bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF534,F13,SRSC-39,928,0,4,2025-10-29 16:00:04.597354,350419.475,6278650.805
PF534,F13,SRSC-18,4110,13,19,2025-10-29 16:00:04.597361,350419.475,6278650.805
PF534,209,SDGY-20,666,0,4,2025-10-29 16:00:04.597363,350419.475,6278650.805
PF534,F15,SPZY-68,356,0,3,2025-10-29 16:00:04.597365,350419.475,6278650.805
PF534,F33,SRVF-96,4906,20,28,2025-10-29 16:00:04.597366,350419.475,6278650.805
PH10,107,SKWD-57,1347,0,4,2025-10-29 16:00:06.799528,345986.333,6291756.594
PH10,107,PGTV-28,4257,12,16,2025-10-29 16:00:06.799534,345986.333,6291756.594
PH10,108,PFYR-77,6305,15,21,2025-10-29 16:00:06.799536,345986.333,6291756.594
PH10,108,PFYR-99,6601,16,22,2025-10-29 16:00:06.799537,345986.333,6291756.594
PH10,102,SPZY-70,4012,12,16,2025-10-29 16:00:06.799539,345986.333,6291756.594
PH10,102,LBTT-19,7594,25,60,2025-10-29 16:00:06.799540,345986.333,6291756.594
PF44,712,SPZY-15,1488,5,7,2025-10-29 16:00:09.910463,354588.495,6282106.147
PF44,712,SHXG-89,1847,6,8,2025-10-29 16:00:09.910468,354588.495,6282106.147
PF44,F10,SRPJ-91,354,0,3,2025-10-29 16:00:09.910469,354588.495,6282106.147
PF44,F10,SRPK-36,1140,0,4,2025-10-29 16:00:09.910470,354588.495,6282106.147
PF44,226,VFPZ-55,579,0,3,2025-10-29 16:00:09.910471,354588.495,6282106.147
PF44,226,VFRF-85,9031,25,60,2025-10-29 16:00:09.910472,354588.495,6282106.147
PF44,F20,SRVH-40,6984,18,26,2025-10-29 16:00:09.910473,354588.495,6282106.147
PF44,F20,SPZX-71,8175,25,60,2025-10-29 16:00:09.910474,354588.495,6282106.147
PF44,F25,LCTG-29,2290,6,8,2025-10-29 16:00:09.910475,354588.495,6282106.147
PF44,F25,LCTG-27,5098,14,20,2025-10-29 16:00:09.910476,354588.495,6282106.147
PE375,E04,VKJX-11,3003,11,15,2025-10-29 16:00:12.959416,351806.283,6289616.935
PE375,E04,VKJY-89,7021,25,60,2025-10-29 16:00:12.959421,351806.283,6289616.935
PI796,I02,RWRP-71,3829,12,16,2025-10-29 16:00:17.331806,334181.67,6290096.118
PI796,I02,FLXZ-53,7374,25,60,2025-10-29 16:00:17.331812,334181.67,6290096.118
PE1271,E11,VKJX-23,1435,7,9,2025-10-29 16:00:19.335598,353669.461,6285679.657
