bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD714,D15,SVDF-63,1166,0,3,2025-10-30 06:00:03.644162,355495.226,6298282.175
PD714,D15,SVDD-46,7176,16,22,2025-10-30 06:00:03.644170,355495.226,6298282.175
PE509,418,SHXG-36,1337,0,3,2025-10-30 06:00:05.370884,355852.569,6290149.597
PE509,418,LXWP-74,15111,45,60,2025-10-30 06:00:05.370890,355852.569,6290149.597
PI1339,348,FLXZ-41,675,0,3,2025-10-30 06:00:09.186994,332920.704,6290724.68
PB155,B15,SPCG-62,1765,0,3,2025-10-30 06:00:10.993473,347514.849,6300174.552
PB155,B15,SPCG-48,7572,18,26,2025-10-30 06:00:10.993478,347514.849,6300174.552
PJ1810,J08,FLXS-79,4698,13,19,2025-10-30 06:00:12.819088,342209.34,6300211.74
PJ1810,J08,FLXT-68,8041,17,25,2025-10-30 06:00:12.819093,342209.34,6300211.74
PI114,108,PFYT-21,3263,0,10,2025-10-30 06:00:14.949766,339053.036,6290678.327
PI114,108,PGPT-30,7722,23,31,2025-10-30 06:00:14.949771,339053.036,6290678.327
PI114,I05,VHTB-77,2756,0,8,2025-10-30 06:00:14.949773,339053.036,6290678.327
PI114,I05,VHTB-73,5646,13,19,2025-10-30 06:00:14.949773,339053.036,6290678.327
PI114,118,FLXW-53,1122,0,3,2025-10-30 06:00:14.949774,339053.036,6290678.327
PI114,118,FLXH-78,3882,8,14,2025-10-30 06:00:14.949775,339053.036,6290678.327
PI114,481,PFVJ-19,192,0,3,2025-10-30 06:00:14.949776,339053.036,6290678.327
PI114,481,PFVC-50,3101,0,10,2025-10-30 06:00:14.949777,339053.036,6290678.327
PI114,348,VHSY-31,1,0,3,2025-10-30 06:00:14.949778,339053.036,6290678.327
PI114,348,VHTB-41,5050,16,22,2025-10-30 06:00:14.949779,339053.036,6290678.327
PI114,I04,FLXK-98,3009,0,8,2025-10-30 06:00:14.949779,339053.036,6290678.327
PI114,I04,FLXT-44,7621,13,19,2025-10-30 06:00:14.949780,339053.036,6290678.327
PI114,I18,VHTB-32,2112,0,6,2025-10-30 06:00:14.949781,339053.036,6290678.327
PI114,I18,VHSX-65,5717,14,20,2025-10-30 06:00:14.949782,339053.036,6290678.327
PI114,392,FLXW-78,221,0,3,2025-10-30 06:00:14.949783,339053.036,6290678.327
PI114,392,FLXY-49,342,0,3,2025-10-30 06:00:14.949783,339053.036,6290678.327
PI114,109,GCBC-65,147,0,3,2025-10-30 06:00:14.949784,339053.036,6290678.327
PI114,109,TBFR-29,485,0,3,2025-10-30 06:00:14.949785,339053.036,6290678.327
PI1812,J10,VHZW-71,2763,0,10,2025-10-30 06:00:16.894616,343903.38,6297436.64
PI1812,J10,VHZZ-40,6587,15,21,2025-10-30 06:00:16.894622,343903.38,6297436.64
PI1812,I09,RWRP-78,0,0,3,2025-10-30 06:00:16.894623,343903.38,6297436.64
PI1812,I09,FLXY-87,6255,12,18,2025-10-30 06:00:16.894624,343903.38,6297436.64
PI1812,I09E,VHTB-43,7868,14,20,2025-10-30 06:00:16.894625,343903.38,6297436.64
PI1812,I09E,FLXY-91,10378,21,29,2025-10-30 06:00:16.894626,343903.38,6297436.64
PI1812,I14,CJRW-25,3211,0,8,2025-10-30 06:00:16.894627,343903.38,6297436.64
PI1812,I17,FLXL-29,5505,17,25,2025-10-30 06:00:16.894627,343903.38,6297436.64
PB896,214,GCBB-53,12857,37,49,2025-10-30 06:00:18.837727,342686.744,6305938.881
PB896,214,GCBB-52,16688,45,60,2025-10-30 06:00:18.837732,342686.744,6305938.881
PB896,272,VFHL-81,12689,37,49,2025-10-30 06:00:18.837734,342686.744,6305938.881
PB896,272,VFHS-95,15985,45,60,2025-10-30 06:00:18.837734,342686.744,6305938.881
