bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1221,I16,FLXG-62,4970,14,18,2025-11-02 16:03:05.022093,342367.677,6295462.305
PI1221,I16,FLXL-85,8487,27,60,2025-11-02 16:03:05.022099,342367.677,6295462.305
PC856,C16,LDTF-44,9130,29,60,2025-11-02 16:05:47.643829,359543.256,6309403.358
PC856,C16,LDJX-68,9770,31,60,2025-11-02 16:05:47.643835,359543.256,6309403.358
PG1651,G07,THTD-88,1860,4,8,2025-11-02 16:06:29.661069,338708.679,6273230.05
PA29,226,VGKZ-82,581,0,2,2025-11-02 16:08:24.859851,346298.494,6297881.309
PA29,226,VFPC-69,968,0,3,2025-11-02 16:08:24.859855,346298.494,6297881.309
PE1376,E03,FLXK-75,8140,26,60,2025-11-02 16:09:02.927747,355901.123,6288258.305
PE1376,E03,BJFT-89,10968,35,60,2025-11-02 16:09:02.927752,355901.123,6288258.305
PE1376,E07,BJFZ-30,1055,0,3,2025-11-02 16:09:02.927753,355901.123,6288258.305
PE1376,E07,FLXK-63,6034,17,21,2025-11-02 16:09:02.927754,355901.123,6288258.305
PE1376,E10,BJFW-45,8045,23,27,2025-11-02 16:09:02.927755,355901.123,6288258.305
PE1376,E10,FLXR-56,10006,32,60,2025-11-02 16:09:02.927756,355901.123,6288258.305
PC803,C09,SGPY-23,2359,5,9,2025-11-02 16:10:45.636762,358385.199,6309467.92
PC803,C09,SGPY-58,2359,5,9,2025-11-02 16:10:45.636767,358385.199,6309467.92
PC803,C19,SPCG-73,1654,3,7,2025-11-02 16:10:45.636769,358385.199,6309467.92
PC1084,C03,LDTC-13,1073,0,3,2025-11-02 16:13:52.119420,354085.029,6305631.596
PC1084,C03,SKPP-22,14451,46,60,2025-11-02 16:13:52.119426,354085.029,6305631.596
PC861,C16,LDTF-44,8246,26,60,2025-11-02 16:14:38.288715,359756.016,6310801.222
PC861,C16,LDJX-68,8449,27,60,2025-11-02 16:14:38.288720,359756.016,6310801.222
