bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PJ1020,J07E,VHZY-50,4347,13,19,2025-10-26 14:00:04.484198,338631.41,6297913.666
PJ1020,J07E,VJBB-21,22414,25,60,2025-10-26 14:00:04.484205,338631.41,6297913.666
PJ1020,J20,TBFX-54,1,0,3,2025-10-26 14:00:04.484207,338631.41,6297913.666
PJ1020,J20,TBFV-10,3485,10,14,2025-10-26 14:00:04.484209,338631.41,6297913.666
PJ1020,J07,VHZX-51,7022,15,21,2025-10-26 14:00:04.484210,338631.41,6297913.666
PJ1020,J07,VHZZ-61,26517,25,60,2025-10-26 14:00:04.484211,338631.41,6297913.666
PB2132,B20,LXDJ-19,2117,5,7,2025-10-26 14:00:06.400451,335962.0,6301915.0
PB2132,B20,SKHG-90,8520,25,60,2025-10-26 14:00:06.400455,335962.0,6301915.0
PD453,403,LXWP-67,2504,8,10,2025-10-26 14:00:08.349394,351578.641,6297138.383
PD453,422,PFXC-33,1532,0,5,2025-10-26 14:00:08.349401,351578.641,6297138.383
PD453,422,TBFX-50,6109,16,22,2025-10-26 14:00:08.349402,351578.641,6297138.383
PJ2,101,PGPT-45,3278,7,9,2025-10-26 14:00:10.295360,341343.419,6301721.335
PJ2,B38,FLXV-56,6280,25,60,2025-10-26 14:00:10.295366,341343.419,6301721.335
PJ2,107,PGRZ-86,5689,14,20,2025-10-26 14:00:10.295367,341343.419,6301721.335
PJ2,107,PFTW-24,7499,20,28,2025-10-26 14:00:10.295368,341343.419,6301721.335
PB2035,B26,HVFH-32,1,0,3,2025-10-26 14:00:11.955316,344040.44,6302320.63
PE787,E12,VFJD-31,6047,19,27,2025-10-26 14:00:15.736053,353680.759,6286902.857
PE787,E12,VFKV-50,11114,25,60,2025-10-26 14:00:15.736059,353680.759,6286902.857
PI289,113,FLXW-85,380,0,3,2025-10-26 14:00:17.618777,343225.691,6294323.855
PI289,113,FLXW-96,4440,11,15,2025-10-26 14:00:17.618783,343225.691,6294323.855
PI289,115,TBFW-28,830,0,3,2025-10-26 14:00:17.618785,343225.691,6294323.855
PI289,115,SZZY-69,7412,14,20,2025-10-26 14:00:17.618786,343225.691,6294323.855
PH497,H06,CJRZ-85,100,0,3,2025-10-26 14:00:19.568864,346323.891,6294388.344
PH497,H06,CJRW-55,5157,16,22,2025-10-26 14:00:19.568869,346323.891,6294388.344
