bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI668,I18,VHTB-72,1872,4,6,2025-10-19 10:00:03.626952,339492.51,6292480.54
PI668,I18,VHTB-77,5332,12,16,2025-10-19 10:00:03.626959,339492.51,6292480.54
PI668,I01,FLXL-57,1039,0,4,2025-10-19 10:00:03.626962,339492.51,6292480.54
PI668,I01,FLXG-91,5228,15,21,2025-10-19 10:00:03.626963,339492.51,6292480.54
PG657,329,FLXT-34,4838,11,15,2025-10-19 10:00:05.593509,345052.634,6289371.679
PG657,329,FLXR-35,10293,25,60,2025-10-19 10:00:05.593513,345052.634,6289371.679
PJ1040,J06,FLXT-95,5331,11,15,2025-10-19 10:00:07.571361,340826.333,6296954.811
PA534,I01,FLXL-49,2490,7,9,2025-10-19 10:00:09.530469,345117.382,6294970.879
PA534,511,TBFX-13,1634,4,6,2025-10-19 10:00:09.530475,345117.382,6294970.879
PA534,511,TBFX-78,6567,20,28,2025-10-19 10:00:09.530477,345117.382,6294970.879
PA694,226,VFPX-13,3129,9,11,2025-10-19 10:00:11.543263,346596.435,6295842.78
PA694,229,GCBF-45,1491,0,5,2025-10-19 10:00:11.543269,346596.435,6295842.78
PA694,223,SFGY-75,48,0,3,2025-10-19 10:00:11.543271,346596.435,6295842.78
PA694,223,SFGY-77,2414,8,10,2025-10-19 10:00:11.543272,346596.435,6295842.78
PA694,201,GCBB-73,3584,8,12,2025-10-19 10:00:11.543273,346596.435,6295842.78
PA694,201,GCBB-49,8431,25,60,2025-10-19 10:00:11.543274,346596.435,6295842.78
PA694,214,GCBC-11,5824,19,27,2025-10-19 10:00:11.543275,346596.435,6295842.78
PA694,214,GCBB-87,6223,20,28,2025-10-19 10:00:11.543276,346596.435,6295842.78
PB1272,B14,FLXT-56,778,0,3,2025-10-19 10:00:15.051731,346324.432,6302725.891
PB1272,B21,SKDH-97,2660,16,22,2025-10-19 10:00:15.051737,346324.432,6302725.891
PB1272,B21,SPCG-80,12069,25,60,2025-10-19 10:00:15.051739,346324.432,6302725.891
PB14,101,PFYR-62,2864,9,11,2025-10-19 10:00:17.016876,345477.905,6303538.202
PB14,107,PGPV-83,2935,6,8,2025-10-19 10:00:17.016881,345477.905,6303538.202
PD597,325,VFJL-67,1389,0,4,2025-10-19 10:00:18.997218,352433.465,6294707.766
PD597,508,TBFW-40,3823,9,13,2025-10-19 10:00:18.997223,352433.465,6294707.766
PD597,508,BJFH-26,12186,25,60,2025-10-19 10:00:18.997225,352433.465,6294707.766
PE797,E15C,VFHX-49,220,0,3,2025-10-19 10:00:20.948116,351714.384,6287766.716
PE797,325,VFJK-84,681,0,3,2025-10-19 10:00:20.948122,351714.384,6287766.716
PB382,B24,TXZH-38,15,0,3,2025-10-19 10:00:22.768369,345383.551,6300724.536
PB382,B24,STHF-49,9331,21,29,2025-10-19 10:00:22.768375,345383.551,6300724.536
PB382,B03,LXDJ-31,7,0,3,2025-10-19 10:00:22.768377,345383.551,6300724.536
PB382,B03,LXDH-98,7103,20,28,2025-10-19 10:00:22.768379,345383.551,6300724.536
PI383,I04,FLXF-20,91,0,3,2025-10-19 10:00:24.285476,336959.3,6289782.92
PI383,I11,VHSZ-41,5435,11,15,2025-10-19 10:00:24.285482,336959.3,6289782.92
PI383,I12,FLXY-28,4778,17,23,2025-10-19 10:00:24.285484,336959.3,6289782.92
PI383,I35,SHXG-63,3361,8,12,2025-10-19 10:00:24.285485,336959.3,6289782.92
PI383,I35,SCRZ-27,11893,25,60,2025-10-19 10:00:24.285486,336959.3,6289782.92
PI383,111,FLXW-78,5981,12,18,2025-10-19 10:00:24.285487,336959.3,6289782.92
PE1395,E13,VFHX-26,739,0,3,2025-10-19 10:00:26.216643,350492.108,6287579.886
PE1395,286,SFPF-99,3994,11,15,2025-10-19 10:00:26.216648,350492.108,6287579.886
PE1395,286,SDSW-56,9484,25,60,2025-10-19 10:00:26.216649,350492.108,6287579.886
PB436,307,TWPD-88,4531,9,11,2025-10-19 10:00:30.089035,343821.3,6302088.4
PB436,307,TWPD-46,20248,25,60,2025-10-19 10:00:30.089040,343821.3,6302088.4
PB436,314,TWPD-94,4570,12,16,2025-10-19 10:00:30.089041,343821.3,6302088.4
PB436,314,TWPC-60,13405,25,60,2025-10-19 10:00:30.089042,343821.3,6302088.4
PB436,303,FLXF-85,369,0,3,2025-10-19 10:00:30.089043,343821.3,6302088.4
PJ578,J16,TBFR-18,1893,4,6,2025-10-19 10:00:32.034337,341593.878,6301661.552
PJ578,J01,TBFS-64,1051,0,4,2025-10-19 10:00:32.034342,341593.878,6301661.552
PJ578,J01,FLXS-92,8072,25,60,2025-10-19 10:00:32.034343,341593.878,6301661.552
PB1661,B03,LXDJ-13,1161,0,4,2025-10-19 10:00:34.036933,337259.159,6303195.781
PB1661,105,SJPC-49,370,0,3,2025-10-19 10:00:34.036939,337259.159,6303195.781
PB1661,B09,SHCY-39,6146,14,20,2025-10-19 10:00:34.036940,337259.159,6303195.781
PB1661,B20,LXDJ-21,1045,0,5,2025-10-19 10:00:34.036941,337259.159,6303195.781
PI41,101,PGPS-98,412,0,3,2025-10-19 10:00:38.963286,340789.135,6295455.805
PI41,101,PGPT-33,5240,12,16,2025-10-19 10:00:38.963291,340789.135,6295455.805
PI41,I13,FLXZ-64,3933,12,16,2025-10-19 10:00:38.963292,340789.135,6295455.805
PI41,I14,CJRZ-75,3546,12,16,2025-10-19 10:00:38.963293,340789.135,6295455.805
