bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1230,I08,FLXZ-82,1299,0,4,2025-10-23 18:00:04.194249,342757.58,6296965.65
PI1230,I08,FLXX-62,2493,7,9,2025-10-23 18:00:04.194256,342757.58,6296965.65
PI806,I03,FLXG-56,446,0,3,2025-10-23 18:00:06.929844,333971.848,6288238.194
PI806,I03,FLXG-58,1723,5,7,2025-10-23 18:00:06.929850,333971.848,6288238.194
PG1424,G34,THTF-51,3697,12,16,2025-10-23 18:00:10.430277,342510.765,6285241.216
PG1424,G34,THTF-35,6724,25,60,2025-10-23 18:00:10.430283,342510.765,6285241.216
PG1424,G22,THTF-26,1320,0,3,2025-10-23 18:00:10.430285,342510.765,6285241.216
PG1424,G22,THTD-67,4341,13,19,2025-10-23 18:00:10.430286,342510.765,6285241.216
PG1424,G01,THTF-98,1326,0,5,2025-10-23 18:00:10.430287,342510.765,6285241.216
PG1424,G01,THTG-10,3442,11,15,2025-10-23 18:00:10.430288,342510.765,6285241.216
PG1424,G01C,THTG-82,1441,0,5,2025-10-23 18:00:10.430289,342510.765,6285241.216
PG1424,G01C,THTF-50,6152,25,60,2025-10-23 18:00:10.430291,342510.765,6285241.216
PB2090,B42,FLXT-92,1093,6,8,2025-10-23 18:00:13.702987,337366.0,6311686.0
PB2090,B42,FLXT-23,3415,12,18,2025-10-23 18:00:13.702993,337366.0,6311686.0
PB2090,B13,LDJV-44,3073,10,14,2025-10-23 18:00:13.702995,337366.0,6311686.0
PB2090,B13,STHJ-98,4528,20,28,2025-10-23 18:00:13.702996,337366.0,6311686.0
PC627,C02,LDJJ-82,307,0,3,2025-10-23 18:00:17.915466,357837.751,6303228.071
PC627,C02,LCSX-48,1750,15,21,2025-10-23 18:00:17.915470,357837.751,6303228.071
PC627,1102 C0,LFGP-20,1,0,3,2025-10-23 18:00:17.915472,357837.751,6303228.071
PG918,G07,THTD-83,2311,8,10,2025-10-23 18:00:20.859039,341988.154,6280159.179
PG918,G07,THTG-72,4989,13,19,2025-10-23 18:00:20.859044,341988.154,6280159.179
PH65,125,BJFT-14,2240,8,12,2025-10-23 18:00:24.428989,342624.156,6290098.193
PH65,125,BJFT-91,2295,9,13,2025-10-23 18:00:24.428995,342624.156,6290098.193
PH65,H03,CJRW-66,4967,18,26,2025-10-23 18:00:24.428997,342624.156,6290098.193
PH65,345,FLXD-78,1088,0,5,2025-10-23 18:00:24.428998,342624.156,6290098.193
PH65,345,CJRW-14,6385,19,27,2025-10-23 18:00:24.429000,342624.156,6290098.193
PH65,105,SJPC-67,6198,25,60,2025-10-23 18:00:24.429001,342624.156,6290098.193
PH65,105,SHXF-30,7204,25,60,2025-10-23 18:00:24.429002,342624.156,6290098.193
PH65,105C,LXDH-98,4229,13,17,2025-10-23 18:00:24.429003,342624.156,6290098.193
PH65,105C,LXDJ-31,8367,25,60,2025-10-23 18:00:24.429004,342624.156,6290098.193
PH65,120,SKHG-20,3530,13,17,2025-10-23 18:00:24.429005,342624.156,6290098.193
PH65,120,LDTG-67,4175,15,21,2025-10-23 18:00:24.429016,342624.156,6290098.193
PH65,121,BJFZ-65,1,0,3,2025-10-23 18:00:24.429018,342624.156,6290098.193
PH65,121,FLXF-32,1323,4,6,2025-10-23 18:00:24.429019,342624.156,6290098.193
PH65,321,CJRZ-85,4774,11,15,2025-10-23 18:00:24.429020,342624.156,6290098.193
PJ301,502,FLXW-40,148,0,3,2025-10-23 18:00:27.214594,340066.475,6300680.455
PJ301,502,BJFB-24,3407,11,15,2025-10-23 18:00:27.214600,340066.475,6300680.455
PJ301,502C,FLXV-91,3409,10,14,2025-10-23 18:00:27.214601,340066.475,6300680.455
PJ301,502C,GCBD-20,5986,17,25,2025-10-23 18:00:27.214602,340066.475,6300680.455
PJ301,J05,FLXG-18,6865,25,60,2025-10-23 18:00:27.214604,340066.475,6300680.455
PJ301,J05,FLXV-79,6893,25,60,2025-10-23 18:00:27.214605,340066.475,6300680.455
PJ301,542,GCBF-12,2208,25,60,2025-10-23 18:00:27.214606,340066.475,6300680.455
PJ301,542,TBFP-56,3315,25,60,2025-10-23 18:00:27.214607,340066.475,6300680.455
PI433,106,PGPT-34,4630,17,25,2025-10-23 18:00:31.554535,333623.526,6289101.603
PI433,106,PFYS-48,5060,20,28,2025-10-23 18:00:31.554540,333623.526,6289101.603
PI433,401,PFVK-91,700,4,6,2025-10-23 18:00:31.554541,333623.526,6289101.603
PI433,401,PFYG-85,1760,8,10,2025-10-23 18:00:31.554542,333623.526,6289101.603
PI433,421,PDZH-71,2654,9,11,2025-10-23 18:00:31.554543,333623.526,6289101.603
PI433,421,PFYH-14,6275,25,60,2025-10-23 18:00:31.554544,333623.526,6289101.603
PI433,423,PFVG-61,2200,9,13,2025-10-23 18:00:31.554545,333623.526,6289101.603
PI433,423,PGPT-14,2779,12,16,2025-10-23 18:00:31.554545,333623.526,6289101.603
PI433,431C,PGPT-51,1047,0,5,2025-10-23 18:00:31.554546,333623.526,6289101.603
PI433,431C,PFYR-70,1921,7,9,2025-10-23 18:00:31.554547,333623.526,6289101.603
PC874,C13,SHXF-96,1235,5,7,2025-10-23 18:00:34.463684,359472.18,6308757.857
PC874,C13,SGPW-51,5393,16,24,2025-10-23 18:00:34.463690,359472.18,6308757.857
PB1951,201,GCBB-22,891,0,4,2025-10-23 18:00:37.584011,346068.208,6300822.264
PB1951,201,GCBB-89,4293,13,19,2025-10-23 18:00:37.584016,346068.208,6300822.264
PB1951,214,GCBB-24,2375,11,15,2025-10-23 18:00:37.584017,346068.208,6300822.264
PB1951,214,GCBB-83,3658,16,22,2025-10-23 18:00:37.584018,346068.208,6300822.264
PB1951,230,GCBB-25,334,0,3,2025-10-23 18:00:37.584019,346068.208,6300822.264
PB1951,230,GCBB-17,3269,11,15,2025-10-23 18:00:37.584020,346068.208,6300822.264
PB1951,308,FLXH-96,3028,8,12,2025-10-23 18:00:37.584021,346068.208,6300822.264
PB1951,308,FLXT-16,3512,11,15,2025-10-23 18:00:37.584021,346068.208,6300822.264
PB1951,B26,FLXP-78,2466,8,12,2025-10-23 18:00:37.584022,346068.208,6300822.264
PB1951,B26,FLXP-68,3102,11,15,2025-10-23 18:00:37.584023,346068.208,6300822.264
PB1951,B02,FLXR-76,2688,25,60,2025-10-23 18:00:37.584024,346068.208,6300822.264
PB1951,B02,FLXR-77,3090,25,60,2025-10-23 18:00:37.584025,346068.208,6300822.264
PB1951,B14,HPFJ-98,2010,9,11,2025-10-23 18:00:37.584026,346068.208,6300822.264
PB1951,B14,FLXJ-42,4060,17,25,2025-10-23 18:00:37.584026,346068.208,6300822.264
PB1951,B27,FLXT-76,944,0,4,2025-10-23 18:00:37.584027,346068.208,6300822.264
PB1951,B27,FLXT-71,4155,19,27,2025-10-23 18:00:37.584028,346068.208,6300822.264
PI1295,I25,FLXG-13,1,0,3,2025-10-23 18:00:39.551714,341452.233,6293842.882
PI1295,I25,FLXK-90,1,0,3,2025-10-23 18:00:39.551719,341452.233,6293842.882
PI1295,I18,FLXZ-57,2532,0,5,2025-10-23 18:00:39.551721,341452.233,6293842.882
PI1295,I18,FLXZ-38,2866,0,5,2025-10-23 18:00:39.551722,341452.233,6293842.882
PG263,G18,SFPF-82,876,0,4,2025-10-23 18:00:41.698990,345445.136,6287594.027
PG263,G18,SFPG-40,1518,6,8,2025-10-23 18:00:41.698995,345445.136,6287594.027
PE764,E13,VFJS-65,2821,10,14,2025-10-23 18:00:43.824349,350473.514,6287557.192
PE764,286,SFPG-43,2554,11,15,2025-10-23 18:00:43.824354,350473.514,6287557.192
PE764,286,SFGY-76,10635,25,60,2025-10-23 18:00:43.824355,350473.514,6287557.192
PD1027,D09,SVDF-82,2417,8,10,2025-10-23 18:00:46.890707,357308.828,6296193.506
PD1027,D10,STRX-26,295,0,3,2025-10-23 18:00:46.890713,357308.828,6296193.506
PD1027,D11,SVDF-19,575,0,3,2025-10-23 18:00:46.890714,357308.828,6296193.506
PI99,108,PFYS-90,1,0,3,2025-10-23 18:00:49.319967,335112.543,6290157.352
PI99,108,PFVC-53,3326,16,22,2025-10-23 18:00:49.319973,335112.543,6290157.352
PI99,419,PGBB-56,3694,13,17,2025-10-23 18:00:49.319975,335112.543,6290157.352
PI99,118,FLXX-80,735,0,3,2025-10-23 18:00:49.319976,335112.543,6290157.352
PI99,118,FLXW-58,1147,0,5,2025-10-23 18:00:49.319976,335112.543,6290157.352
PE804,E17,BJFS-99,1905,8,12,2025-10-23 18:00:51.488175,352091.82,6290532.469
PE804,E17,FLXT-33,3708,15,21,2025-10-23 18:00:51.488181,352091.82,6290532.469
PB1455,B22,SKPS-32,3335,14,20,2025-10-23 18:00:53.433897,347576.733,6304587.96
PB1455,B22,SKPS-44,5580,25,60,2025-10-23 18:00:53.433902,347576.733,6304587.96
PJ1555,J02,VHXJ-20,376,0,3,2025-10-23 18:00:55.490357,335415.803,6299231.831
PJ1555,J02,VHXJ-81,6149,20,28,2025-10-23 18:00:55.490364,335415.803,6299231.831
PJ1555,J18,VHXF-84,1,0,3,2025-10-23 18:00:55.490365,335415.803,6299231.831
PJ1555,J18,VHZW-81,3400,12,16,2025-10-23 18:00:55.490366,335415.803,6299231.831
PJ1555,J18C,VJBB-60,1680,7,9,2025-10-23 18:00:55.490367,335415.803,6299231.831
PJ1555,J18C,VJBB-41,4048,14,20,2025-10-23 18:00:55.490368,335415.803,6299231.831
PJ287,517,LZPH-30,454,0,3,2025-10-23 18:00:57.969087,343642.284,6299439.638
PJ287,517,VJJV-48,4144,13,19,2025-10-23 18:00:57.969092,343642.284,6299439.638
PJ287,503,VHLR-28,966,0,3,2025-10-23 18:00:57.969093,343642.284,6299439.638
PJ287,503,VGTX-46,4097,13,17,2025-10-23 18:00:57.969094,343642.284,6299439.638
PJ287,502,TBFX-78,1336,4,6,2025-10-23 18:00:57.969095,343642.284,6299439.638
PJ287,502,TBFT-37,2753,9,13,2025-10-23 18:00:57.969096,343642.284,6299439.638
PJ287,504,FLXK-83,1101,4,6,2025-10-23 18:00:57.969096,343642.284,6299439.638
PJ287,504,PFXB-84,4576,25,60,2025-10-23 18:00:57.969097,343642.284,6299439.638
PJ287,518,BJFC-65,219,0,3,2025-10-23 18:00:57.969098,343642.284,6299439.638
PJ287,518,GCBD-18,2716,12,16,2025-10-23 18:00:57.969099,343642.284,6299439.638
PJ287,J03,BJFB-70,257,0,3,2025-10-23 18:00:57.969100,343642.284,6299439.638
PJ287,J03,FLXS-84,522,0,3,2025-10-23 18:00:57.969109,343642.284,6299439.638
PG1956,G07,THTH-26,1010,0,3,2025-10-23 18:00:59.929912,338279.28,6273172.65
PG1956,G07,THTG-94,5247,9,13,2025-10-23 18:00:59.929918,338279.28,6273172.65
PB889,214,GCBB-29,176,0,3,2025-10-23 18:01:02.229190,343301.883,6304402.698
PB889,214,GCBB-14,3084,12,16,2025-10-23 18:01:02.229196,343301.883,6304402.698
PB889,B26,FLXS-63,1936,7,9,2025-10-23 18:01:02.229197,343301.883,6304402.698
PB889,B26,FLXP-81,2314,9,11,2025-10-23 18:01:02.229198,343301.883,6304402.698
PB889,B04,SHCX-34,2624,9,13,2025-10-23 18:01:02.229199,343301.883,6304402.698
PB889,B04,SHXG-18,2680,9,13,2025-10-23 18:01:02.229200,343301.883,6304402.698
PJ523,412,PFVG-90,4180,16,22,2025-10-23 18:01:06.240215,337539.72,6300581.79
PJ523,412,PFTW-59,7353,25,60,2025-10-23 18:01:06.240220,337539.72,6300581.79
PJ523,508,FDJX-79,172,0,3,2025-10-23 18:01:06.240222,337539.72,6300581.79
PJ523,508,FLXS-66,960,0,3,2025-10-23 18:01:06.240223,337539.72,6300581.79
PJ523,J03,FLXS-88,3362,12,18,2025-10-23 18:01:06.240223,337539.72,6300581.79
PJ523,J03,CJRW-71,8144,25,60,2025-10-23 18:01:06.240224,337539.72,6300581.79
PJ523,J16,FLXS-76,3152,6,8,2025-10-23 18:01:06.240225,337539.72,6300581.79
PJ523,J16,TBFW-91,3652,8,10,2025-10-23 18:01:06.240226,337539.72,6300581.79
PJ523,542,TBFT-43,1017,4,6,2025-10-23 18:01:06.240227,337539.72,6300581.79
PJ523,542,GCBF-12,4970,25,60,2025-10-23 18:01:06.240227,337539.72,6300581.79
PJ523,B38,TBFX-74,1,0,3,2025-10-23 18:01:06.240237,337539.72,6300581.79
PJ523,B38,TBFX-54,2094,8,12,2025-10-23 18:01:06.240238,337539.72,6300581.79
PE21,114,SKWD-38,445,0,3,2025-10-23 18:01:08.812746,355082.17,6285940.28
PE21,114,SKWD-77,5951,25,60,2025-10-23 18:01:08.812750,355082.17,6285940.28
PE21,E01,VKJZ-27,9066,25,60,2025-10-23 18:01:08.812751,355082.17,6285940.28
PE21,E01,VKJX-77,9249,25,60,2025-10-23 18:01:08.812752,355082.17,6285940.28
PE21,E04,VKJY-92,1,0,3,2025-10-23 18:01:08.812753,355082.17,6285940.28
PE21,E04,VKJX-78,3639,13,19,2025-10-23 18:01:08.812754,355082.17,6285940.28
PE21,E12,VFHW-92,5447,25,60,2025-10-23 18:01:08.812755,355082.17,6285940.28
PE21,E12,VFJD-31,6637,25,60,2025-10-23 18:01:08.812755,355082.17,6285940.28
PE21,102,TXZH-46,677,0,4,2025-10-23 18:01:08.812756,355082.17,6285940.28
PE21,102,SPZX-75,5277,18,26,2025-10-23 18:01:08.812757,355082.17,6285940.28
PE21,124,LCTG-42,441,0,3,2025-10-23 18:01:08.812758,355082.17,6285940.28
PE21,124,STHF-67,1301,4,6,2025-10-23 18:01:08.812759,355082.17,6285940.28
PE21,712,SHCY-19,6117,25,60,2025-10-23 18:01:08.812759,355082.17,6285940.28
PE21,712,SHCW-78,6187,25,60,2025-10-23 18:01:08.812760,355082.17,6285940.28
PE21,104,SKWD-75,1009,4,6,2025-10-23 18:01:08.812761,355082.17,6285940.28
PE21,104,SKVD-54,6048,25,60,2025-10-23 18:01:08.812770,355082.17,6285940.28
PA552,J02,VHXJ-22,1204,8,12,2025-10-23 18:01:12.930942,344203.433,6297974.41
PA552,J02,VHXJ-82,5662,25,60,2025-10-23 18:01:12.930948,344203.433,6297974.41
PA552,I17,FLXL-12,3950,18,26,2025-10-23 18:01:12.930949,344203.433,6297974.41
PA552,I17,FLXL-84,5183,25,60,2025-10-23 18:01:12.930956,344203.433,6297974.41
PA552,J05,FLXV-79,432,0,3,2025-10-23 18:01:12.930957,344203.433,6297974.41
PA552,J05,FLXG-18,468,0,3,2025-10-23 18:01:12.930958,344203.433,6297974.41
PH303,345,CJRW-14,3833,12,16,2025-10-23 18:01:14.848559,343713.09,6291386.11
PH303,345,BJFS-86,6015,19,27,2025-10-23 18:01:14.848564,343713.09,6291386.11
PH303,H05,VFPL-71,8095,25,60,2025-10-23 18:01:14.848565,343713.09,6291386.11
PH303,H05,VFPB-75,8904,25,60,2025-10-23 18:01:14.848566,343713.09,6291386.11
PH303,119,BJFW-51,416,0,3,2025-10-23 18:01:14.848567,343713.09,6291386.11
PH303,119,CJRX-42,36,0,3,2025-10-23 18:01:14.848569,343713.09,6291386.11
PI1052,I22,FLXY-22,1278,4,6,2025-10-23 18:01:16.774397,335938.412,6293375.541
