bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PJ574,J01,CJRZ-87,1,0,3,2025-10-24 20:00:04.815535,341030.312,6301787.959
PJ574,J01,BJFH-61,9,0,3,2025-10-24 20:00:04.815543,341030.312,6301787.959
PG1408,G22,THTD-49,2896,6,8,2025-10-24 20:00:06.905170,343518.434,6286169.522
PG1408,G22,THTD-65,3003,7,9,2025-10-24 20:00:06.905176,343518.434,6286169.522
PB2076,B36,FLXS-63,2731,8,12,2025-10-24 20:00:08.910395,344076.01,6307532.01
PB2076,B36,LDJW-46,4331,14,20,2025-10-24 20:00:08.910400,344076.01,6307532.01
PH1498,428,SHCV-84,1247,0,3,2025-10-24 20:00:11.198618,343647.308,6288052.119
PH1498,428,SHCY-54,2166,0,5,2025-10-24 20:00:11.198623,343647.308,6288052.119
PH1498,428E,SJPF-85,2918,7,9,2025-10-24 20:00:11.198624,343647.308,6288052.119
PH1498,428E,SLPB-36,7616,16,22,2025-10-24 20:00:11.198625,343647.308,6288052.119
PH1498,444,SHXF-87,1412,0,4,2025-10-24 20:00:11.198626,343647.308,6288052.119
PH1498,444,SHXF-29,7598,15,21,2025-10-24 20:00:11.198627,343647.308,6288052.119
PH280,H09,VGRG-24,3272,9,13,2025-10-24 20:00:13.326339,345887.185,6293669.523
PH280,302,BJFW-81,552,0,3,2025-10-24 20:00:13.326344,345887.185,6293669.523
PH280,302,BJFW-79,1865,6,8,2025-10-24 20:00:13.326345,345887.185,6293669.523
PH280,H12,BJFS-75,5840,18,26,2025-10-24 20:00:13.326347,345887.185,6293669.523
PH280,H12,CJRX-57,9167,25,60,2025-10-24 20:00:13.326348,345887.185,6293669.523
PH280,H13,FLXF-50,5314,13,19,2025-10-24 20:00:13.326349,345887.185,6293669.523
PJ369,511,TBFR-31,4643,13,17,2025-10-24 20:00:15.323581,336989.192,6298178.249
PJ369,J15C,TBFT-37,1552,5,7,2025-10-24 20:00:15.323586,336989.192,6298178.249
PJ369,J15C,TBFS-40,4005,12,16,2025-10-24 20:00:15.323586,336989.192,6298178.249
PJ369,J20,FLXD-55,1429,4,6,2025-10-24 20:00:15.323587,336989.192,6298178.249
PJ369,503,VGTX-58,1,0,3,2025-10-24 20:00:15.323588,336989.192,6298178.249
PJ369,503,LZPG-45,388,0,3,2025-10-24 20:00:15.323589,336989.192,6298178.249
PF697,F24,SPRV-81,265,0,3,2025-10-24 20:00:16.938207,356615.658,6282776.56
PF697,F24,SPRV-71,2561,6,8,2025-10-24 20:00:16.938212,356615.658,6282776.56
PF697,102,LCPG-33,3232,9,11,2025-10-24 20:00:16.938214,356615.658,6282776.56
