bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD666,514,FDJX-84,1578,0,5,2025-10-17 22:00:03.562778,352721.981,6293805.919
PD666,514,TBFT-28,7462,25,60,2025-10-17 22:00:03.562785,352721.981,6293805.919
PG937,G08V,FLXV-25,1,0,3,2025-10-17 22:00:05.548385,343328.594,6282060.994
PG937,G08V,FLXV-24,311,0,3,2025-10-17 22:00:05.548392,343328.594,6282060.994
PG937,G28,BJFX-44,2057,6,8,2025-10-17 22:00:05.548394,343328.594,6282060.994
PC148,517,VHZW-60,2959,11,15,2025-10-17 22:00:07.312219,348705.02,6299337.51
PC148,503,VGVC-45,3257,9,13,2025-10-17 22:00:07.312225,348705.02,6299337.51
PC148,503,VGTX-34,5845,15,21,2025-10-17 22:00:07.312226,348705.02,6299337.51
PC148,407,GCBD-54,3987,12,16,2025-10-17 22:00:07.312226,348705.02,6299337.51
PC148,407,GCBD-69,4236,13,17,2025-10-17 22:00:07.312227,348705.02,6299337.51
PC148,412,PFZK-83,2339,13,19,2025-10-17 22:00:07.312228,348705.02,6299337.51
PC148,412,PFTW-26,2352,13,19,2025-10-17 22:00:07.312229,348705.02,6299337.51
PC148,418,SHXF-97,3299,11,15,2025-10-17 22:00:07.312230,348705.02,6299337.51
PC148,418,LXWP-68,6718,18,26,2025-10-17 22:00:07.312231,348705.02,6299337.51
PC148,401,PGBB-65,8341,25,60,2025-10-17 22:00:07.312231,348705.02,6299337.51
PC148,421,PFTV-98,7649,18,26,2025-10-17 22:00:07.312232,348705.02,6299337.51
PI1539,423,PGPT-42,6518,14,20,2025-10-17 22:00:08.953394,338519.774,6293834.866
PI1539,I20,FLXL-74,2307,8,12,2025-10-17 22:00:08.953399,338519.774,6293834.866
PE84,224,VFRG-35,2231,6,8,2025-10-17 22:00:11.042384,351115.553,6287456.786
PE84,224,VFPH-21,3885,11,15,2025-10-17 22:00:11.042389,351115.553,6287456.786
PE84,224C,GCBC-29,693,0,3,2025-10-17 22:00:11.042390,351115.553,6287456.786
PE84,E10,FLXF-41,3017,10,14,2025-10-17 22:00:11.042391,351115.553,6287456.786
PE84,E15C,VFKR-96,3849,12,18,2025-10-17 22:00:11.042392,351115.553,6287456.786
PE84,325,VFJP-25,4975,17,25,2025-10-17 22:00:11.042393,351115.553,6287456.786
PE84,325,VFKR-86,9678,25,60,2025-10-17 22:00:11.042394,351115.553,6287456.786
PE84,204,VGBV-36,6042,13,17,2025-10-17 22:00:11.042395,351115.553,6287456.786
PE84,204,VFPW-23,12508,25,60,2025-10-17 22:00:11.042396,351115.553,6287456.786
PI1847,419,PFVK-63,101,0,3,2025-10-17 22:00:12.659023,334156.16,6287899.13
PI1847,419,PFYG-96,2794,10,14,2025-10-17 22:00:12.659029,334156.16,6287899.13
PI1847,I03,FLXG-96,398,0,3,2025-10-17 22:00:12.659030,334156.16,6287899.13
PI1847,I03,VHTB-72,3947,10,14,2025-10-17 22:00:12.659031,334156.16,6287899.13
PI1847,I10,FLXL-20,2461,8,10,2025-10-17 22:00:12.659033,334156.16,6287899.13
PI1847,I10,FLXJ-27,6606,19,27,2025-10-17 22:00:12.659034,334156.16,6287899.13
PI1847,506,PFXB-54,2563,7,9,2025-10-17 22:00:12.659035,334156.16,6287899.13
PI1847,506,FLXV-67,5953,16,24,2025-10-17 22:00:12.659036,334156.16,6287899.13
PI1847,118,FLXX-51,4021,14,20,2025-10-17 22:00:12.659037,334156.16,6287899.13
PI1847,118,FLXW-61,4535,15,21,2025-10-17 22:00:12.659038,334156.16,6287899.13
PI1847,108,PFVG-36,1338,6,8,2025-10-17 22:00:12.659039,334156.16,6287899.13
PI1847,108,PFVJ-18,4087,15,21,2025-10-17 22:00:12.659040,334156.16,6287899.13
PC251,502,BFKC-97,470,0,3,2025-10-17 22:00:14.344311,355272.447,6304912.903
PC251,502,BFKC-92,1906,5,7,2025-10-17 22:00:14.344317,355272.447,6304912.903
PC251,542,TBFX-54,698,0,3,2025-10-17 22:00:14.344319,355272.447,6304912.903
PC251,542,TBFV-34,5063,12,16,2025-10-17 22:00:14.344320,355272.447,6304912.903
PB381,B03,FLXS-50,1568,6,8,2025-10-17 22:00:16.291602,345144.219,6300696.222
PB381,B03,LXDJ-10,7805,25,60,2025-10-17 22:00:16.291608,345144.219,6300696.222
PB381,B24,SPZX-58,7107,16,24,2025-10-17 22:00:16.291609,345144.219,6300696.222
PB381,301,BJFS-61,22,0,3,2025-10-17 22:00:16.291610,345144.219,6300696.222
PB381,301,BJFX-55,12,0,3,2025-10-17 22:00:16.291611,345144.219,6300696.222
PE133,210V,VFPX-63,3996,9,11,2025-10-17 22:00:18.389900,352653.281,6286603.243
PE133,210V,VFPH-79,4442,9,13,2025-10-17 22:00:18.389906,352653.281,6286603.243
PE133,210,LZRD-68,1981,0,4,2025-10-17 22:00:18.389907,352653.281,6286603.243
PE133,210,RWTR-11,2161,0,5,2025-10-17 22:00:18.389908,352653.281,6286603.243
PC1066,406,TBFS-47,266,0,3,2025-10-17 22:00:20.548576,354055.162,6302211.523
PC1066,406,GCBD-96,2248,6,8,2025-10-17 22:00:20.548583,354055.162,6302211.523
PC1066,426,FLXH-77,3549,11,15,2025-10-17 22:00:20.548585,354055.162,6302211.523
PC1066,426,FLXD-40,3558,11,15,2025-10-17 22:00:20.548586,354055.162,6302211.523
PC1066,C01,LCPW-50,717,0,3,2025-10-17 22:00:20.548587,354055.162,6302211.523
PC1066,C01C,SPBG-17,1424,0,5,2025-10-17 22:00:20.548588,354055.162,6302211.523
PC1066,430,SKPJ-48,4233,10,14,2025-10-17 22:00:20.548590,354055.162,6302211.523
PC1066,430,SKPK-17,20201,25,60,2025-10-17 22:00:20.548591,354055.162,6302211.523
PB1232,B22,SKPS-32,3712,9,13,2025-10-17 22:00:22.603696,345659.157,6305780.054
PB101,107,PGRZ-74,2153,8,10,2025-10-17 22:00:24.799598,349699.526,6304485.281
PB101,117,PGBY-36,1396,0,5,2025-10-17 22:00:24.799604,349699.526,6304485.281
PB101,272,VFHL-60,1665,0,5,2025-10-17 22:00:24.799606,349699.526,6304485.281
PB101,272,VFHT-81,4336,11,15,2025-10-17 22:00:24.799607,349699.526,6304485.281
PB101,C18,SHXF-44,4479,13,17,2025-10-17 22:00:24.799608,349699.526,6304485.281
PB101,C18,SHCW-75,10039,25,60,2025-10-17 22:00:24.799609,349699.526,6304485.281
PG263,G18,SHXG-73,1,0,3,2025-10-17 22:00:26.563068,345445.136,6287594.027
PG263,G18,SCRZ-16,2702,6,8,2025-10-17 22:00:26.563073,345445.136,6287594.027
PB1595,307C,FLXJ-96,917,0,4,2025-10-17 22:00:30.494525,336321.483,6307139.26
PB1595,307C,TWPC-89,2335,7,9,2025-10-17 22:00:30.494530,336321.483,6307139.26
PB1595,B12,SKDH-73,647,0,3,2025-10-17 22:00:30.494532,336321.483,6307139.26
PB1595,B12,SKDG-40,9783,20,28,2025-10-17 22:00:30.494533,336321.483,6307139.26
PB1595,B21,SKDG-98,5251,20,28,2025-10-17 22:00:30.494534,336321.483,6307139.26
PB1595,B21,SKDG-96,6599,25,60,2025-10-17 22:00:30.494535,336321.483,6307139.26
PB1595,B43,SJPC-82,1,0,3,2025-10-17 22:00:30.494537,336321.483,6307139.26
PB1595,B43,SHXG-98,3258,25,60,2025-10-17 22:00:30.494538,336321.483,6307139.26
PB1595,307,FLXG-48,3351,9,13,2025-10-17 22:00:30.494540,336321.483,6307139.26
PB1595,307,VHTB-77,3770,11,15,2025-10-17 22:00:30.494541,336321.483,6307139.26
