bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1788,I09E,VHTB-23,3288,13,19,2025-10-15 18:00:05.805713,337167.05,6293065.36
PI1788,I09E,VHSX-76,7005,25,60,2025-10-15 18:00:05.805720,337167.05,6293065.36
PI1788,I13,FLXY-43,1610,9,11,2025-10-15 18:00:05.805723,337167.05,6293065.36
PI1788,I13,FLXW-93,11049,25,60,2025-10-15 18:00:05.805724,337167.05,6293065.36
PI1788,I35,SFPF-84,154,0,3,2025-10-15 18:00:05.805726,337167.05,6293065.36
PI1788,I35,SHXG-69,1596,0,5,2025-10-15 18:00:05.805727,337167.05,6293065.36
PI1788,I07,FLXX-58,2423,9,13,2025-10-15 18:00:05.805728,337167.05,6293065.36
PI1788,I08,FLXW-86,454,0,3,2025-10-15 18:00:05.805730,337167.05,6293065.36
PI1788,I08,FLXX-71,2297,7,9,2025-10-15 18:00:05.805731,337167.05,6293065.36
PI1085,I10,FLXJ-20,2194,8,12,2025-10-15 18:00:07.704052,340666.737,6295144.212
PI1085,I10,FLXG-53,3045,15,21,2025-10-15 18:00:07.704057,340666.737,6295144.212
PB993,B43,SJPC-15,681,0,4,2025-10-15 18:00:09.590059,339104.17,6308494.686
PG318,228,THTG-65,692,0,3,2025-10-15 18:00:11.520393,346605.862,6286873.205
PG318,228,THTD-79,1388,0,4,2025-10-15 18:00:11.520399,346605.862,6286873.205
PB969,B11,SKDG-40,5012,17,23,2025-10-15 18:00:13.617056,344159.121,6305697.625
PB969,B11,SHCV-81,8122,25,60,2025-10-15 18:00:13.617060,344159.121,6305697.625
PB969,B06,SKDJ-74,1085,0,4,2025-10-15 18:00:13.617061,344159.121,6305697.625
PB969,B06,SKDG-52,2577,9,13,2025-10-15 18:00:13.617062,344159.121,6305697.625
PB969,B21,SKDJ-73,3484,15,21,2025-10-15 18:00:13.617063,344159.121,6305697.625
PB969,B21,SKDF-82,4473,17,25,2025-10-15 18:00:13.617064,344159.121,6305697.625
PJ1656,J07,VHZZ-61,6116,11,15,2025-10-15 18:00:17.472641,325949.463,6303929.516
PJ1656,J07,VHZW-81,9893,18,26,2025-10-15 18:00:17.472647,325949.463,6303929.516
PG1238,F20,SPZY-66,926,5,7,2025-10-15 18:00:19.419984,345198.867,6285299.942
PG1238,F20,SPZY-86,3107,14,20,2025-10-15 18:00:19.419990,345198.867,6285299.942
PH625,H09,VGRC-33,2184,10,14,2025-10-15 18:00:21.481428,345366.337,6293265.989
PH625,H09,VGRG-14,3928,16,22,2025-10-15 18:00:21.481433,345366.337,6293265.989
PH625,H12,CJRX-53,339,0,3,2025-10-15 18:00:21.481435,345366.337,6293265.989
PH625,H12,FLXD-67,2102,10,14,2025-10-15 18:00:21.481436,345366.337,6293265.989
PH625,H13,CJRW-26,1488,7,9,2025-10-15 18:00:21.481437,345366.337,6293265.989
PH625,H13,CJRX-52,4277,15,21,2025-10-15 18:00:21.481437,345366.337,6293265.989
PI382,I04C,FLXL-15,1677,0,3,2025-10-15 18:00:23.733298,336966.439,6289525.813
PI382,I04C,FLXF-58,5687,12,16,2025-10-15 18:00:23.733303,336966.439,6289525.813
PI382,I11,FLXZ-49,597,0,3,2025-10-15 18:00:23.733304,336966.439,6289525.813
PI382,I11,RWRP-81,5887,13,19,2025-10-15 18:00:23.733305,336966.439,6289525.813
PI382,I35,SCRZ-29,1881,0,3,2025-10-15 18:00:23.733306,336966.439,6289525.813
PI382,I35,SFGY-19,8479,18,26,2025-10-15 18:00:23.733306,336966.439,6289525.813
PI382,I24,VHTB-26,3872,12,16,2025-10-15 18:00:23.733307,336966.439,6289525.813
PI382,I24,VHSY-32,6176,25,60,2025-10-15 18:00:23.733308,336966.439,6289525.813
PI382,111,FLXY-30,1969,4,6,2025-10-15 18:00:23.733309,336966.439,6289525.813
