bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD938,D07,SVDD-54,1847,6,8,2025-10-16 10:00:11.915544,351790.759,6294406.318
PD938,D07,SVDD-41,2928,9,13,2025-10-16 10:00:11.915551,351790.759,6294406.318
PF186,F29,SPVW-92,969,0,3,2025-10-16 10:00:15.321793,356858.678,6279862.678
PF186,F29,SPVX-11,1388,0,3,2025-10-16 10:00:15.321798,356858.678,6279862.678
PF186,712,SHCW-69,1899,0,5,2025-10-16 10:00:15.321799,356858.678,6279862.678
PF186,712,SJPC-39,5762,17,23,2025-10-16 10:00:15.321800,356858.678,6279862.678
PF186,F01,SPVW-98,4215,9,13,2025-10-16 10:00:15.321801,356858.678,6279862.678
PF186,F01,SPVV-62,6414,18,26,2025-10-16 10:00:15.321802,356858.678,6279862.678
PF186,F11,SKVB-31,1871,4,6,2025-10-16 10:00:15.321802,356858.678,6279862.678
PJ867,J08,FLXT-93,1,0,3,2025-10-16 10:00:19.866395,338583.42,6295519.329
PJ867,J08,GCBD-65,8242,25,60,2025-10-16 10:00:19.866402,338583.42,6295519.329
PH29,107,SKVD-78,1463,6,8,2025-10-16 10:00:23.053408,347870.739,6291305.261
PH29,107,FLXX-35,5646,16,24,2025-10-16 10:00:23.053413,347870.739,6291305.261
PH29,108,PFVD-36,128,0,3,2025-10-16 10:00:23.053415,347870.739,6291305.261
PH29,108,PFVD-56,4735,15,21,2025-10-16 10:00:23.053416,347870.739,6291305.261
PH29,102,LBTT-10,5278,15,21,2025-10-16 10:00:23.053417,347870.739,6291305.261
PH29,102,SHXD-89,6845,18,26,2025-10-16 10:00:23.053418,347870.739,6291305.261
PI98,108,PFVJ-25,3603,15,21,2025-10-16 10:00:26.610492,335122.932,6289843.507
PI98,108,PFVH-98,7200,25,60,2025-10-16 10:00:26.610497,335122.932,6289843.507
PI98,419,PFTF-82,1844,7,9,2025-10-16 10:00:26.610498,335122.932,6289843.507
PI98,419,PFTF-75,4829,16,22,2025-10-16 10:00:26.610499,335122.932,6289843.507
PI98,509,FLXD-34,1549,6,8,2025-10-16 10:00:26.610500,335122.932,6289843.507
