bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB826,B03,LXDH-96,1764,6,8,2025-10-22 14:00:04.670299,338925.357,6301769.992
PB826,B03,LXDJ-17,1560,6,8,2025-10-22 14:00:04.670305,338925.357,6301769.992
PC385,412,PFZK-91,5247,25,60,2025-10-22 14:00:06.430301,352626.867,6299771.472
PC385,412,SKPJ-90,7564,25,60,2025-10-22 14:00:06.430307,352626.867,6299771.472
PC385,418,SKPK-34,988,0,4,2025-10-22 14:00:06.430309,352626.867,6299771.472
PC385,418,SKPL-34,1986,6,8,2025-10-22 14:00:06.430311,352626.867,6299771.472
PC385,429,SLGT-37,28,0,3,2025-10-22 14:00:06.430312,352626.867,6299771.472
PC385,429,SHCV-84,996,0,5,2025-10-22 14:00:06.430313,352626.867,6299771.472
PC777,C28,SKPJ-44,1649,0,5,2025-10-22 14:00:08.102031,358039.409,6308405.155
PD489,D03,SVDD-82,1251,0,4,2025-10-22 14:00:10.114681,355447.271,6295689.798
PD489,D03,SVDC-92,1964,5,7,2025-10-22 14:00:10.114687,355447.271,6295689.798
PD489,D10,STYX-81,1960,6,8,2025-10-22 14:00:10.114689,355447.271,6295689.798
PD489,D10,SVDF-71,4833,18,26,2025-10-22 14:00:10.114690,355447.271,6295689.798
PD489,505,VJBC-70,232,0,3,2025-10-22 14:00:10.114691,355447.271,6295689.798
PD489,505,LXWR-73,597,0,3,2025-10-22 14:00:10.114692,355447.271,6295689.798
PD489,510,TBFR-57,5250,16,24,2025-10-22 14:00:10.114693,355447.271,6295689.798
PD489,510,TBFS-34,11871,25,60,2025-10-22 14:00:10.114694,355447.271,6295689.798
PD489,516,GCBC-60,105,0,3,2025-10-22 14:00:10.114695,355447.271,6295689.798
PD489,516,GCBD-57,4321,15,21,2025-10-22 14:00:10.114696,355447.271,6295689.798
PB1880,109,TBFR-35,413,0,3,2025-10-22 14:00:12.092624,341328.38,6302573.14
PB1880,109,FLXW-34,2527,9,11,2025-10-22 14:00:12.092629,341328.38,6302573.14
PB1880,105,SJPC-41,2882,10,14,2025-10-22 14:00:12.092631,341328.38,6302573.14
PB1880,105,SHXF-27,5257,19,27,2025-10-22 14:00:12.092631,341328.38,6302573.14
PB1880,B09,SHCY-49,4526,25,60,2025-10-22 14:00:12.092632,341328.38,6302573.14
PB1880,B09,SHCY-32,9215,25,60,2025-10-22 14:00:12.092633,341328.38,6302573.14
PB1880,120,SJPF-88,2459,8,12,2025-10-22 14:00:12.092634,341328.38,6302573.14
PJ1650,J07E,VJBB-61,3192,0,5,2025-10-22 14:00:15.910535,333431.277,6306368.388
PJ1650,J07E,VJJW-88,4386,6,8,2025-10-22 14:00:15.910541,333431.277,6306368.388
PD398,418,SHXF-90,271,0,3,2025-10-22 14:00:17.921769,355617.76,6296660.99
PD398,418,LXWP-67,5932,25,60,2025-10-22 14:00:17.921774,355617.76,6296660.99
PD398,425,SHXF-32,2427,6,8,2025-10-22 14:00:17.921775,355617.76,6296660.99
PD398,429,SLPB-83,996,0,4,2025-10-22 14:00:17.921776,355617.76,6296660.99
PD398,429,SLGS-96,5186,25,60,2025-10-22 14:00:17.921777,355617.76,6296660.99
PJ610,J01,BJFD-41,1642,5,7,2025-10-22 14:00:19.868397,340142.354,6300009.732
PJ610,J01,FDJX-81,1973,7,9,2025-10-22 14:00:19.868402,340142.354,6300009.732
PJ610,J08,HYKK-32,2389,6,8,2025-10-22 14:00:19.868404,340142.354,6300009.732
PH371,H05,VGBW-68,1,0,3,2025-10-22 14:00:22.080180,344568.584,6292006.692
PH371,H05,VFPD-51,4422,14,20,2025-10-22 14:00:22.080185,344568.584,6292006.692
PH371,H09,VGRD-55,697,0,3,2025-10-22 14:00:22.080186,344568.584,6292006.692
PH371,H09,VGRB-23,4805,13,19,2025-10-22 14:00:22.080187,344568.584,6292006.692
PH371,H24,VGRG-24,1237,0,5,2025-10-22 14:00:22.080188,344568.584,6292006.692
PH371,121,FLXC-53,1,0,4,2025-10-22 14:00:22.080189,344568.584,6292006.692
PH371,121,BJFT-96,895,0,4,2025-10-22 14:00:22.080190,344568.584,6292006.692
PH371,H06,BJFS-86,348,0,3,2025-10-22 14:00:22.080191,344568.584,6292006.692
PH371,H06,CJRB-12,3320,9,13,2025-10-22 14:00:22.080192,344568.584,6292006.692
PH371,H13,CJRB-13,557,0,3,2025-10-22 14:00:22.080193,344568.584,6292006.692
PA52,509,BJFH-30,366,0,3,2025-10-22 14:00:24.168935,345902.69,6298484.49
PA52,518,BJFB-70,4852,14,20,2025-10-22 14:00:24.168943,345902.69,6298484.49
PA52,518,FLXV-77,8771,25,60,2025-10-22 14:00:24.168945,345902.69,6298484.49
PA52,201,GCBC-16,2073,8,12,2025-10-22 14:00:24.168947,345902.69,6298484.49
PA52,201,GCBB-73,2592,11,15,2025-10-22 14:00:24.168949,345902.69,6298484.49
PA52,301,BJFR-72,1,0,3,2025-10-22 14:00:24.168951,345902.69,6298484.49
PA52,301,BJFS-55,2547,13,17,2025-10-22 14:00:24.168952,345902.69,6298484.49
PA52,303,FLXF-14,1,0,3,2025-10-22 14:00:24.168955,345902.69,6298484.49
PA52,303,FLXF-79,1854,5,7,2025-10-22 14:00:24.168957,345902.69,6298484.49
PA52,314,VHTB-48,391,0,3,2025-10-22 14:00:24.168959,345902.69,6298484.49
PA52,314,TWPD-67,6041,13,19,2025-10-22 14:00:24.168960,345902.69,6298484.49
PA52,315E,TWPD-88,4003,13,17,2025-10-22 14:00:24.168963,345902.69,6298484.49
PA52,315E,VHSX-68,9136,25,60,2025-10-22 14:00:24.168964,345902.69,6298484.49
PD250,412,PFTW-51,2003,5,7,2025-10-22 14:00:26.330865,356855.758,6297547.656
PD250,412,PFTW-35,3315,9,13,2025-10-22 14:00:26.330870,356855.758,6297547.656
PD250,517,VJJV-28,4517,14,20,2025-10-22 14:00:26.330871,356855.758,6297547.656
PD250,517,VHZZ-80,7224,25,60,2025-10-22 14:00:26.330872,356855.758,6297547.656
PD250,227,VFPJ-31,2641,9,11,2025-10-22 14:00:26.330873,356855.758,6297547.656
PD250,227,VFPH-66,2843,8,12,2025-10-22 14:00:26.330874,356855.758,6297547.656
PD250,225,SFWZ-52,4801,14,20,2025-10-22 14:00:26.330875,356855.758,6297547.656
PB150,116,LDJJ-69,2854,12,16,2025-10-22 14:00:29.126081,347635.209,6301439.622
PB150,116,LDJJ-74,7102,25,60,2025-10-22 14:00:29.126096,347635.209,6301439.622
PB150,B15,SPCG-87,2585,6,8,2025-10-22 14:00:29.126097,347635.209,6301439.622
PB150,B15,LDTF-47,4897,13,19,2025-10-22 14:00:29.126098,347635.209,6301439.622
PF219,F03,SPVW-76,499,0,3,2025-10-22 14:00:31.139558,352984.417,6279395.298
PF219,F03,FLXG-88,2458,12,16,2025-10-22 14:00:31.139563,352984.417,6279395.298
PF219,F10,SRSC-54,1086,5,7,2025-10-22 14:00:31.139564,352984.417,6279395.298
PF219,F10,SRRW-61,1846,9,13,2025-10-22 14:00:31.139565,352984.417,6279395.298
PF219,F13,SRPK-70,1286,5,7,2025-10-22 14:00:31.139566,352984.417,6279395.298
PF219,F13,SRRY-30,4133,14,20,2025-10-22 14:00:31.139566,352984.417,6279395.298
PF219,F16,SPRZ-29,1813,8,12,2025-10-22 14:00:31.139567,352984.417,6279395.298
PF219,F16,SPRY-62,2074,10,14,2025-10-22 14:00:31.139569,352984.417,6279395.298
PF219,F33,SRVG-68,1346,6,8,2025-10-22 14:00:31.139570,352984.417,6279395.298
PJ810,J07,VHZW-71,1800,0,4,2025-10-22 14:00:32.764192,327343.662,6302487.318
PJ810,J07,VJBB-11,13544,20,28,2025-10-22 14:00:32.764197,327343.662,6302487.318
PC1313,C17,SGPX-10,533,0,3,2025-10-22 14:00:34.654757,360395.26,6308316.1
PC1313,C01,LDJJ-80,2786,10,14,2025-10-22 14:00:34.654764,360395.26,6308316.1
PC1313,C01,LDSV-94,5328,19,27,2025-10-22 14:00:34.654765,360395.26,6308316.1
PG7,271,SVPW-61,10345,25,60,2025-10-22 14:00:38.325713,345529.753,6288266.297
PG7,301,BJFZ-32,733,0,3,2025-10-22 14:00:38.325718,345529.753,6288266.297
