bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF398,F07,SPRY-72,4474,8,10,2025-10-16 22:00:03.845365,355131.872,6284175.984
PG408,118,FLXD-58,1216,0,4,2025-10-16 22:00:05.856592,344398.563,6288294.555
PG408,118,FDJX-77,10553,25,60,2025-10-16 22:00:05.856599,344398.563,6288294.555
PG408,302,CJRC-56,2869,7,9,2025-10-16 22:00:05.856601,344398.563,6288294.555
PG408,302,BJFT-67,4183,9,13,2025-10-16 22:00:05.856602,344398.563,6288294.555
PI451,404,PFYC-16,1614,0,5,2025-10-16 22:00:07.865037,337761.636,6294704.705
PI451,404,PFYC-70,5959,13,17,2025-10-16 22:00:07.865043,337761.636,6294704.705
PC466,501,TBFW-73,1230,0,3,2025-10-16 22:00:11.755946,349970.8,6298855.64
PC466,504,GCBD-96,2770,7,9,2025-10-16 22:00:11.755952,349970.8,6298855.64
PC466,504,GCBD-81,5067,16,22,2025-10-16 22:00:11.755953,349970.8,6298855.64
PC466,518,TBFP-80,25,0,3,2025-10-16 22:00:11.755954,349970.8,6298855.64
PC466,518,TBFW-32,2799,7,9,2025-10-16 22:00:11.755955,349970.8,6298855.64
PG2102,G02,FLXP-31,1638,4,6,2025-10-16 22:00:13.693915,340976.0,6281464.0
PG2102,G27,THTF-21,1817,5,7,2025-10-16 22:00:13.693922,340976.0,6281464.0
PG2102,G27,THTF-67,8078,25,60,2025-10-16 22:00:13.693923,340976.0,6281464.0
PE631,E09,BJFT-93,393,0,3,2025-10-16 22:00:15.610302,350208.551,6286344.776
PI1185,I16,FLXG-62,585,0,3,2025-10-16 22:00:20.286552,342715.889,6294881.456
PI1185,385,FLXF-23,4564,11,15,2025-10-16 22:00:20.286558,342715.889,6294881.456
PI1185,385,FLXL-55,9411,25,60,2025-10-16 22:00:20.286559,342715.889,6294881.456
PH541,214,GCBB-39,32,0,3,2025-10-16 22:00:21.872360,346148.442,6291215.628
PH541,H05,VFPS-65,42,0,3,2025-10-16 22:00:21.872365,346148.442,6291215.628
PH541,H05,VFPS-47,3372,10,14,2025-10-16 22:00:21.872366,346148.442,6291215.628
PF148,F14,SPRY-31,1960,4,6,2025-10-16 22:00:23.569709,354815.299,6280630.751
PF148,F14,SPRY-60,5744,15,21,2025-10-16 22:00:23.569714,354815.299,6280630.751
PF148,226,VFPZ-27,1904,4,6,2025-10-16 22:00:23.569715,354815.299,6280630.751
PF148,226,VFPZ-74,3846,11,15,2025-10-16 22:00:23.569716,354815.299,6280630.751
PF382,F24,SKJP-44,2095,7,9,2025-10-16 22:00:25.824612,352828.429,6282308.604
PF382,F24,SPRV-71,9506,21,29,2025-10-16 22:00:25.824618,352828.429,6282308.604
PG2085,G39,SHCX-19,8122,25,60,2025-10-16 22:00:27.756879,340480.0,6285589.0
PG2085,G39,SCRZ-20,8256,25,60,2025-10-16 22:00:27.756884,340480.0,6285589.0
PD923,D07,SVDC-37,240,0,3,2025-10-16 22:00:33.270053,357019.491,6294227.261
PF288,F07,SPRY-72,6833,12,16,2025-10-16 22:00:35.226460,355138.816,6284214.242
PG541,F03,SPVT-92,1831,4,6,2025-10-16 22:00:38.664756,344983.271,6280113.28
PG541,F03,FLXJ-36,5255,14,20,2025-10-16 22:00:38.664761,344983.271,6280113.28
PB572,B06,SKDG-81,1832,8,10,2025-10-16 22:00:42.635640,337670.56,6307998.68
PB572,B06,SKDH-71,4390,16,22,2025-10-16 22:00:42.635645,337670.56,6307998.68
PB572,425,SJPC-32,3759,13,19,2025-10-16 22:00:42.635647,337670.56,6307998.68
PB572,425,SHCX-42,8352,25,60,2025-10-16 22:00:42.635648,337670.56,6307998.68
PB572,307E,TWPD-31,1110,0,3,2025-10-16 22:00:42.635649,337670.56,6307998.68
PB572,307E,TWPC-87,1937,4,6,2025-10-16 22:00:42.635649,337670.56,6307998.68
PB572,315E,VHSY-29,689,0,4,2025-10-16 22:00:42.635650,337670.56,6307998.68
PB572,315E,TWPD-43,935,0,5,2025-10-16 22:00:42.635651,337670.56,6307998.68
PB572,B45,FLXD-87,4684,15,21,2025-10-16 22:00:42.635652,337670.56,6307998.68
PB572,B45,FLXJ-49,6027,19,27,2025-10-16 22:00:42.635653,337670.56,6307998.68
PC667,C03,LDSW-89,2273,7,9,2025-10-16 22:00:44.937194,357783.456,6300337.157
PC667,C03,LWTK-66,3239,10,14,2025-10-16 22:00:44.937199,357783.456,6300337.157
PC667,C06,SGPY-56,4687,15,21,2025-10-16 22:00:44.937200,357783.456,6300337.157
PC667,C06,LDTB-96,4884,16,22,2025-10-16 22:00:44.937201,357783.456,6300337.157
PC667,401,PFYG-68,3541,7,9,2025-10-16 22:00:44.937202,357783.456,6300337.157
PC667,401,PFYG-65,12030,25,60,2025-10-16 22:00:44.937202,357783.456,6300337.157
PC667,503,VGVF-95,3573,8,12,2025-10-16 22:00:44.937203,357783.456,6300337.157
PC667,503,VGVG-78,4266,11,15,2025-10-16 22:00:44.937204,357783.456,6300337.157
PC667,501,GCBD-31,1,0,3,2025-10-16 22:00:44.937205,357783.456,6300337.157
PC667,501,GCBD-84,2970,9,13,2025-10-16 22:00:44.937206,357783.456,6300337.157
PC667,518,BJFD-51,198,0,3,2025-10-16 22:00:44.937207,357783.456,6300337.157
PC667,518,BJFB-66,5936,15,21,2025-10-16 22:00:44.937208,357783.456,6300337.157
PC667,407,GCBF-25,172,0,3,2025-10-16 22:00:44.937209,357783.456,6300337.157
