bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD855,D05,PGKD-19,1382,0,4,2025-11-07 14:00:06.341649,354378.801,6295108.538
PD855,D05,PGLD-47,3948,10,14,2025-11-07 14:00:06.341656,354378.801,6295108.538
PE104,234,VJXV-68,2711,7,11,2025-11-07 14:00:08.430523,349869.263,6289146.611
PE104,234,VJKL-65,4509,12,16,2025-11-07 14:00:08.430528,349869.263,6289146.611
PE104,204,VFRB-67,0,0,3,2025-11-07 14:00:08.430529,349869.263,6289146.611
PE104,204,VFPW-13,1722,3,7,2025-11-07 14:00:08.430530,349869.263,6289146.611
PE104,E18,BJFV-88,1662,3,7,2025-11-07 14:00:08.430531,349869.263,6289146.611
PE104,E18,BJFT-11,1842,4,8,2025-11-07 14:00:08.430532,349869.263,6289146.611
PE104,E03,FLXH-12,2858,7,11,2025-11-07 14:00:08.430533,349869.263,6289146.611
PE104,E03,BJFV-11,4061,11,15,2025-11-07 14:00:08.430534,349869.263,6289146.611
PA128,204,VFPS-99,201,0,3,2025-11-07 14:00:10.611401,348171.2,6295587.34
PA128,204,LZRF-14,1220,0,4,2025-11-07 14:00:10.611407,348171.2,6295587.34
PA128,234,VJJX-37,4012,11,15,2025-11-07 14:00:10.611409,348171.2,6295587.34
PA128,234,SVPW-55,4479,12,16,2025-11-07 14:00:10.611410,348171.2,6295587.34
PI867,421,PFYG-61,8230,26,60,2025-11-07 14:00:12.415986,336343.854,6290891.094
PI867,421,PFVK-88,15087,48,60,2025-11-07 14:00:12.415991,336343.854,6290891.094
PI867,I09,FLXY-93,204,0,3,2025-11-07 14:00:12.415993,336343.854,6290891.094
PI867,I09,FLXZ-11,5823,16,20,2025-11-07 14:00:12.415994,336343.854,6290891.094
PD727,D15,SVDC-93,388,0,3,2025-11-07 14:00:14.258487,357700.81,6296093.718
PD727,D15,SVDC-19,3435,9,13,2025-11-07 14:00:14.258492,357700.81,6296093.718
PD727,403,PFTW-36,3438,9,13,2025-11-07 14:00:14.258493,357700.81,6296093.718
PD727,403,PFVG-87,3958,11,15,2025-11-07 14:00:14.258494,357700.81,6296093.718
PD727,412,PFTW-51,3901,10,14,2025-11-07 14:00:14.258495,357700.81,6296093.718
PD727,412,PFYC-79,11205,35,60,2025-11-07 14:00:14.258495,357700.81,6296093.718
PD727,D08,SVDD-60,4118,11,15,2025-11-07 14:00:14.258496,357700.81,6296093.718
PD727,D08,STPS-21,7254,21,25,2025-11-07 14:00:14.258497,357700.81,6296093.718
PD727,422,TBFX-14,1605,3,7,2025-11-07 14:00:14.258498,357700.81,6296093.718
PD727,422,PFXC-33,5731,16,20,2025-11-07 14:00:14.258499,357700.81,6296093.718
PB1052,B16,STGZ-62,1781,4,8,2025-11-07 14:00:16.735823,344555.189,6308045.432
PB1052,B16,TXZH-28,2203,5,9,2025-11-07 14:00:16.735827,344555.189,6308045.432
PH628,H09,VGRB-63,104,0,3,2025-11-07 14:00:18.868237,346236.794,6293904.697
PH628,H09,VGRC-53,5511,15,19,2025-11-07 14:00:18.868242,346236.794,6293904.697
PH628,H12,BJFZ-36,3640,9,13,2025-11-07 14:00:18.868244,346236.794,6293904.697
PH628,H12,CJRW-57,6730,19,23,2025-11-07 14:00:18.868245,346236.794,6293904.697
PH628,H13,CJRX-59,1834,4,8,2025-11-07 14:00:18.868245,346236.794,6293904.697
PH628,H13,BJFX-21,4193,11,15,2025-11-07 14:00:18.868246,346236.794,6293904.697
PI984,I24,VHTB-42,1476,3,7,2025-11-07 14:00:20.986452,339715.484,6289281.563
PI984,H03,BJFZ-37,1320,0,4,2025-11-07 14:00:20.986457,339715.484,6289281.563
PI984,H03,FLXR-59,2969,7,11,2025-11-07 14:00:20.986458,339715.484,6289281.563
PI984,I12,FLXY-20,977,0,3,2025-11-07 14:00:20.986459,339715.484,6289281.563
PI256,I07,VHSX-71,2939,7,11,2025-11-07 14:00:23.067580,337218.81,6294206.736
PI256,I07,VHTB-38,2926,7,11,2025-11-07 14:00:23.067586,337218.81,6294206.736
PD219,505,VJJR-36,0,0,3,2025-11-07 14:00:25.185986,353892.98,6296685.438
PD219,505,VHXK-63,3602,9,13,2025-11-07 14:00:25.185991,353892.98,6296685.438
PD219,286,SHXB-20,8886,28,60,2025-11-07 14:00:25.185993,353892.98,6296685.438
PD219,286,SJPB-64,11971,38,60,2025-11-07 14:00:25.185994,353892.98,6296685.438
PD219,712,SJPD-98,5029,14,18,2025-11-07 14:00:25.185995,353892.98,6296685.438
PD219,712,SHCW-72,9664,31,60,2025-11-07 14:00:25.185996,353892.98,6296685.438
PD219,D10,SVDC-12,2453,6,10,2025-11-07 14:00:25.185997,353892.98,6296685.438
PD219,D10,SVDD-59,6285,18,22,2025-11-07 14:00:25.185997,353892.98,6296685.438
PD219,216,SXKV-99,3058,8,12,2025-11-07 14:00:25.185998,353892.98,6296685.438
PD219,216,LZPT-70,3442,9,13,2025-11-07 14:00:25.185999,353892.98,6296685.438
PD219,225,VFJR-16,2765,7,11,2025-11-07 14:00:25.186000,353892.98,6296685.438
PD219,225,VJZC-15,2908,7,11,2025-11-07 14:00:25.186002,353892.98,6296685.438
PG249,G34,THTH-85,292,0,3,2025-11-07 14:00:27.283044,345100.76,6287272.51
PG249,G34,THTD-86,583,0,2,2025-11-07 14:00:27.283050,345100.76,6287272.51
PG249,G12,SHXB-12,849,0,3,2025-11-07 14:00:27.283051,345100.76,6287272.51
