bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD367,418,PFVG-78,1143,0,5,2025-10-23 16:00:04.928089,355938.742,6295968.208
PD367,418,PFYC-57,9085,25,60,2025-10-23 16:00:04.928096,355938.742,6295968.208
PD367,425,SJPB-33,1801,5,7,2025-10-23 16:00:04.928098,355938.742,6295968.208
PD367,425,SGPY-80,3131,9,13,2025-10-23 16:00:04.928100,355938.742,6295968.208
PD367,429,SLPB-71,3915,12,16,2025-10-23 16:00:04.928101,355938.742,6295968.208
PD367,429,SLPC-10,6525,25,60,2025-10-23 16:00:04.928102,355938.742,6295968.208
PG564,G16,SCRZ-25,3895,11,15,2025-10-23 16:00:08.940397,345296.517,6285873.957
PG564,G16,SFPF-80,7741,19,27,2025-10-23 16:00:08.940402,345296.517,6285873.957
PG564,F06,SRVL-29,1618,7,9,2025-10-23 16:00:08.940403,345296.517,6285873.957
PD1420,422,PFXB-92,726,0,3,2025-10-23 16:00:10.985490,357751.646,6296770.065
PD1420,D08,SVDF-13,1,0,3,2025-10-23 16:00:10.985495,357751.646,6296770.065
PD1420,D15,SVDD-73,898,0,4,2025-10-23 16:00:10.985497,357751.646,6296770.065
PD1420,412,LXWP-73,1,0,3,2025-10-23 16:00:10.985498,357751.646,6296770.065
PD1420,412,LXWP-57,433,0,3,2025-10-23 16:00:10.985499,357751.646,6296770.065
PE318,E02,VKJX-76,4291,11,15,2025-10-23 16:00:12.883685,350011.444,6286979.128
PE318,E02,VKJZ-71,8656,25,60,2025-10-23 16:00:12.883690,350011.444,6286979.128
PB1895,B12,SKDJ-87,2118,8,10,2025-10-23 16:00:14.933190,342868.94,6306900.69
PB1895,B12,SKDJ-10,4765,16,24,2025-10-23 16:00:14.933195,342868.94,6306900.69
PD1409,107,PGTV-30,49,0,3,2025-10-23 16:00:17.312992,355043.52,6291068.12
PD1409,107,PGRZ-76,269,0,3,2025-10-23 16:00:17.312996,355043.52,6291068.12
PD1409,117,PGLD-66,8,0,3,2025-10-23 16:00:17.312997,355043.52,6291068.12
PD1409,117,PGBY-87,689,0,3,2025-10-23 16:00:17.312998,355043.52,6291068.12
PD1409,418,SHXF-97,1831,9,13,2025-10-23 16:00:17.312999,355043.52,6291068.12
PG2082,G39,FLXH-44,1590,0,5,2025-10-23 16:00:19.315855,341645.0,6284544.0
PG2082,G39,SFPG-70,3754,11,15,2025-10-23 16:00:19.315860,341645.0,6284544.0
PB1892,B20,LXDJ-14,132,0,3,2025-10-23 16:00:21.528835,335023.211,6301859.471
PB1440,B22,SKPS-10,1612,5,7,2025-10-23 16:00:23.449172,347214.237,6303833.252
PB1440,B22,SKPS-47,3486,15,21,2025-10-23 16:00:23.449177,347214.237,6303833.252
PI1426,348,VHSY-22,2153,9,11,2025-10-23 16:00:25.429461,341301.346,6290515.844
PI1426,I25,FLXL-83,1,0,3,2025-10-23 16:00:25.429466,341301.346,6290515.844
