bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD587,508,FLXX-76,2754,10,14,2025-10-14 22:00:03.750267,349360.208,6296754.866
PD587,508,FLXX-77,6740,25,60,2025-10-14 22:00:03.750274,349360.208,6296754.866
PB1561,117,SPBF-50,2819,9,11,2025-10-14 22:00:05.853616,349337.651,6303943.621
PB1561,117,SPBG-12,3114,9,13,2025-10-14 22:00:05.853621,349337.651,6303943.621
PB1561,272,VFPC-10,192,0,3,2025-10-14 22:00:05.853623,349337.651,6303943.621
PB1561,272,VFHL-60,6447,17,25,2025-10-14 22:00:05.853624,349337.651,6303943.621
PB1561,C06,LWTK-44,3197,0,3,2025-10-14 22:00:05.853625,349337.651,6303943.621
PB1561,C06,LDTB-91,3197,0,3,2025-10-14 22:00:05.853626,349337.651,6303943.621
PG2115,G27,THTD-98,2234,6,8,2025-10-14 22:00:07.361660,340776.0,6280394.0
PB731,B01,SKHG-14,3256,8,12,2025-10-14 22:00:12.971520,348694.95,6303296.282
PB731,B01,SKHF-49,5126,13,19,2025-10-14 22:00:12.971525,348694.95,6303296.282
PC1114,C01,LCSX-49,6548,16,22,2025-10-14 22:00:16.447179,360402.204,6307903.214
PC1114,C01,LCSX-53,7477,17,25,2025-10-14 22:00:16.447183,360402.204,6307903.214
PG371,G08,THTF-95,384,0,3,2025-10-14 22:00:18.492747,344222.625,6281982.924
PG371,G08,THTG-72,3828,12,16,2025-10-14 22:00:18.492753,344222.625,6281982.924
PG371,G14,CJRP-15,1214,0,5,2025-10-14 22:00:18.492754,344222.625,6281982.924
PG371,G14,FLXP-30,6385,15,21,2025-10-14 22:00:18.492755,344222.625,6281982.924
PG371,G24,FLXC-91,3241,8,10,2025-10-14 22:00:18.492756,344222.625,6281982.924
PG371,301C,BJFW-78,604,0,3,2025-10-14 22:00:18.492757,344222.625,6281982.924
PG371,G28,BJFW-29,1589,0,4,2025-10-14 22:00:18.492758,344222.625,6281982.924
PG371,G38,THTG-90,1871,6,8,2025-10-14 22:00:18.492759,344222.625,6281982.924
PG371,G38,THTF-91,7701,25,60,2025-10-14 22:00:18.492760,344222.625,6281982.924
PG371,228,THTH-19,909,0,5,2025-10-14 22:00:18.492761,344222.625,6281982.924
PG371,228,THTG-62,4288,12,16,2025-10-14 22:00:18.492762,344222.625,6281982.924
PG2050,301,BJFV-92,291,0,3,2025-10-14 22:00:20.360166,345244.0,6286849.0
PG2050,301,BJFV-19,1043,0,4,2025-10-14 22:00:20.360173,345244.0,6286849.0
PG2050,301C,BJFW-75,467,4,6,2025-10-14 22:00:20.360175,345244.0,6286849.0
PD1281,D18,SVDC-43,2824,9,11,2025-10-14 22:00:22.252386,353414.114,6297910.948
PB1512,B25,HVFH-33,1,0,3,2025-10-14 22:00:25.883741,345833.89,6303368.818
PB1512,B25,FLXP-84,4544,11,15,2025-10-14 22:00:25.883746,345833.89,6303368.818
PF186,F01,SPVT-82,4781,13,17,2025-10-14 22:00:27.377206,356858.678,6279862.678
PF186,F01,SPVT-78,7917,25,60,2025-10-14 22:00:27.377211,356858.678,6279862.678
PF186,F01C,SPVW-61,4206,11,15,2025-10-14 22:00:27.377212,356858.678,6279862.678
PF186,F11,SKVB-11,3724,8,12,2025-10-14 22:00:27.377213,356858.678,6279862.678
PF186,F29,SPVV-41,3160,6,8,2025-10-14 22:00:27.377214,356858.678,6279862.678
PF186,F29,SPVV-66,3950,9,11,2025-10-14 22:00:27.377215,356858.678,6279862.678
PF186,712,SHCX-33,399,0,3,2025-10-14 22:00:27.377216,356858.678,6279862.678
PF186,712,LBTS-78,5868,14,20,2025-10-14 22:00:27.377217,356858.678,6279862.678
PI1537,423,PGPT-17,1087,0,4,2025-10-14 22:00:28.755640,338105.46,6292964.79
PI1537,423,PFYR-76,6035,16,22,2025-10-14 22:00:28.755644,338105.46,6292964.79
PF54,204,VFPL-11,3644,10,14,2025-10-14 22:00:30.558155,351607.41,6283715.61
PF54,204,VFPT-63,10572,25,60,2025-10-14 22:00:30.558160,351607.41,6283715.61
PF54,224,VFPB-85,386,0,3,2025-10-14 22:00:30.558161,351607.41,6283715.61
PF54,224,RWTP-88,5680,13,19,2025-10-14 22:00:30.558162,351607.41,6283715.61
PF54,204E,LZPT-42,5410,14,20,2025-10-14 22:00:30.558163,351607.41,6283715.61
PF54,224C,GCBC-29,2014,5,7,2025-10-14 22:00:30.558164,351607.41,6283715.61
PF15,104,SKVD-48,1826,0,4,2025-10-14 22:00:32.287083,354459.76,6286876.97
PF15,124,TXZH-44,5111,10,14,2025-10-14 22:00:32.287089,354459.76,6286876.97
PF15,124,SRVG-68,10690,25,60,2025-10-14 22:00:32.287090,354459.76,6286876.97
PF15,712,SHCW-67,6465,14,20,2025-10-14 22:00:32.287090,354459.76,6286876.97
PF15,712,SJPC-43,10692,25,60,2025-10-14 22:00:32.287091,354459.76,6286876.97
PC675,C16,SKPP-18,1135,7,9,2025-10-14 22:00:34.217533,357033.792,6300992.322
PI1268,I16,FLXH-13,4018,9,13,2025-10-14 22:00:35.879858,342775.443,6296561.155
PI1268,I17,FLXL-74,1166,0,5,2025-10-14 22:00:35.879863,342775.443,6296561.155
PD427,325,VFKR-64,4231,10,14,2025-10-14 22:00:37.582420,348605.725,6297258.965
