bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PA25,D03,SVDD-36,5741,15,21,2025-10-26 16:00:04.236559,346155.88,6297109.735
PA25,D03,STRJ-57,8546,25,60,2025-10-26 16:00:04.236566,346155.88,6297109.735
PA25,113,FLXX-60,4196,12,16,2025-10-26 16:00:04.236569,346155.88,6297109.735
PA25,113,FLXW-69,10588,25,60,2025-10-26 16:00:04.236571,346155.88,6297109.735
PA25,115,GCBC-45,3528,9,13,2025-10-26 16:00:04.236572,346155.88,6297109.735
PA25,115,PFXC-37,7039,16,22,2025-10-26 16:00:04.236574,346155.88,6297109.735
PF376,F07,SPRY-44,7895,20,28,2025-10-26 16:00:06.119141,352707.877,6282583.406
PF376,F07,SPRY-86,13766,25,60,2025-10-26 16:00:06.119146,352707.877,6282583.406
PA574,113,FLXX-75,2034,4,6,2025-10-26 16:00:08.110664,344252.275,6294423.226
PA574,H07,CJRF-17,3741,10,14,2025-10-26 16:00:08.110670,344252.275,6294423.226
PA574,345,FLXD-77,3317,9,13,2025-10-26 16:00:08.110671,344252.275,6294423.226
PA574,I01,FLXG-51,4546,12,18,2025-10-26 16:00:08.110672,344252.275,6294423.226
PA574,125,FLXK-55,2806,7,9,2025-10-26 16:00:08.110673,344252.275,6294423.226
PH1493,302,CJRB-22,2,0,3,2025-10-26 16:00:11.931094,344448.61,6290011.74
PH1493,302,CJRB-14,3014,7,9,2025-10-26 16:00:11.931099,344448.61,6290011.74
PH1493,214,GCBC-22,703,0,3,2025-10-26 16:00:11.931100,344448.61,6290011.74
PH1493,214,GCBB-44,13041,25,60,2025-10-26 16:00:11.931101,344448.61,6290011.74
PA62,201,GCBB-99,1765,5,7,2025-10-26 16:00:14.051924,346834.5,6294804.76
PA62,201,GCBC-19,3433,10,14,2025-10-26 16:00:14.051930,346834.5,6294804.76
PA62,214,GCBB-44,6433,25,60,2025-10-26 16:00:14.051932,346834.5,6294804.76
PA62,214,GCBB-13,10122,25,60,2025-10-26 16:00:14.051933,346834.5,6294804.76
PA62,226,VGBX-58,1,0,3,2025-10-26 16:00:14.051934,346834.5,6294804.76
PA62,301,BJFW-86,1,0,3,2025-10-26 16:00:14.051935,346834.5,6294804.76
PA62,301,BJFV-35,3554,9,13,2025-10-26 16:00:14.051936,346834.5,6294804.76
PA62,H13,CJRX-70,3361,9,13,2025-10-26 16:00:14.051937,346834.5,6294804.76
PA62,223,SFGY-77,3546,12,18,2025-10-26 16:00:14.051939,346834.5,6294804.76
PA1,J02,VHZX-50,1428,5,7,2025-10-26 16:00:16.316258,343834.406,6298657.233
PA1,J02,VHXF-84,6891,18,26,2025-10-26 16:00:16.316264,343834.406,6298657.233
PA1,J16,FLXV-77,4885,12,16,2025-10-26 16:00:16.316265,343834.406,6298657.233
PA1,J16,TBFP-72,13897,25,60,2025-10-26 16:00:16.316265,343834.406,6298657.233
PA1,505,VHXK-53,172,0,3,2025-10-26 16:00:16.316266,343834.406,6298657.233
PA1,505,VHXJ-92,5445,14,20,2025-10-26 16:00:16.316267,343834.406,6298657.233
PA1,507,TBFT-19,588,0,3,2025-10-26 16:00:16.316268,343834.406,6298657.233
PA1,507,FLXV-57,3217,10,14,2025-10-26 16:00:16.316269,343834.406,6298657.233
PA1,422,GCBD-99,3374,10,14,2025-10-26 16:00:16.316270,343834.406,6298657.233
PA1,422,PFXC-66,7892,25,60,2025-10-26 16:00:16.316271,343834.406,6298657.233
PA1,B26,FLXS-52,1399,8,10,2025-10-26 16:00:16.316271,343834.406,6298657.233
PA1,B26,FLXS-58,6662,21,29,2025-10-26 16:00:16.316272,343834.406,6298657.233
PA1,513,VHZY-31,1361,5,7,2025-10-26 16:00:16.316273,343834.406,6298657.233
PA1,513,VHXJ-14,6602,18,26,2025-10-26 16:00:16.316274,343834.406,6298657.233
PA1,508,FLXX-53,258,0,3,2025-10-26 16:00:16.316275,343834.406,6298657.233
PA1,508,BJFD-43,2951,9,13,2025-10-26 16:00:16.316276,343834.406,6298657.233
PA1,J05,FLXW-38,3360,11,15,2025-10-26 16:00:16.316276,343834.406,6298657.233
PA1,J05,TBFS-65,9548,25,60,2025-10-26 16:00:16.316277,343834.406,6298657.233
PA1,109,GCBD-35,4284,11,15,2025-10-26 16:00:16.316278,343834.406,6298657.233
PA1,109,TBFW-81,9021,25,60,2025-10-26 16:00:16.316279,343834.406,6298657.233
PA1,406,TBFS-52,1891,0,5,2025-10-26 16:00:16.316279,343834.406,6298657.233
PA1,406,SZZY-79,6336,16,22,2025-10-26 16:00:16.316280,343834.406,6298657.233
PA1,B28,SKHG-17,4610,14,20,2025-10-26 16:00:16.316281,343834.406,6298657.233
PA1,B28,SJTD-65,10569,25,60,2025-10-26 16:00:16.316282,343834.406,6298657.233
PA1,J01,BJFJ-21,912,0,3,2025-10-26 16:00:16.316291,343834.406,6298657.233
PA1,J01,GCBD-10,8729,25,60,2025-10-26 16:00:16.316292,343834.406,6298657.233
PA1,426,BJFH-23,5297,12,16,2025-10-26 16:00:16.316293,343834.406,6298657.233
PG1586,E05,BJFV-89,2286,6,8,2025-10-26 16:00:17.696080,345491.375,6288076.235
PG1586,E05,BJFT-21,6814,18,26,2025-10-26 16:00:17.696086,345491.375,6288076.235
PG1586,G18,THTD-32,846,0,3,2025-10-26 16:00:17.696087,345491.375,6288076.235
PG1586,G18,THTD-64,4829,13,19,2025-10-26 16:00:17.696088,345491.375,6288076.235
PI1098,111,FLXZ-76,8247,17,25,2025-10-26 16:00:19.679915,335104.455,6284650.174
PI1098,111,FLXZ-78,8299,17,25,2025-10-26 16:00:19.679921,335104.455,6284650.174
PI1098,113,FLXW-78,4954,12,16,2025-10-26 16:00:19.679922,335104.455,6284650.174
PI1098,113,FLXX-61,11882,25,60,2025-10-26 16:00:19.679923,335104.455,6284650.174
PI1098,I11,VHTB-75,4676,12,16,2025-10-26 16:00:19.679923,335104.455,6284650.174
PI1098,I11,VHTB-31,9807,25,60,2025-10-26 16:00:19.679924,335104.455,6284650.174
