bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC234,405,PDZT-12,6564,20,28,2025-10-27 14:00:04.142361,357173.44,6305224.55
PC234,405,PFVL-14,8052,25,60,2025-10-27 14:00:04.142368,357173.44,6305224.55
PC234,502,BJFD-51,7294,25,60,2025-10-27 14:00:04.142371,357173.44,6305224.55
PC234,502,BJFB-33,13488,25,60,2025-10-27 14:00:04.142372,357173.44,6305224.55
PC234,542,TBFW-18,147,0,3,2025-10-27 14:00:04.142374,357173.44,6305224.55
PC234,542,TBFW-15,7219,18,26,2025-10-27 14:00:04.142375,357173.44,6305224.55
PG1100,G11,THTD-65,4136,12,18,2025-10-27 14:00:05.767654,347371.691,6288400.811
PG1100,G11,THTG-72,9960,25,60,2025-10-27 14:00:05.767660,347371.691,6288400.811
PI412,106,PFVG-41,548,0,3,2025-10-27 14:00:09.034129,338842.191,6295297.598
PI412,106,PFYR-70,5489,13,19,2025-10-27 14:00:09.034134,338842.191,6295297.598
PI412,401,PFVK-99,121,0,3,2025-10-27 14:00:09.034136,338842.191,6295297.598
PI412,401,PFBD-52,643,0,3,2025-10-27 14:00:09.034137,338842.191,6295297.598
PI412,405,PFYG-89,2967,6,8,2025-10-27 14:00:09.034138,338842.191,6295297.598
PI412,405,PFBG-33,4649,11,15,2025-10-27 14:00:09.034139,338842.191,6295297.598
PI412,419,PFTF-82,4683,11,15,2025-10-27 14:00:09.034140,338842.191,6295297.598
PI412,419,PFBG-34,7450,18,26,2025-10-27 14:00:09.034141,338842.191,6295297.598
PI412,421,PGBB-62,4542,9,13,2025-10-27 14:00:09.034142,338842.191,6295297.598
PI412,421,PFVL-10,5783,13,19,2025-10-27 14:00:09.034143,338842.191,6295297.598
PI412,I09,FLXZ-32,643,0,3,2025-10-27 14:00:09.034144,338842.191,6295297.598
PI412,I09,FLXY-95,2866,5,7,2025-10-27 14:00:09.034145,338842.191,6295297.598
PI412,404,PFYC-37,1388,0,3,2025-10-27 14:00:09.034146,338842.191,6295297.598
PI412,404,PFYC-85,11606,25,60,2025-10-27 14:00:09.034147,338842.191,6295297.598
PI412,I08,FLXY-48,789,0,3,2025-10-27 14:00:09.034148,338842.191,6295297.598
PI412,I08,FLXW-93,1648,0,4,2025-10-27 14:00:09.034149,338842.191,6295297.598
