bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PA296,J10,VHZY-71,3925,13,19,2025-10-31 08:00:03.322389,344924.82,6298621.341
PA296,J10,VHXF-24,10408,30,40,2025-10-31 08:00:03.322396,344924.82,6298621.341
PA296,119,CJRW-49,4634,10,16,2025-10-31 08:00:03.322399,344924.82,6298621.341
PA296,119,BJFZ-92,9450,20,28,2025-10-31 08:00:03.322401,344924.82,6298621.341
PA296,121,FLXF-98,1993,0,8,2025-10-31 08:00:03.322402,344924.82,6298621.341
PA296,121,CJRY-80,7696,21,29,2025-10-31 08:00:03.322404,344924.82,6298621.341
PA296,J03,TBFW-56,2982,12,18,2025-10-31 08:00:03.322405,344924.82,6298621.341
PA296,J03,GCBC-58,10634,30,40,2025-10-31 08:00:03.322406,344924.82,6298621.341
PI1549,I21,FLXD-88,3269,0,10,2025-10-31 08:00:05.214991,333226.434,6286222.148
PC939,C14,SJPD-83,685,0,3,2025-10-31 08:00:07.162640,356337.969,6307553.833
PC939,C14,SKPL-27,6913,16,22,2025-10-31 08:00:07.162645,356337.969,6307553.833
PJ1966,J12,FLXG-21,1,0,3,2025-10-31 08:00:08.876228,327279.03,6295860.45
PJ1966,J12,FLXP-41,16936,37,49,2025-10-31 08:00:08.876234,327279.03,6295860.45
PE1348,234,VJYW-75,2059,0,8,2025-10-31 08:00:10.277883,349200.921,6289054.926
PE1348,234,VJJX-17,6952,16,24,2025-10-31 08:00:10.277888,349200.921,6289054.926
PE1348,204,VFPC-66,536,0,3,2025-10-31 08:00:10.277890,349200.921,6289054.926
PE1348,204,VFPH-21,3219,8,14,2025-10-31 08:00:10.277890,349200.921,6289054.926
PD188,286,SFPG-45,1935,0,3,2025-10-31 08:00:12.255228,353735.244,6296369.414
PD188,286,SFGY-25,6040,12,18,2025-10-31 08:00:12.255233,353735.244,6296369.414
PD188,712,SHXD-89,6812,17,23,2025-10-31 08:00:12.255235,353735.244,6296369.414
PD188,505,VHZX-80,918,0,3,2025-10-31 08:00:12.255236,353735.244,6296369.414
PD188,505,VHXK-53,6440,17,25,2025-10-31 08:00:12.255237,353735.244,6296369.414
PD188,225,VFJT-26,4966,11,17,2025-10-31 08:00:12.255238,353735.244,6296369.414
PD188,225,VFJP-96,14844,33,43,2025-10-31 08:00:12.255239,353735.244,6296369.414
PD188,216,VJKD-85,1456,0,3,2025-10-31 08:00:12.255240,353735.244,6296369.414
PD188,216,SFVZ-67,5227,10,16,2025-10-31 08:00:12.255241,353735.244,6296369.414
PG743,G02,FLXD-21,6749,15,21,2025-10-31 08:00:16.071210,341944.143,6281795.304
PG743,G02,SFWZ-91,9487,20,28,2025-10-31 08:00:16.071215,341944.143,6281795.304
PG743,G14,FLXP-21,3932,10,16,2025-10-31 08:00:16.071216,341944.143,6281795.304
PG743,G14,FLXP-24,7799,17,23,2025-10-31 08:00:16.071217,341944.143,6281795.304
PG743,G09,SHCV-45,3369,0,10,2025-10-31 08:00:16.071218,341944.143,6281795.304
PG743,G09,SCRZ-37,8348,22,30,2025-10-31 08:00:16.071219,341944.143,6281795.304
PG743,G27,THTG-76,1472,0,8,2025-10-31 08:00:16.071220,341944.143,6281795.304
PH1519,H05,VFRG-15,4978,16,22,2025-10-31 08:00:17.948037,347804.99,6291954.92
