bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PA543,422,TBFW-61,2955,9,13,2025-10-21 14:00:04.200218,347822.436,6298264.798
PA543,422,GCBD-43,3206,10,14,2025-10-21 14:00:04.200225,347822.436,6298264.798
PE1385,224,VFRD-35,1,0,3,2025-10-21 14:00:06.592031,350412.0,6291132.0
PE1385,224,VFPH-79,1450,0,5,2025-10-21 14:00:06.592035,350412.0,6291132.0
PG272,302,BJFW-79,811,0,3,2025-10-21 14:00:08.570464,344560.86,6290141.74
PG272,302,BJFY-97,4497,8,12,2025-10-21 14:00:08.570471,344560.86,6290141.74
PG272,G12,SHXB-12,1148,0,5,2025-10-21 14:00:08.570472,344560.86,6290141.74
PG272,G12,SFGY-90,7258,25,60,2025-10-21 14:00:08.570474,344560.86,6290141.74
PG272,214,GCBB-34,693,0,3,2025-10-21 14:00:08.570475,344560.86,6290141.74
PB317,203,LZPW-17,499,0,5,2025-10-21 14:00:10.546003,346878.332,6299904.937
PB317,203,LZPT-62,2897,7,9,2025-10-21 14:00:10.546007,346878.332,6299904.937
PB317,208,LXWT-86,1,0,3,2025-10-21 14:00:10.546009,346878.332,6299904.937
PB317,208,SRTG-96,1256,4,6,2025-10-21 14:00:10.546010,346878.332,6299904.937
PB317,B24,SPZX-56,1488,5,7,2025-10-21 14:00:10.546011,346878.332,6299904.937
PB317,B24,SKHF-84,4207,14,20,2025-10-21 14:00:10.546011,346878.332,6299904.937
PB317,116,FLXJ-64,276,0,3,2025-10-21 14:00:10.546012,346878.332,6299904.937
PB317,116,LCPW-34,706,0,4,2025-10-21 14:00:10.546013,346878.332,6299904.937
PE27,102,SPZY-24,101,0,3,2025-10-21 14:00:12.534435,353658.944,6288979.57
PE27,102,LBTS-76,2327,7,9,2025-10-21 14:00:12.534440,353658.944,6288979.57
PE27,124,SRVJ-55,1099,0,4,2025-10-21 14:00:12.534441,353658.944,6288979.57
PE27,124,SRVJ-34,1584,0,5,2025-10-21 14:00:12.534442,353658.944,6288979.57
PE27,712,SJPD-87,1569,5,7,2025-10-21 14:00:12.534443,353658.944,6288979.57
PE27,712,SHCW-70,1715,5,7,2025-10-21 14:00:12.534444,353658.944,6288979.57
PE27,104,SKVD-68,2641,9,11,2025-10-21 14:00:12.534444,353658.944,6288979.57
PE27,104,SKWD-28,2759,9,11,2025-10-21 14:00:12.534445,353658.944,6288979.57
PE27,114,LDSV-92,2110,6,8,2025-10-21 14:00:12.534446,353658.944,6288979.57
PF202,F29,SPVV-29,1458,0,5,2025-10-21 14:00:14.008969,356873.204,6279871.879
PF202,F01,SPVW-76,2599,7,9,2025-10-21 14:00:14.008975,356873.204,6279871.879
PF202,F11,SKVB-16,2455,6,8,2025-10-21 14:00:14.008976,356873.204,6279871.879
PF202,F11,SKVB-19,5446,13,17,2025-10-21 14:00:14.008977,356873.204,6279871.879
PD540,507,TBFX-38,2978,6,8,2025-10-21 14:00:16.608227,357227.204,6294748.085
PD540,507,GCBD-23,5780,14,20,2025-10-21 14:00:16.608232,357227.204,6294748.085
PD540,511,TBFW-40,3089,7,9,2025-10-21 14:00:16.608234,357227.204,6294748.085
PD540,511,TBFS-41,3562,9,11,2025-10-21 14:00:16.608235,357227.204,6294748.085
PD540,519,RKXL-33,3375,11,15,2025-10-21 14:00:16.608236,357227.204,6294748.085
PD540,519,GCBD-79,9606,25,60,2025-10-21 14:00:16.608237,357227.204,6294748.085
PD540,D09,SVDD-54,1114,0,4,2025-10-21 14:00:16.608239,357227.204,6294748.085
PD540,D09,SVDD-40,1694,5,7,2025-10-21 14:00:16.608240,357227.204,6294748.085
PD540,D20,SVDD-96,1541,4,6,2025-10-21 14:00:16.608241,357227.204,6294748.085
PD540,D20,SVDF-47,9967,25,60,2025-10-21 14:00:16.608242,357227.204,6294748.085
PD540,506,FLXW-17,1,0,3,2025-10-21 14:00:16.608243,357227.204,6294748.085
PD540,506,GCBC-99,177,0,3,2025-10-21 14:00:16.608245,357227.204,6294748.085
PD540,506V,TBFS-33,5841,13,17,2025-10-21 14:00:16.608246,357227.204,6294748.085
PD540,506V,TBFR-12,11009,25,60,2025-10-21 14:00:16.608247,357227.204,6294748.085
PI957,I24,VHSY-17,224,0,3,2025-10-21 14:00:18.832413,333380.314,6291164.127
PI957,I24,VHTB-64,8951,25,60,2025-10-21 14:00:18.832418,333380.314,6291164.127
PI957,I05,VHTB-61,2937,10,14,2025-10-21 14:00:18.832419,333380.314,6291164.127
PI957,I05,VHSY-21,7490,21,29,2025-10-21 14:00:18.832420,333380.314,6291164.127
PI957,I09,FLXY-88,422,0,3,2025-10-21 14:00:18.832421,333380.314,6291164.127
PI957,I09,FLXZ-20,783,0,4,2025-10-21 14:00:18.832421,333380.314,6291164.127
PI957,I11,RWRP-64,174,0,3,2025-10-21 14:00:18.832422,333380.314,6291164.127
PI957,I11,FLXZ-50,7307,18,26,2025-10-21 14:00:18.832423,333380.314,6291164.127
PA15,345,FLXD-67,110,0,3,2025-10-21 14:00:20.334216,344279.18,6297518.61
PA15,345,FLXD-64,125,0,3,2025-10-21 14:00:20.334221,344279.18,6297518.61
PA15,I18,FLXZ-45,8728,18,26,2025-10-21 14:00:20.334222,344279.18,6297518.61
PA15,I18,VHSZ-41,9706,25,60,2025-10-21 14:00:20.334223,344279.18,6297518.61
PA15,507,TBFR-37,79,0,3,2025-10-21 14:00:20.334224,344279.18,6297518.61
PA15,507,PFXC-12,3086,12,16,2025-10-21 14:00:20.334225,344279.18,6297518.61
PA15,511,GCBD-82,67,0,3,2025-10-21 14:00:20.334226,344279.18,6297518.61
PA15,511,GCBD-65,3479,13,17,2025-10-21 14:00:20.334227,344279.18,6297518.61
PA15,109,FLXH-82,513,0,5,2025-10-21 14:00:20.334227,344279.18,6297518.61
PA15,109,FLXS-95,1362,6,8,2025-10-21 14:00:20.334228,344279.18,6297518.61
PG9,G34,THTD-52,3575,9,13,2025-10-21 14:00:22.546322,345315.787,6287309.532
PG9,G12,SCRZ-27,1098,0,4,2025-10-21 14:00:22.546327,345315.787,6287309.532
PG9,G12,SFGY-80,5130,12,18,2025-10-21 14:00:22.546328,345315.787,6287309.532
PG9,223,SFPF-94,743,0,4,2025-10-21 14:00:22.546330,345315.787,6287309.532
PG9,223,SHXB-23,5453,18,26,2025-10-21 14:00:22.546330,345315.787,6287309.532
PG9,201,GCBB-55,543,0,3,2025-10-21 14:00:22.546331,345315.787,6287309.532
PG9,201,GCBC-23,3443,9,13,2025-10-21 14:00:22.546332,345315.787,6287309.532
PG9,211,TBYY-66,746,0,3,2025-10-21 14:00:22.546333,345315.787,6287309.532
PG9,211,FLXC-94,6459,13,19,2025-10-21 14:00:22.546334,345315.787,6287309.532
PG9,271,GCWF-74,934,0,3,2025-10-21 14:00:22.546335,345315.787,6287309.532
PG9,271,TBLT-54,3422,9,11,2025-10-21 14:00:22.546335,345315.787,6287309.532
PG9,301,BJFT-84,4395,12,18,2025-10-21 14:00:22.546336,345315.787,6287309.532
PG9,301,BJFS-61,4806,14,20,2025-10-21 14:00:22.546337,345315.787,6287309.532
PI1369,I05,VHSY-26,1614,6,8,2025-10-21 14:00:24.952136,338012.628,6290760.042
PI1369,I18,VHSX-94,2883,9,13,2025-10-21 14:00:24.952141,338012.628,6290760.042
PI1369,108,PFVH-97,135,0,3,2025-10-21 14:00:24.952143,338012.628,6290760.042
PI1369,108,PFYR-80,3000,9,13,2025-10-21 14:00:24.952144,338012.628,6290760.042
PI1369,I01,FLXG-16,3307,11,15,2025-10-21 14:00:24.952145,338012.628,6290760.042
PI1369,I01,FLXL-20,5102,15,21,2025-10-21 14:00:24.952146,338012.628,6290760.042
PI1369,I03,FLXL-43,2058,8,10,2025-10-21 14:00:24.952147,338012.628,6290760.042
PI1369,I03,FLXJ-14,2553,9,13,2025-10-21 14:00:24.952148,338012.628,6290760.042
PI1369,110,CJRW-73,3995,11,15,2025-10-21 14:00:24.952149,338012.628,6290760.042
PI1369,110,FLXG-18,5500,14,20,2025-10-21 14:00:24.952150,338012.628,6290760.042
PI1369,118,FLXK-38,1591,6,8,2025-10-21 14:00:24.952151,338012.628,6290760.042
PI1369,118,LXWR-95,4026,16,22,2025-10-21 14:00:24.952152,338012.628,6290760.042
PI1369,I26,PFYS-24,3547,11,15,2025-10-21 14:00:24.952153,338012.628,6290760.042
PI1369,I04,FLXY-36,3073,8,10,2025-10-21 14:00:24.952154,338012.628,6290760.042
PI1369,I04,FLXF-20,7097,14,20,2025-10-21 14:00:24.952176,338012.628,6290760.042
