bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD1062,D01,SVDC-83,2416,9,13,2025-10-17 18:00:04.254219,357183.74,6296788.243
PD1062,D01,SVDF-59,4059,15,21,2025-10-17 18:00:04.254226,357183.74,6296788.243
PD1062,D15,SVDF-61,603,0,4,2025-10-17 18:00:04.254229,357183.74,6296788.243
PD1062,D15,SVDC-56,1932,12,16,2025-10-17 18:00:04.254230,357183.74,6296788.243
PD1062,412,PFYC-81,2315,7,9,2025-10-17 18:00:04.254232,357183.74,6296788.243
PD1062,412,PGBY-83,6655,25,60,2025-10-17 18:00:04.254233,357183.74,6296788.243
PF733,F12C,LBTS-81,2624,13,19,2025-10-17 18:00:06.663177,352940.564,6279093.329
PF733,F18,LCPG-49,2387,10,14,2025-10-17 18:00:06.663182,352940.564,6279093.329
PI1013,I07,VHSY-38,1611,8,10,2025-10-17 18:00:09.050723,337982.442,6294680.353
PI1013,I07,VHTB-41,4241,15,21,2025-10-17 18:00:09.050728,337982.442,6294680.353
PG520,F03,FLXG-85,352,0,3,2025-10-17 18:00:11.139286,343459.4,6281184.657
PG520,F03,SPVT-88,2046,7,9,2025-10-17 18:00:11.139292,343459.4,6281184.657
PJ538,I08,FLXW-79,513,0,3,2025-10-17 18:00:13.164735,341465.196,6296737.607
PJ538,I08,FLXY-25,1006,0,4,2025-10-17 18:00:13.164742,341465.196,6296737.607
PG366,301C,BJFZ-62,2017,6,8,2025-10-17 18:00:15.168929,343618.453,6280554.566
PG366,301C,BJFX-29,7269,25,60,2025-10-17 18:00:15.168934,343618.453,6280554.566
PG366,G32,THTF-52,1840,5,7,2025-10-17 18:00:15.168935,343618.453,6280554.566
PG366,G32,THTC-30,3202,10,14,2025-10-17 18:00:15.168936,343618.453,6280554.566
PG366,G14,CJRP-62,3671,10,14,2025-10-17 18:00:15.168937,343618.453,6280554.566
PG366,301,BJFT-50,164,0,3,2025-10-17 18:00:15.168938,343618.453,6280554.566
