bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB1629,428,SJPF-93,83,0,3,2025-10-20 08:00:17.097225,338030.268,6306250.899
PB1629,428,SJPD-56,1306,8,10,2025-10-20 08:00:17.097232,338030.268,6306250.899
PB1629,428E,SHCV-76,1178,6,8,2025-10-20 08:00:17.097235,338030.268,6306250.899
PB1629,429,SKPH-83,3717,17,25,2025-10-20 08:00:17.097237,338030.268,6306250.899
PB1629,429,SHCX-59,8241,25,60,2025-10-20 08:00:17.097238,338030.268,6306250.899
PI645,506V,TBFS-43,2927,12,16,2025-10-20 08:00:22.787636,335353.198,6288178.724
PI645,506V,PFWZ-81,4359,17,25,2025-10-20 08:00:22.787642,335353.198,6288178.724
PG166,F20,SPZY-15,1923,6,8,2025-10-20 08:01:00.516051,346976.754,6283707.183
PG166,F20,SPZX-69,6134,25,60,2025-10-20 08:01:00.516057,346976.754,6283707.183
PC542,722,STHF-70,1675,4,6,2025-10-20 08:01:17.282582,356933.163,6301505.11
PC542,C06,LWTK-44,136,0,3,2025-10-20 08:01:17.282588,356933.163,6301505.11
PC542,C06,LWTK-57,955,5,7,2025-10-20 08:01:17.282589,356933.163,6301505.11
PC542,503,VGVG-26,83,0,3,2025-10-20 08:01:17.282590,356933.163,6301505.11
PC542,503,VHLS-78,1453,7,9,2025-10-20 08:01:17.282591,356933.163,6301505.11
PF785,F16,SPRY-65,176,0,3,2025-10-20 08:01:26.549288,353269.911,6278749.494
PF785,F16,SPRW-22,2984,12,16,2025-10-20 08:01:26.549294,353269.911,6278749.494
PG291,G18,SHXB-11,1998,9,13,2025-10-20 08:01:38.779696,345658.743,6287248.71
PG291,G18,SHXG-73,2591,11,15,2025-10-20 08:01:38.779702,345658.743,6287248.71
PD512,D03,SVDF-11,671,0,4,2025-10-20 08:01:54.757213,355241.786,6295768.147
PD512,D03,SVDC-18,1759,9,11,2025-10-20 08:01:54.757219,355241.786,6295768.147
PD512,D10,STKP-84,1612,9,11,2025-10-20 08:01:54.757221,355241.786,6295768.147
PD512,505,LZPH-40,1,0,3,2025-10-20 08:01:54.757222,355241.786,6295768.147
PD512,505,LXWS-33,796,0,5,2025-10-20 08:01:54.757223,355241.786,6295768.147
PD512,516,TBFS-42,204,0,3,2025-10-20 08:01:54.757224,355241.786,6295768.147
PD512,516,TBFT-31,1130,4,6,2025-10-20 08:01:54.757225,355241.786,6295768.147
PC353,C01C,PGLD-51,476,0,3,2025-10-20 08:02:05.389606,359351.656,6306565.795
PC353,C01C,PGBY-80,993,4,6,2025-10-20 08:02:05.389612,359351.656,6306565.795
PC353,411,PGRZ-81,792,0,5,2025-10-20 08:02:05.389613,359351.656,6306565.795
PC353,411,PGTT-99,1792,8,10,2025-10-20 08:02:05.389614,359351.656,6306565.795
PC353,C01,LCSX-45,1726,7,9,2025-10-20 08:02:05.389614,359351.656,6306565.795
PC353,C01,LDJJ-84,3087,11,15,2025-10-20 08:02:05.389615,359351.656,6306565.795
PC353,C05,LDTF-48,1057,4,6,2025-10-20 08:02:05.389616,359351.656,6306565.795
PC353,C05,LDTC-13,2611,10,14,2025-10-20 08:02:05.389617,359351.656,6306565.795
PC353,C13,SHXD-64,1333,5,7,2025-10-20 08:02:05.389618,359351.656,6306565.795
PC353,C13,SHXF-89,2914,10,14,2025-10-20 08:02:05.389619,359351.656,6306565.795
PJ145,407,GCBF-34,1,0,3,2025-10-20 08:02:19.635472,341328.272,6298479.313
PJ145,407,FLXV-51,320,0,3,2025-10-20 08:02:19.635477,341328.272,6298479.313
PJ145,422,TBFW-43,6879,25,60,2025-10-20 08:02:19.635478,341328.272,6298479.313
PJ145,422,GCBD-47,6954,25,60,2025-10-20 08:02:19.635479,341328.272,6298479.313
PJ145,426,FLXD-52,3004,12,16,2025-10-20 08:02:19.635480,341328.272,6298479.313
PJ145,426,BJFH-44,3810,20,28,2025-10-20 08:02:19.635481,341328.272,6298479.313
PJ145,402,PFYC-44,408,0,3,2025-10-20 08:02:19.635482,341328.272,6298479.313
PJ145,402,SKPK-31,1952,9,11,2025-10-20 08:02:19.635483,341328.272,6298479.313
PJ145,J13,TBFT-62,1274,0,5,2025-10-20 08:02:19.635484,341328.272,6298479.313
PJ145,J13,TBFX-74,4019,16,22,2025-10-20 08:02:19.635484,341328.272,6298479.313
PJ145,406,TBFW-54,1090,4,6,2025-10-20 08:02:19.635485,341328.272,6298479.313
PJ145,406,SZZH-70,1838,8,10,2025-10-20 08:02:19.635486,341328.272,6298479.313
PA824,D05,PGLD-80,428,0,3,2025-10-20 08:02:33.908783,346743.0,6294682.0
PA824,D05,SPBS-64,5359,20,28,2025-10-20 08:02:33.908789,346743.0,6294682.0
PI166,I10,FLXJ-23,3151,7,9,2025-10-20 08:02:45.489274,334254.974,6287424.677
PI166,I10,FLXL-39,4706,12,16,2025-10-20 08:02:45.489279,334254.974,6287424.677
PI166,506,FLXW-33,4033,13,19,2025-10-20 08:02:45.489280,334254.974,6287424.677
PI166,506,TBFS-38,4247,16,22,2025-10-20 08:02:45.489281,334254.974,6287424.677
PI166,506E,TBFX-26,3314,9,13,2025-10-20 08:02:45.489282,334254.974,6287424.677
PI166,506E,PFXC-40,6596,16,24,2025-10-20 08:02:45.489283,334254.974,6287424.677
PI166,118,FLXH-83,6540,25,60,2025-10-20 08:02:45.489284,334254.974,6287424.677
PI166,118,LXWR-67,6970,25,60,2025-10-20 08:02:45.489285,334254.974,6287424.677
PI166,108,PFTW-69,6293,25,60,2025-10-20 08:02:45.489286,334254.974,6287424.677
PI166,108,PFYS-31,7373,25,60,2025-10-20 08:02:45.489286,334254.974,6287424.677
PI166,419,PGPT-34,7091,25,60,2025-10-20 08:02:45.489287,334254.974,6287424.677
PI166,419,PFVK-64,14237,25,60,2025-10-20 08:02:45.489288,334254.974,6287424.677
PI166,I21,FLXF-96,3376,9,13,2025-10-20 08:02:45.489289,334254.974,6287424.677
PI166,I21,FLXG-48,7327,25,60,2025-10-20 08:02:45.489290,334254.974,6287424.677
PI166,I03,FLXF-13,11,0,3,2025-10-20 08:02:45.489290,334254.974,6287424.677
PI166,I03,FLXG-57,2559,6,8,2025-10-20 08:02:45.489291,334254.974,6287424.677
PA288,H07,BJFT-72,1,0,3,2025-10-20 08:02:57.404966,344673.712,6295259.893
PA288,H07,FLXK-55,1400,7,9,2025-10-20 08:02:57.404972,344673.712,6295259.893
PA288,345,CJRZ-63,3757,12,16,2025-10-20 08:02:57.404974,344673.712,6295259.893
PA288,345,FLXG-17,4852,16,22,2025-10-20 08:02:57.404975,344673.712,6295259.893
PA288,511,TBFT-94,2235,8,12,2025-10-20 08:02:57.404976,344673.712,6295259.893
PA288,511,FLXV-56,5614,25,60,2025-10-20 08:02:57.404977,344673.712,6295259.893
PG859,G05,SDSW-62,1796,8,12,2025-10-20 08:03:08.701649,349726.846,6282710.342
PG859,G05,SFPG-60,2564,12,16,2025-10-20 08:03:08.701654,349726.846,6282710.342
PG859,G35,SDSW-83,1697,7,9,2025-10-20 08:03:08.701655,349726.846,6282710.342
PG1952,G15,THTF-83,1337,9,11,2025-10-20 08:03:16.327036,349405.454,6284961.775
PJ1077,J06,FLXT-95,783,0,4,2025-10-20 08:03:28.244770,340793.387,6298733.833
PB1033,B08,SHXF-45,1176,0,5,2025-10-20 08:03:32.849832,340849.255,6306536.647
PB1033,B08,SHCY-16,2053,7,9,2025-10-20 08:03:32.849839,340849.255,6306536.647
PH1462,329,FLXR-17,3512,9,13,2025-10-20 08:03:43.786400,343732.47,6290772.75
PH1462,329,FLXR-33,1397,9,13,2025-10-20 08:03:43.786406,343732.47,6290772.75
PJ455,120,SKHF-87,15,0,3,2025-10-20 08:03:55.884702,342666.611,6299031.333
PJ455,120,STHD-65,3082,11,15,2025-10-20 08:03:55.884707,342666.611,6299031.333
