bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF392,F20,SRVK-73,321,0,3,2025-11-04 08:00:05.269805,354828.703,6281899.91
PF392,F20,SPZY-55,3712,10,14,2025-11-04 08:00:05.269812,354828.703,6281899.91
PF392,F07,SPRW-80,1992,4,8,2025-11-04 08:00:05.269815,354828.703,6281899.91
PF392,F07,SPRW-91,4211,11,15,2025-11-04 08:00:05.269816,354828.703,6281899.91
PI936,I04,FLXF-90,3986,11,15,2025-11-04 08:00:07.448949,338898.219,6291571.187
PI936,I04,FLXY-37,7380,21,25,2025-11-04 08:00:07.448954,338898.219,6291571.187
PI936,I18,FLXZ-38,0,0,3,2025-11-04 08:00:07.448955,338898.219,6291571.187
PI936,I18,VHSY-15,6395,18,22,2025-11-04 08:00:07.448956,338898.219,6291571.187
PI675,I01,FLXJ-31,8834,28,60,2025-11-04 08:00:10.016455,341421.742,6293125.295
PB657,410,LDJV-49,832,0,3,2025-11-04 08:00:14.929227,339966.419,6302559.814
PB657,410,TXZH-38,793,0,3,2025-11-04 08:00:14.929232,339966.419,6302559.814
PB657,408,SRTH-17,560,0,2,2025-11-04 08:00:14.929233,339966.419,6302559.814
PB657,408,SRTG-93,625,0,2,2025-11-04 08:00:14.929234,339966.419,6302559.814
PF692,F24,SPRW-66,2055,4,8,2025-11-04 08:00:16.967257,357418.753,6280279.498
PA370,401,PDYH-84,151,0,3,2025-11-04 08:00:18.632410,345425.509,6297903.981
PA370,401,PFVK-84,448,0,3,2025-11-04 08:00:18.632415,345425.509,6297903.981
PA370,405,PGBB-58,0,0,3,2025-11-04 08:00:18.632416,345425.509,6297903.981
PA370,405,PFTV-93,513,0,2,2025-11-04 08:00:18.632418,345425.509,6297903.981
PA370,421,PFYH-10,374,0,3,2025-11-04 08:00:18.632419,345425.509,6297903.981
PA370,421,PFTV-88,488,0,2,2025-11-04 08:00:18.632419,345425.509,6297903.981
PA370,406,TBFR-45,269,0,2,2025-11-04 08:00:18.632420,345425.509,6297903.981
PA370,406,PFXC-78,1364,6,10,2025-11-04 08:00:18.632421,345425.509,6297903.981
PA370,407,TBFP-79,472,0,3,2025-11-04 08:00:18.632422,345425.509,6297903.981
PA370,407,PFWZ-84,249,0,3,2025-11-04 08:00:18.632423,345425.509,6297903.981
PA370,426,BJFB-46,0,0,3,2025-11-04 08:00:18.632424,345425.509,6297903.981
PA370,426,BJFJ-21,348,0,3,2025-11-04 08:00:18.632425,345425.509,6297903.981
PG150,G08,THTD-96,2441,6,10,2025-11-04 08:00:20.408581,345869.441,6283665.917
PG150,G08,THTF-75,3833,10,14,2025-11-04 08:00:20.408586,345869.441,6283665.917
PG150,203,SFWZ-45,1458,3,7,2025-11-04 08:00:20.408587,345869.441,6283665.917
PG150,203,GCBF-51,3889,10,14,2025-11-04 08:00:20.408588,345869.441,6283665.917
PG150,203c,SFWZ-55,430,0,3,2025-11-04 08:00:20.408589,345869.441,6283665.917
PG150,203c,VJKZ-38,2794,7,11,2025-11-04 08:00:20.408590,345869.441,6283665.917
PG150,203N,SFWB-84,14835,47,60,2025-11-04 08:00:20.408590,345869.441,6283665.917
PG150,229,VJKV-14,531,0,2,2025-11-04 08:00:20.408592,345869.441,6283665.917
PG150,229,VJXB-87,5119,14,18,2025-11-04 08:00:20.408592,345869.441,6283665.917
PG150,G08v,FLXV-30,2002,4,8,2025-11-04 08:00:20.408593,345869.441,6283665.917
PG150,228,THTD-45,1857,4,8,2025-11-04 08:00:20.408594,345869.441,6283665.917
PG150,228,THTH-14,3343,9,13,2025-11-04 08:00:20.408595,345869.441,6283665.917
PC373,C19,SGPW-39,6495,19,23,2025-11-04 08:00:22.450113,354058.389,6302238.96
PC373,C19,SGPY-74,8030,23,27,2025-11-04 08:00:22.450118,354058.389,6302238.96
PC373,417e,PGPT-30,5343,15,19,2025-11-04 08:00:22.450120,354058.389,6302238.96
PC373,417e,PFYS-52,10196,32,60,2025-11-04 08:00:22.450121,354058.389,6302238.96
PC373,415e,LXWP-71,1047,0,3,2025-11-04 08:00:22.450122,354058.389,6302238.96
PC373,415e,PGLD-42,11087,35,60,2025-11-04 08:00:22.450123,354058.389,6302238.96
PB1580,107c,SPBP-23,1262,0,4,2025-11-04 08:00:24.831735,349033.619,6303938.691
PB1580,116,LCPW-37,2532,6,10,2025-11-04 08:00:24.831741,349033.619,6303938.691
PB1580,C26c,SKDJ-80,3913,10,14,2025-11-04 08:00:24.831742,349033.619,6303938.691
PB1580,C26c,LWTK-51,7198,21,25,2025-11-04 08:00:24.831743,349033.619,6303938.691
PB1580,C06,LWTK-65,213,0,3,2025-11-04 08:00:24.831744,349033.619,6303938.691
PB1580,C06,LWTK-66,5133,14,18,2025-11-04 08:00:24.831745,349033.619,6303938.691
PB1580,B05,SPCG-94,4276,12,16,2025-11-04 08:00:24.831746,349033.619,6303938.691
PB1580,B05,SPCG-69,6482,18,22,2025-11-04 08:00:24.831747,349033.619,6303938.691
PB1580,107,PGBY-60,869,0,3,2025-11-04 08:00:24.831748,349033.619,6303938.691
PB1580,107,PGBY-45,3097,8,12,2025-11-04 08:00:24.831750,349033.619,6303938.691
PG954,G08v,FLXV-18,1790,4,8,2025-11-04 08:00:26.515845,346221.869,6286369.691
PG954,G08v,FLXV-13,5457,15,19,2025-11-04 08:00:26.515850,346221.869,6286369.691
PG954,G08,THTF-78,1859,4,8,2025-11-04 08:00:26.515851,346221.869,6286369.691
PG954,G08,THTF-80,5786,16,20,2025-11-04 08:00:26.515852,346221.869,6286369.691
PE1329,E10,BJFZ-12,4226,11,15,2025-11-04 08:00:28.632340,348495.125,6288290.491
