bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC577,505,VHXK-83,0,0,3,2025-11-06 12:00:33.720861,348989.501,6298761.922
PC577,505,VJJV-78,138,0,3,2025-11-06 12:00:33.720867,348989.501,6298761.922
PC577,508,FLXX-79,4052,11,15,2025-11-06 12:00:33.720869,348989.501,6298761.922
PC577,508,FLXX-51,4221,11,15,2025-11-06 12:00:33.720871,348989.501,6298761.922
PC577,514,LXWR-94,691,0,2,2025-11-06 12:00:33.720872,348989.501,6298761.922
PC577,514,FLXS-96,1807,4,8,2025-11-06 12:00:33.720874,348989.501,6298761.922
PI99,118,FDJX-72,1688,3,7,2025-11-06 12:02:58.386427,335112.543,6290157.352
PI99,108,PFVD-65,1712,3,7,2025-11-06 12:02:58.386433,335112.543,6290157.352
PI99,108,PFYS-98,6809,20,24,2025-11-06 12:02:58.386434,335112.543,6290157.352
PG2069,G39,SHCV-35,4122,11,15,2025-11-06 12:03:41.349654,345028.0,6280975.0
PG2069,G39,SDSW-69,5489,15,19,2025-11-06 12:03:41.349660,345028.0,6280975.0
PA547,507,TBFX-76,1088,0,3,2025-11-06 12:04:07.621803,343858.505,6298610.711
PA547,507,GCBD-67,3693,10,14,2025-11-06 12:04:07.621815,343858.505,6298610.711
PA547,513,VHXK-11,915,0,3,2025-11-06 12:04:07.621816,343858.505,6298610.711
PA547,513,VHZY-31,1931,4,8,2025-11-06 12:04:07.621817,343858.505,6298610.711
PA547,J02,VHXF-84,1587,3,7,2025-11-06 12:04:07.621818,343858.505,6298610.711
PA547,J02,VHXJ-81,4615,13,17,2025-11-06 12:04:07.621818,343858.505,6298610.711
PA547,J05,FLXK-79,128,0,3,2025-11-06 12:04:07.621819,343858.505,6298610.711
PA547,J05,GCBC-58,500,0,2,2025-11-06 12:04:07.621820,343858.505,6298610.711
PA547,J16,FLXD-38,1732,3,7,2025-11-06 12:04:07.621821,343858.505,6298610.711
PA547,J16,FLXD-47,4779,13,17,2025-11-06 12:04:07.621822,343858.505,6298610.711
PA547,109,FLXS-68,2336,5,9,2025-11-06 12:04:07.621823,343858.505,6298610.711
PA547,109,CJRY-77,4569,12,16,2025-11-06 12:04:07.621823,343858.505,6298610.711
PA547,426,BJFF-49,2718,7,11,2025-11-06 12:04:07.621824,343858.505,6298610.711
PA547,426,BJFD-62,3032,8,12,2025-11-06 12:04:07.621825,343858.505,6298610.711
PA547,422,TBFW-31,1412,0,4,2025-11-06 12:04:07.621826,343858.505,6298610.711
PA547,422,TBFW-40,4421,12,16,2025-11-06 12:04:07.621827,343858.505,6298610.711
PD403,418,PFYC-88,3107,8,12,2025-11-06 12:04:40.705035,354648.9,6298019.88
PD403,418,PFTW-57,9474,30,60,2025-11-06 12:04:40.705041,354648.9,6298019.88
PD403,425,SJPC-83,0,0,3,2025-11-06 12:04:40.705042,354648.9,6298019.88
PD403,425,SKPK-30,732,0,2,2025-11-06 12:04:40.705044,354648.9,6298019.88
PD403,429,SLGS-99,419,0,3,2025-11-06 12:04:40.705045,354648.9,6298019.88
PD403,429,SLPC-18,3479,9,13,2025-11-06 12:04:40.705046,354648.9,6298019.88
PC627,C02c,SKPP-22,559,0,2,2025-11-06 12:05:47.898410,357837.751,6303228.071
PC627,C02c,SJPD-57,1927,4,8,2025-11-06 12:05:47.898415,357837.751,6303228.071
PC627,C02,LDJJ-85,918,0,3,2025-11-06 12:05:47.898416,357837.751,6303228.071
PC627,C02,LDJJ-84,2146,5,9,2025-11-06 12:05:47.898417,357837.751,6303228.071
PI1071,I10,FLXG-57,451,0,3,2025-11-06 12:06:09.866525,341465.543,6295442.759
PI1071,I10,FLXG-76,863,0,3,2025-11-06 12:06:09.866531,341465.543,6295442.759
PI1071,385,FLXK-89,0,0,3,2025-11-06 12:06:09.866532,341465.543,6295442.759
PI10,101,PGPT-45,2195,5,9,2025-11-06 12:09:02.492517,339915.356,6294589.606
PI10,101,PGPT-42,5271,15,19,2025-11-06 12:09:02.492523,339915.356,6294589.606
PI10,481,PFVG-45,276,0,3,2025-11-06 12:09:02.492524,339915.356,6294589.606
PI10,481,PFYS-22,3385,9,13,2025-11-06 12:09:02.492526,339915.356,6294589.606
PI10,I04,FLXY-36,2734,7,11,2025-11-06 12:09:02.492527,339915.356,6294589.606
PI10,I04,FLXZ-63,5254,15,19,2025-11-06 12:09:02.492528,339915.356,6294589.606
PI10,I14,BJFS-92,2098,5,9,2025-11-06 12:09:02.492529,339915.356,6294589.606
PI10,I14,CJRX-39,4066,11,15,2025-11-06 12:09:02.492530,339915.356,6294589.606
PA703,J10,VHZX-51,1206,0,4,2025-11-06 12:10:11.683597,344275.901,6299891.182
PA703,J10,VJJR-56,4683,13,17,2025-11-06 12:10:11.683602,344275.901,6299891.182
PC516,517,VHZZ-91,967,0,3,2025-11-06 12:12:14.010442,353425.561,6300865.431
