bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB884,B04,SHXG-90,274,0,3,2025-11-02 22:00:18.894019,343818.745,6303411.41
PB884,B04,SHCW-77,2935,7,11,2025-11-02 22:00:18.894027,343818.745,6303411.41
PB884,B26,FLXS-52,1310,0,4,2025-11-02 22:00:18.894029,343818.745,6303411.41
PB884,B26,FLXP-77,7298,21,25,2025-11-02 22:00:18.894031,343818.745,6303411.41
PB884,214,GCBB-91,5045,14,18,2025-11-02 22:00:18.894032,343818.745,6303411.41
PB884,214,GCBB-69,7462,22,26,2025-11-02 22:00:18.894034,343818.745,6303411.41
PD424,403,PFTW-46,5947,17,21,2025-11-02 22:00:25.398569,357886.01,6296836.57
PD424,403,PFTW-31,11287,36,60,2025-11-02 22:00:25.398575,357886.01,6296836.57
PD424,D18,SVDF-68,1938,4,8,2025-11-02 22:00:25.398577,357886.01,6296836.57
PD424,D18,SVDD-90,3595,9,13,2025-11-02 22:00:25.398578,357886.01,6296836.57
PD424,422,TBFX-24,1443,3,7,2025-11-02 22:00:25.398579,357886.01,6296836.57
PD424,422,TBFV-10,8669,27,60,2025-11-02 22:00:25.398580,357886.01,6296836.57
PB1677,B36,STHC-45,10,0,3,2025-11-02 22:00:30.093020,343838.2,6308131.49
PB1677,B36,STHP-52,5133,14,18,2025-11-02 22:00:30.093026,343838.2,6308131.49
PI1494,I12,FLXZ-71,1534,3,7,2025-11-02 22:00:32.132853,335889.863,6292782.854
PI1869,I25,FLXL-12,4715,13,17,2025-11-02 22:00:34.267876,341879.0,6290244.0
PI1869,I25,FLXK-88,9689,31,60,2025-11-02 22:00:34.267882,341879.0,6290244.0
PG351,301,FLXK-47,4822,13,17,2025-11-02 22:00:36.649638,344725.25,6284429.27
PG351,301,BJFW-76,6727,19,23,2025-11-02 22:00:36.649644,344725.25,6284429.27
PJ828,J07e,VHZW-70,10804,34,60,2025-11-02 22:00:39.442705,326690.39,6302703.147
PJ828,J07e,VJJR-95,16866,53,60,2025-11-02 22:00:39.442711,326690.39,6302703.147
PB980,722,STHJ-74,402,0,3,2025-11-02 22:00:44.746570,345858.136,6304633.653
PB980,722,STHC-54,10137,32,60,2025-11-02 22:00:44.746576,345858.136,6304633.653
PB980,B06,SPCG-79,2018,4,8,2025-11-02 22:00:44.746577,345858.136,6304633.653
PB980,B06,SKDG-85,7484,22,26,2025-11-02 22:00:44.746578,345858.136,6304633.653
PC120,C03,LFGP-25,2502,6,10,2025-11-02 22:00:48.851115,356418.429,6302819.173
PC120,C03,LDTF-48,8892,28,60,2025-11-02 22:00:48.851121,356418.429,6302819.173
PC120,C13,SHXF-95,12662,40,60,2025-11-02 22:00:48.851122,356418.429,6302819.173
PC120,C13,SHXF-94,23945,76,60,2025-11-02 22:00:48.851123,356418.429,6302819.173
PC120,D11,SVDF-47,839,0,3,2025-11-02 22:00:48.851124,356418.429,6302819.173
PC120,D11,SVDF-24,833,0,3,2025-11-02 22:00:48.851125,356418.429,6302819.173
PC120,225,VFJP-54,2409,6,10,2025-11-02 22:00:48.851126,356418.429,6302819.173
PC120,225,VFKV-37,2722,7,11,2025-11-02 22:00:48.851127,356418.429,6302819.173
PC120,C16,LDJX-68,430,0,3,2025-11-02 22:00:48.851128,356418.429,6302819.173
PC120,C16,LDTB-41,10180,32,60,2025-11-02 22:00:48.851129,356418.429,6302819.173
PI1537,423,PGPT-23,1333,0,4,2025-11-02 22:01:01.741878,338105.46,6292964.79
PI1537,423,PFVD-29,10175,32,60,2025-11-02 22:01:01.741884,338105.46,6292964.79
PA551,J02,VHXD-95,1296,0,4,2025-11-02 22:01:18.575823,344307.4,6297613.13
PA551,J02,VHXJ-82,9934,31,60,2025-11-02 22:01:18.575828,344307.4,6297613.13
PA551,J05,TBFW-91,81,0,3,2025-11-02 22:01:18.575829,344307.4,6297613.13
PA551,J05,TBFR-22,12541,40,60,2025-11-02 22:01:18.575830,344307.4,6297613.13
PA551,516,TBFW-57,3193,8,12,2025-11-02 22:01:18.575831,344307.4,6297613.13
PA551,516,PFXC-59,10260,32,60,2025-11-02 22:01:18.575832,344307.4,6297613.13
PA551,345,CJRZ-85,3690,10,14,2025-11-02 22:01:18.575833,344307.4,6297613.13
PA551,510,FLXW-19,2771,7,11,2025-11-02 22:01:18.575834,344307.4,6297613.13
PA551,510,FLXW-46,6673,19,23,2025-11-02 22:01:18.575835,344307.4,6297613.13
PJ714,505,VHZY-21,148,0,3,2025-11-02 22:01:34.660060,336453.45,6301037.14
PJ714,505,VHZX-60,8746,28,60,2025-11-02 22:01:34.660065,336453.45,6301037.14
PH785,385,FLXK-74,6039,17,21,2025-11-02 22:01:42.305097,347418.999,6294422.695
PE797,325,VJLS-11,5919,17,21,2025-11-02 22:01:47.930079,351714.384,6287766.716
PE797,E15c,VFJP-24,3145,8,12,2025-11-02 22:01:47.930084,351714.384,6287766.716
PE371,E03,FLXH-12,6284,18,22,2025-11-02 22:01:50.484090,350754.834,6289325.414
PE371,E03,BJFW-57,6518,19,23,2025-11-02 22:01:50.484095,350754.834,6289325.414
PE41,118,FDJX-68,185,0,3,2025-11-02 22:01:52.974946,355545.137,6290256.679
