bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG573,203,SFST-38,12,0,3,2025-10-22 22:00:04.874646,345297.557,6284585.448
PG573,203,SDGY-15,4869,12,16,2025-10-22 22:00:04.874653,345297.557,6284585.448
PG573,G13,SHXB-17,1009,0,4,2025-10-22 22:00:04.874655,345297.557,6284585.448
PG573,G13,SFGY-85,1249,0,5,2025-10-22 22:00:04.874657,345297.557,6284585.448
PG573,G16,SFPG-38,1253,0,5,2025-10-22 22:00:04.874658,345297.557,6284585.448
PG573,F06,SRVK-25,2637,8,10,2025-10-22 22:00:04.874660,345297.557,6284585.448
PI274,113,FLXX-67,2305,0,5,2025-10-22 22:00:06.947944,335207.736,6287461.667
PI274,113,FLXY-63,5264,10,14,2025-10-22 22:00:06.947949,335207.736,6287461.667
PI274,I04,FLXF-61,1846,4,6,2025-10-22 22:00:06.947951,335207.736,6287461.667
PI274,I11,RWRP-71,3289,7,9,2025-10-22 22:00:06.947952,335207.736,6287461.667
PI274,I35,SFPF-87,2756,4,6,2025-10-22 22:00:06.947953,335207.736,6287461.667
PI274,I35,SDSW-94,6822,14,20,2025-10-22 22:00:06.947954,335207.736,6287461.667
PI274,115,PFXC-18,1393,0,4,2025-10-22 22:00:06.947955,335207.736,6287461.667
PI274,111,FLXY-60,372,0,3,2025-10-22 22:00:06.947956,335207.736,6287461.667
PI586,I03,FLXG-60,2163,5,7,2025-10-22 22:00:08.951620,338863.33,6294051.653
PI586,I03,FLXF-57,4381,12,16,2025-10-22 22:00:08.951625,338863.33,6294051.653
PI586,I10,FLXL-56,592,0,3,2025-10-22 22:00:08.951626,338863.33,6294051.653
PI586,I10,FLXF-94,4270,11,15,2025-10-22 22:00:08.951628,338863.33,6294051.653
PI586,509,FLXX-90,1330,0,4,2025-10-22 22:00:08.951629,338863.33,6294051.653
PD1241,D17,PGLD-70,2683,5,7,2025-10-22 22:00:10.917198,355939.948,6292863.207
PD1241,D17,PFZK-89,5961,11,15,2025-10-22 22:00:10.917203,355939.948,6292863.207
