bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB1030,B13,STHK-39,2160,5,9,2025-11-02 10:00:27.242395,338300.151,6308708.246
PB1030,B13,STHL-35,5130,14,18,2025-11-02 10:00:27.242402,338300.151,6308708.246
PF572,124,SRVG-10,3684,10,14,2025-11-02 10:00:56.455451,351915.967,6278564.21
PF572,124,SRVF-74,10681,34,60,2025-11-02 10:00:56.455455,351915.967,6278564.21
PE649,E10,BJFT-98,2912,7,11,2025-11-02 10:01:21.023649,353747.453,6287775.97
PC789,C17,SKPH-76,4217,11,15,2025-11-02 10:03:14.381968,357048.828,6308266.292
PC789,C17,SGPX-11,5038,14,18,2025-11-02 10:03:14.381972,357048.828,6308266.292
PC789,C28,SHCV-69,1731,3,7,2025-11-02 10:03:14.381974,357048.828,6308266.292
PC789,C28,SHCV-77,2802,7,11,2025-11-02 10:03:14.381974,357048.828,6308266.292
PA294,121,CJRZ-67,2947,7,11,2025-11-02 10:03:42.318742,344957.401,6297668.32
PA294,121,FLXC-53,7542,22,26,2025-11-02 10:03:42.318748,344957.401,6297668.32
PA294,119,BJFT-96,1913,4,8,2025-11-02 10:03:42.318750,344957.401,6297668.32
PA294,119,CJRX-41,2333,5,9,2025-11-02 10:03:42.318751,344957.401,6297668.32
PB1869,B18,TXZH-30,714,0,2,2025-11-02 10:04:53.238594,339270.71,6305868.16
PB1869,B18e,STHR-36,220,0,3,2025-11-02 10:04:53.238600,339270.71,6305868.16
PB1869,B32,STHP-97,621,0,2,2025-11-02 10:04:53.238601,339270.71,6305868.16
PB1869,B32,STHR-60,672,0,2,2025-11-02 10:04:53.238602,339270.71,6305868.16
PD584,516,TBFP-90,1288,0,4,2025-11-02 10:05:16.767555,349697.31,6296383.11
PD584,516,GCBD-42,3923,10,14,2025-11-02 10:05:16.767560,349697.31,6296383.11
PD584,506,PFXB-71,6118,17,21,2025-11-02 10:05:16.767561,349697.31,6296383.11
PD584,506v,PFXB-21,904,0,3,2025-11-02 10:05:16.767562,349697.31,6296383.11
PD584,507,PFXC-29,3561,9,13,2025-11-02 10:05:16.767563,349697.31,6296383.11
