bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PJ636,J01,FLXD-49,834,0,3,2025-10-19 22:00:03.786092,334986.886,6297538.401
PJ636,J01,SZZH-67,2898,8,10,2025-10-19 22:00:03.786099,334986.886,6297538.401
PE339,E02,VKJX-86,282,0,3,2025-10-19 22:00:07.629175,354558.394,6285458.228
PE339,E02,VKJY-92,9180,25,60,2025-10-19 22:00:07.629181,354558.394,6285458.228
PE339,E09,VKJX-70,4597,14,20,2025-10-19 22:00:07.629182,354558.394,6285458.228
PE339,E09,VKJY-49,8852,25,60,2025-10-19 22:00:07.629184,354558.394,6285458.228
PE339,E11,VKJZ-33,3958,12,16,2025-10-19 22:00:07.629185,354558.394,6285458.228
PC912,C28,SGPW-42,7294,16,22,2025-10-19 22:00:09.387107,356328.841,6310563.373
PC912,C14,SKPL-29,5927,11,15,2025-10-19 22:00:09.387113,356328.841,6310563.373
PC912,C14,SKPL-32,12197,25,60,2025-10-19 22:00:09.387114,356328.841,6310563.373
PE229,E18,BJFW-42,2455,7,9,2025-10-19 22:00:11.085591,349203.119,6288831.453
PE229,E12,VFKR-65,6707,20,28,2025-10-19 22:00:11.085597,349203.119,6288831.453
PE229,E12,VFJV-39,15772,25,60,2025-10-19 22:00:11.085599,349203.119,6288831.453
PE229,226,VFPD-41,732,0,3,2025-10-19 22:00:11.085600,349203.119,6288831.453
PE229,226,VFPZ-97,1353,0,5,2025-10-19 22:00:11.085601,349203.119,6288831.453
PE810,325,VFJS-19,1982,9,11,2025-10-19 22:00:13.040070,350807.111,6286043.737
PE810,325,VFJV-24,7374,25,60,2025-10-19 22:00:13.040074,350807.111,6286043.737
PI900,I04,FLXF-91,5297,13,19,2025-10-19 22:00:14.971925,341707.418,6294740.732
PI900,I04,FLXY-38,11318,25,60,2025-10-19 22:00:14.971930,341707.418,6294740.732
PJ227,418,PFYC-29,2276,7,9,2025-10-19 22:00:16.916408,335596.104,6298342.542
PJ227,418,SHXD-75,6352,21,29,2025-10-19 22:00:16.916413,335596.104,6298342.542
PF739,F18,SRVK-42,5087,13,19,2025-10-19 22:00:18.875190,349296.975,6277635.683
PF739,F18,STHF-56,8390,25,60,2025-10-19 22:00:18.875195,349296.975,6277635.683
PA57,214,GCBB-57,3627,12,18,2025-10-19 22:00:20.981707,346492.34,6296543.06
PA57,214,GCBB-61,8602,25,60,2025-10-19 22:00:20.981713,346492.34,6296543.06
PA57,301,BJFY-83,73,0,3,2025-10-19 22:00:20.981714,346492.34,6296543.06
PA57,301,BJFS-61,4128,12,16,2025-10-19 22:00:20.981716,346492.34,6296543.06
PA57,223,SFGY-87,1510,4,6,2025-10-19 22:00:20.981717,346492.34,6296543.06
PA57,201,GCBB-75,3936,13,19,2025-10-19 22:00:20.981718,346492.34,6296543.06
PA57,201,GCBB-80,8979,25,60,2025-10-19 22:00:20.981719,346492.34,6296543.06
PC145,314,TWPD-34,14674,25,60,2025-10-19 22:00:22.597615,348018.513,6299005.236
PC145,B15,SPCG-53,1,0,3,2025-10-19 22:00:22.597621,348018.513,6299005.236
PC145,B15,SPCG-97,7211,11,15,2025-10-19 22:00:22.597622,348018.513,6299005.236
PC145,307,TWPD-76,240,0,3,2025-10-19 22:00:22.597624,348018.513,6299005.236
PC145,307,TWPC-60,8142,25,60,2025-10-19 22:00:22.597625,348018.513,6299005.236
PG1599,211,SVPW-61,208,0,3,2025-10-19 22:00:26.563046,341911.167,6281752.541
PG1599,211,TBYY-71,5701,12,18,2025-10-19 22:00:26.563051,341911.167,6281752.541
PB1531,B18E,STHR-60,1506,0,3,2025-10-19 22:00:28.613853,340604.96,6305972.5
