bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI367,428,SJPD-84,1284,0,4,2025-10-31 18:00:03.767554,337713.939,6292567.464
PI367,428,SHCY-26,7624,22,26,2025-10-31 18:00:03.767561,337713.939,6292567.464
PI367,444,SJPB-25,4050,11,15,2025-10-31 18:00:03.767564,337713.939,6292567.464
PB1939,B11,SKDJ-76,3152,8,12,2025-10-31 18:00:05.780740,336975.879,6307068.672
PB1939,B11,SGPY-90,10270,32,60,2025-10-31 18:00:05.780746,336975.879,6307068.672
PB1939,308,FLXH-99,995,0,3,2025-10-31 18:00:05.780747,336975.879,6307068.672
PB1939,308,FLXJ-99,11313,36,60,2025-10-31 18:00:05.780748,336975.879,6307068.672
PB1939,308c,VHSZ-48,3145,8,12,2025-10-31 18:00:05.780750,336975.879,6307068.672
PG842,G04,SFGY-81,0,0,3,2025-10-31 18:00:07.825489,347035.34,6285860.835
PG842,G18,SHXB-25,2596,6,10,2025-10-31 18:00:07.825495,347035.34,6285860.835
PG77,201e,VFHG-99,2316,5,9,2025-10-31 18:00:09.861526,341259.628,6282167.124
PG77,201e,VFHK-69,6286,18,22,2025-10-31 18:00:09.861532,341259.628,6282167.124
PG77,G02,SFWZ-91,0,0,3,2025-10-31 18:00:09.861533,341259.628,6282167.124
PI307,111,FLXW-87,3712,10,14,2025-10-31 18:00:11.882574,333556.956,6285602.347
PI307,111,FLXW-92,10350,33,60,2025-10-31 18:00:11.882581,333556.956,6285602.347
PI307,113,BJFZ-39,6377,18,22,2025-10-31 18:00:11.882582,333556.956,6285602.347
PI307,113,FLXW-74,18836,59,60,2025-10-31 18:00:11.882583,333556.956,6285602.347
PI307,I11,FLXY-95,4872,13,17,2025-10-31 18:00:11.882585,333556.956,6285602.347
PI307,I11,VHTB-58,8011,23,27,2025-10-31 18:00:11.882586,333556.956,6285602.347
PD1417,104,SKVD-53,2445,6,10,2025-10-31 18:00:13.938762,351950.316,6291843.668
PD1417,104,SKWD-56,5414,15,19,2025-10-31 18:00:13.938767,351950.316,6291843.668
PD1417,212,SFWZ-64,1645,3,7,2025-10-31 18:00:13.938769,351950.316,6291843.668
PD1417,212,SFVZ-39,3084,8,12,2025-10-31 18:00:13.938770,351950.316,6291843.668
PD1417,224,VGBW-39,4485,12,16,2025-10-31 18:00:13.938771,351950.316,6291843.668
PD1417,114,SRRW-73,2636,6,10,2025-10-31 18:00:13.938772,351950.316,6291843.668
PD1417,114,SRPK-75,6578,19,23,2025-10-31 18:00:13.938773,351950.316,6291843.668
PD1417,D16,SPBF-96,721,0,2,2025-10-31 18:00:13.938774,351950.316,6291843.668
PD1417,D16,SPBS-36,8070,23,27,2025-10-31 18:00:13.938775,351950.316,6291843.668
PD1417,106,PFYT-22,5328,15,19,2025-10-31 18:00:13.938777,351950.316,6291843.668
PD1417,106,PFYR-85,13593,43,60,2025-10-31 18:00:13.938778,351950.316,6291843.668
PI864,I03,FLXG-53,5363,15,19,2025-10-31 18:00:15.999190,338444.381,6291197.658
PD810,D16,SPBS-36,126,0,3,2025-10-31 18:00:18.043439,353386.318,6298358.377
PC421,C02c,SJPC-78,3195,8,12,2025-10-31 18:00:20.422473,357172.655,6302893.997
PC421,C27,SGPX-12,2639,6,10,2025-10-31 18:00:20.422479,357172.655,6302893.997
PC421,C27,SHXF-15,3354,9,13,2025-10-31 18:00:20.422480,357172.655,6302893.997
PD237,224,VFPV-53,5919,17,21,2025-10-31 18:00:22.465746,351498.63,6297747.22
PD237,224,VGBV-29,9850,31,60,2025-10-31 18:00:22.465751,351498.63,6297747.22
PD237,104,SKVD-63,887,0,3,2025-10-31 18:00:22.465753,351498.63,6297747.22
PD237,104,SKVD-68,1194,0,4,2025-10-31 18:00:22.465753,351498.63,6297747.22
PD237,212,SFWZ-61,1291,0,4,2025-10-31 18:00:22.465754,351498.63,6297747.22
PD237,212,VJZB-77,4778,13,17,2025-10-31 18:00:22.465755,351498.63,6297747.22
PG734,G02,CJRP-13,0,0,3,2025-10-31 18:00:25.010574,342567.238,6279433.719
PB480,428,SJPF-97,4099,11,15,2025-10-31 18:00:29.044437,336647.863,6304900.876
PB480,428,SKPH-74,6785,19,23,2025-10-31 18:00:29.044442,336647.863,6304900.876
PI403,423,PFYR-92,2231,5,9,2025-10-31 18:00:31.050511,343782.197,6297417.89
PI403,423,PGPT-48,3279,8,12,2025-10-31 18:00:31.050516,343782.197,6297417.89
PI403,106,PGPT-19,1464,3,7,2025-10-31 18:00:31.050517,343782.197,6297417.89
PI403,106,PFYS-36,2044,4,8,2025-10-31 18:00:31.050518,343782.197,6297417.89
PI403,401,PFTW-81,345,0,3,2025-10-31 18:00:31.050518,343782.197,6297417.89
PI403,401,PFVC-45,3449,9,13,2025-10-31 18:00:31.050519,343782.197,6297417.89
PI403,405,PFVK-49,2471,6,10,2025-10-31 18:00:31.050520,343782.197,6297417.89
PI403,405,PDZH-82,6810,20,24,2025-10-31 18:00:31.050521,343782.197,6297417.89
PI403,419,PFTW-80,2301,5,9,2025-10-31 18:00:31.050522,343782.197,6297417.89
PI403,421,PFVJ-23,1029,0,3,2025-10-31 18:00:31.050523,343782.197,6297417.89
PI403,421,PFYR-74,9258,29,60,2025-10-31 18:00:31.050524,343782.197,6297417.89
PB926,B27,FLXT-73,1141,0,4,2025-10-31 18:00:32.547625,345544.753,6305327.603
PD1362,D14,PGBY-64,4511,12,16,2025-10-31 18:00:34.565133,352483.51,6293623.263
PD1362,D16,SPBS-36,5607,16,20,2025-10-31 18:00:34.565139,352483.51,6293623.263
PI1610,I04,FLXD-91,5343,15,19,2025-10-31 18:00:36.602474,342171.891,6295773.654
PI1610,I04,FLXZ-63,9683,31,60,2025-10-31 18:00:36.602479,342171.891,6295773.654
PH1514,321,FLXF-22,5295,15,19,2025-10-31 18:00:38.682742,342187.642,6289323.276
PH1514,H06,CJRB-13,1113,0,4,2025-10-31 18:00:38.682748,342187.642,6289323.276
PH1514,H06,FLXD-64,8303,26,60,2025-10-31 18:00:38.682749,342187.642,6289323.276
PH1514,345,FLXF-17,4612,13,17,2025-10-31 18:00:38.682750,342187.642,6289323.276
PH1514,345,FLXD-71,5741,16,20,2025-10-31 18:00:38.682751,342187.642,6289323.276
PB425,303,FLXD-70,0,0,3,2025-10-31 18:00:42.183472,343833.878,6301528.501
PB425,303,FLXD-85,8136,26,60,2025-10-31 18:00:42.183477,343833.878,6301528.501
PB425,307,VHSX-81,7595,22,26,2025-10-31 18:00:42.183479,343833.878,6301528.501
PB425,314,VHSX-77,7028,20,24,2025-10-31 18:00:42.183479,343833.878,6301528.501
PB425,314,TWPC-87,8892,28,60,2025-10-31 18:00:42.183480,343833.878,6301528.501
PC1229,C03,LWTK-63,562,0,2,2025-10-31 18:00:44.182822,351715.93,6304131.412
