bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC716,517,VJJV-98,4112,10,14,2025-10-27 22:00:03.906106,351241.226,6300292.379
PB1557,428,SKPK-41,9782,25,60,2025-10-27 22:00:05.775204,341554.583,6306732.656
PB1557,428,SHXD-69,10634,25,60,2025-10-27 22:00:05.775209,341554.583,6306732.656
PG1682,F03,FLXG-85,1692,0,5,2025-10-27 22:00:07.657116,348049.227,6279397.047
PG1682,F03,SPVW-71,7162,15,21,2025-10-27 22:00:07.657121,348049.227,6279397.047
PI1938,111,FLXW-76,1133,0,4,2025-10-27 22:00:09.639318,334923.0,6285679.0
PI1938,111,FLXZ-13,3084,9,11,2025-10-27 22:00:09.639322,334923.0,6285679.0
PI1938,113,FLXX-63,6033,15,21,2025-10-27 22:00:09.639323,334923.0,6285679.0
PI1938,113,FLXW-85,6845,16,24,2025-10-27 22:00:09.639324,334923.0,6285679.0
PI1938,113E,BJFV-99,6730,18,26,2025-10-27 22:00:09.639325,334923.0,6285679.0
PI1938,I11,VHSX-78,5815,13,19,2025-10-27 22:00:09.639326,334923.0,6285679.0
PI1938,I11,VHSZ-36,9163,25,60,2025-10-27 22:00:09.639327,334923.0,6285679.0
PB1324,B17,SHXG-99,3129,15,21,2025-10-27 22:00:11.592031,346348.28,6301207.844
PB1324,B17,SHCX-53,10961,25,60,2025-10-27 22:00:11.592036,346348.28,6301207.844
PB1324,B02,FLXR-80,3371,18,26,2025-10-27 22:00:11.592038,346348.28,6301207.844
PB1324,B41,GCBB-35,1845,4,6,2025-10-27 22:00:11.592040,346348.28,6301207.844
PB1324,B41,GCBB-61,3586,9,13,2025-10-27 22:00:11.592041,346348.28,6301207.844
PG333,229X,FLXV-22,1939,6,8,2025-10-27 22:00:13.261281,346993.904,6285399.417
PG333,229X,FLXP-29,2119,7,9,2025-10-27 22:00:13.261286,346993.904,6285399.417
PG333,302,BJFT-80,9281,25,60,2025-10-27 22:00:13.261288,346993.904,6285399.417
PG333,302,BJFW-25,9838,25,60,2025-10-27 22:00:13.261289,346993.904,6285399.417
PG683,G01,THTF-30,3026,8,10,2025-10-27 22:00:14.786250,343655.931,6286923.53
PG683,G01,THTD-61,3354,9,11,2025-10-27 22:00:14.786256,343655.931,6286923.53
PJ421,514,TBFW-20,991,0,4,2025-10-27 22:00:16.501513,335397.488,6299570.501
PB306,208,LZPT-67,3161,10,14,2025-10-27 22:00:18.233395,347208.971,6303088.388
PB1663,117,SPBG-22,4881,12,18,2025-10-27 22:00:20.335259,349235.508,6305304.584
PB1663,117,SPBF-46,7171,21,29,2025-10-27 22:00:20.335264,349235.508,6305304.584
PB1663,C18,SKPP-55,1936,5,7,2025-10-27 22:00:20.335266,349235.508,6305304.584
PB1663,C18,SHXF-20,8440,17,25,2025-10-27 22:00:20.335267,349235.508,6305304.584
PB1663,116,LDJJ-74,1191,0,4,2025-10-27 22:00:20.335268,349235.508,6305304.584
PB1663,116,LDJJ-78,1624,0,4,2025-10-27 22:00:20.335269,349235.508,6305304.584
PC171,C09,SGPY-23,1650,5,7,2025-10-27 22:00:23.754823,357041.87,6302484.592
PC171,C09,SGPY-73,2805,8,10,2025-10-27 22:00:23.754828,357041.87,6302484.592
PC171,C27,SGPY-56,2094,6,8,2025-10-27 22:00:23.754829,357041.87,6302484.592
PC171,C37,SHCV-74,22,0,3,2025-10-27 22:00:23.754830,357041.87,6302484.592
