bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG65,229,SFWZ-50,1118,0,4,2025-11-04 12:00:28.730332,345721.115,6289065.633
PG65,229,VJKG-75,3673,10,14,2025-11-04 12:00:28.730340,345721.115,6289065.633
PG65,271,FLXP-31,1200,0,4,2025-11-04 12:00:28.730342,345721.115,6289065.633
PG65,271,TBYY-70,4000,11,15,2025-11-04 12:00:28.730344,345721.115,6289065.633
PG65,G18,SHXB-38,668,0,2,2025-11-04 12:00:28.730345,345721.115,6289065.633
PG65,G18,SHXB-32,4302,12,16,2025-11-04 12:00:28.730346,345721.115,6289065.633
PG65,223,SHCX-15,2187,5,9,2025-11-04 12:00:28.730348,345721.115,6289065.633
PG65,223,SHCX-14,4928,14,18,2025-11-04 12:00:28.730349,345721.115,6289065.633
PG65,201,GCBB-75,0,0,3,2025-11-04 12:00:28.730350,345721.115,6289065.633
PG65,201,GCBB-95,585,0,2,2025-11-04 12:00:28.730352,345721.115,6289065.633
PG65,301,BJFW-95,1262,0,4,2025-11-04 12:00:28.730353,345721.115,6289065.633
PG65,301,BJFW-71,2192,5,9,2025-11-04 12:00:28.730360,345721.115,6289065.633
PJ85,J06,FLXZ-88,5948,17,21,2025-11-04 12:00:47.000464,338223.629,6298349.961
PJ85,110,LXWR-82,1002,0,3,2025-11-04 12:00:47.000469,338223.629,6298349.961
PJ85,110,LXWR-72,4758,13,17,2025-11-04 12:00:47.000470,338223.629,6298349.961
PJ85,110c,PFXC-70,2270,5,9,2025-11-04 12:00:47.000472,338223.629,6298349.961
PJ85,110c,SPHF-15,2548,6,10,2025-11-04 12:00:47.000473,338223.629,6298349.961
PD1015,412,LXWP-73,340,0,3,2025-11-04 12:01:14.273991,356975.757,6297982.642
PD1015,412,PGTV-12,1605,3,7,2025-11-04 12:01:14.273997,356975.757,6297982.642
PD1015,D08,SVDF-42,1803,4,8,2025-11-04 12:01:14.273998,356975.757,6297982.642
PD1015,D08,SVDF-72,6427,18,22,2025-11-04 12:01:14.273999,356975.757,6297982.642
PI1447,506,GCBC-94,0,0,3,2025-11-04 12:01:40.863209,333604.658,6289064.45
PI1447,506,TBFX-38,2120,5,9,2025-11-04 12:01:40.863214,333604.658,6289064.45
PI1447,421,PDZS-94,949,0,3,2025-11-04 12:01:40.863216,333604.658,6289064.45
PI1447,421,PFVL-12,2127,5,9,2025-11-04 12:01:40.863217,333604.658,6289064.45
PB1712,B18e,STHJ-86,3640,9,13,2025-11-04 12:02:19.047393,338991.94,6306117.71
PB1712,429c,SLPC-25,16788,53,60,2025-11-04 12:02:19.047398,338991.94,6306117.71
PB1712,429c,SHCX-57,16787,53,60,2025-11-04 12:02:19.047399,338991.94,6306117.71
PH636,H09,VGRC-33,1378,0,4,2025-11-04 12:03:00.565683,348225.626,6292955.271
PH636,H09,VGRD-35,6021,17,21,2025-11-04 12:03:00.565688,348225.626,6292955.271
PE531,E07,BJFX-10,0,0,3,2025-11-04 12:03:24.069479,352824.647,6288174.61
PE531,E07,FLXK-63,2575,6,10,2025-11-04 12:03:24.069484,352824.647,6288174.61
PE531,323,FLXR-27,1002,0,3,2025-11-04 12:03:24.069485,352824.647,6288174.61
PE531,323,FLXR-55,2959,7,11,2025-11-04 12:03:24.069486,352824.647,6288174.61
PI1555,I02,FLXY-75,389,0,3,2025-11-04 12:03:48.386271,336314.592,6293899.159
PI1555,I02,FLXZ-35,2086,5,9,2025-11-04 12:03:48.386275,336314.592,6293899.159
PI1555,I08,FLXX-72,913,0,3,2025-11-04 12:03:48.386277,336314.592,6293899.159
PI1555,I08,FLXZ-93,1378,0,4,2025-11-04 12:03:48.386277,336314.592,6293899.159
PF473,F10,SRPJ-80,2195,5,9,2025-11-04 12:04:24.591992,350810.232,6278972.552
PJ1781,J07,VJJR-95,2774,7,11,2025-11-04 12:05:09.207513,326312.674,6304513.545
PJ1781,J07,VHZY-50,19498,62,60,2025-11-04 12:05:09.207518,326312.674,6304513.545
PJ566,J01,FLXD-48,1498,3,7,2025-11-04 12:05:32.477115,340188.64,6300180.312
PJ566,J01,FLXH-76,3260,8,12,2025-11-04 12:05:32.477120,340188.64,6300180.312
PJ566,J08,FLXT-63,7027,20,24,2025-11-04 12:05:32.477121,340188.64,6300180.312
PJ566,J08,PFXC-75,7671,22,26,2025-11-04 12:05:32.477122,340188.64,6300180.312
PJ733,J04,FLXK-32,1697,3,7,2025-11-04 12:06:23.337093,339102.387,6298120.836
PJ733,J04,GCBD-92,3820,10,14,2025-11-04 12:06:23.337098,339102.387,6298120.836
PG1057,G39,HVFH-31,984,0,3,2025-11-04 12:06:43.511366,342015.864,6284927.295
PG1057,G39,SFGY-73,4482,12,16,2025-11-04 12:06:43.511372,342015.864,6284927.295
PG1057,G09,SHXB-15,1147,0,4,2025-11-04 12:06:43.511374,342015.864,6284927.295
PG1057,G09,SFGY-24,1771,4,8,2025-11-04 12:06:43.511375,342015.864,6284927.295
