bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF978,712,SHCW-72,959,0,3,2025-11-07 06:00:03.760857,355018.651,6279302.131
PF978,712,SJPC-39,5806,16,20,2025-11-07 06:00:03.760864,355018.651,6279302.131
PF978,F01,SPVV-83,1937,4,8,2025-11-07 06:00:03.760867,355018.651,6279302.131
PF978,F29,SPVX-11,3007,7,11,2025-11-07 06:00:03.760869,355018.651,6279302.131
PD1278,D18,SVDF-73,1433,3,7,2025-11-07 06:00:05.873192,352657.783,6297866.278
PD1278,D18,SVDF-17,4398,12,16,2025-11-07 06:00:05.873197,352657.783,6297866.278
PD1319,511,TBFR-12,15573,49,60,2025-11-07 06:00:08.093410,349567.754,6294903.847
PD1319,511,TBFS-49,20207,64,60,2025-11-07 06:00:08.093413,349567.754,6294903.847
PF554,F12,STHF-67,6823,20,24,2025-11-07 06:00:09.838669,353577.153,6278596.801
PF554,124,SRVG-44,931,0,3,2025-11-07 06:00:09.838675,353577.153,6278596.801
PF554,124,SRVL-21,4124,11,15,2025-11-07 06:00:09.838676,353577.153,6278596.801
PD1643,126,FLXJ-18,12248,39,60,2025-11-07 06:00:11.653426,350464.0,6297301.0
PD1643,106,PFYR-98,2617,6,10,2025-11-07 06:00:11.653431,350464.0,6297301.0
PD1643,106,PFVC-52,9118,29,60,2025-11-07 06:00:11.653432,350464.0,6297301.0
PJ344,503,LZPG-52,6596,19,23,2025-11-07 06:00:13.752123,343591.16,6299349.01
PJ344,503,LZPG-51,11999,38,60,2025-11-07 06:00:13.752128,343591.16,6299349.01
PJ344,504,PFXC-51,8152,26,60,2025-11-07 06:00:13.752129,343591.16,6299349.01
PJ344,504,TBFR-19,12526,40,60,2025-11-07 06:00:13.752130,343591.16,6299349.01
PJ344,505,VJJX-38,2392,6,10,2025-11-07 06:00:13.752131,343591.16,6299349.01
PJ344,505,VHZY-20,3589,9,13,2025-11-07 06:00:13.752132,343591.16,6299349.01
PJ344,507,FLXW-16,7512,22,26,2025-11-07 06:00:13.752133,343591.16,6299349.01
PJ344,507,PFWZ-94,12196,39,60,2025-11-07 06:00:13.752133,343591.16,6299349.01
PJ344,513,VHZZ-21,9962,31,60,2025-11-07 06:00:13.752134,343591.16,6299349.01
PJ344,513,VHXK-11,11306,36,60,2025-11-07 06:00:13.752135,343591.16,6299349.01
PJ344,517,VHXJ-34,16902,53,60,2025-11-07 06:00:13.752136,343591.16,6299349.01
PJ344,518,TBFR-52,510,0,2,2025-11-07 06:00:13.752137,343591.16,6299349.01
PJ344,518,GCBD-74,5142,14,18,2025-11-07 06:00:13.752138,343591.16,6299349.01
PJ344,J02,VHXF-84,3533,9,13,2025-11-07 06:00:13.752139,343591.16,6299349.01
PJ344,J02,VHXD-57,9187,29,60,2025-11-07 06:00:13.752139,343591.16,6299349.01
PB941,B12,SKDH-34,3413,9,13,2025-11-07 06:00:15.840680,339074.104,6307109.94
