bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI152,109,PFXB-71,300,0,3,2025-10-31 14:00:04.307375,335266.67,6290872.65
PI152,109,PFXB-25,5723,34,60,2025-10-31 14:00:04.307382,335266.67,6290872.65
PI152,118,LXWR-81,1579,3,7,2025-10-31 14:00:04.307385,335266.67,6290872.65
PI152,118,FLXX-36,4385,12,16,2025-10-31 14:00:04.307387,335266.67,6290872.65
PI152,I24,VHSY-36,2823,7,11,2025-10-31 14:00:04.307388,335266.67,6290872.65
PI152,I24,VHSX-82,9571,30,60,2025-10-31 14:00:04.307390,335266.67,6290872.65
PI152,I03,FLXG-93,493,0,2,2025-10-31 14:00:04.307392,335266.67,6290872.65
PI152,I03,FLXK-64,5786,16,20,2025-10-31 14:00:04.307393,335266.67,6290872.65
PI152,I05,VHTB-33,733,0,2,2025-10-31 14:00:04.307395,335266.67,6290872.65
PI152,I05,VHTB-49,1085,0,3,2025-10-31 14:00:04.307396,335266.67,6290872.65
PI152,I09,FLXY-82,4163,11,15,2025-10-31 14:00:04.307397,335266.67,6290872.65
PI152,I09,FLXY-88,4096,11,15,2025-10-31 14:00:04.307410,335266.67,6290872.65
PI152,108,PFVG-47,1064,0,3,2025-10-31 14:00:04.307412,335266.67,6290872.65
PI152,108,PFYS-21,12309,39,60,2025-10-31 14:00:04.307413,335266.67,6290872.65
PI152,348,VHSY-20,687,0,2,2025-10-31 14:00:04.307415,335266.67,6290872.65
PI152,348,VHTB-55,678,0,2,2025-10-31 14:00:04.307416,335266.67,6290872.65
PI152,I11,FLXZ-22,688,0,2,2025-10-31 14:00:04.307418,335266.67,6290872.65
PI152,I11,RWRP-78,7820,23,27,2025-10-31 14:00:04.307419,335266.67,6290872.65
PI152,I18,FLXZ-40,1751,4,8,2025-10-31 14:00:04.307421,335266.67,6290872.65
PI152,I18,VHTB-32,7413,21,25,2025-10-31 14:00:04.307422,335266.67,6290872.65
PG1894,211,TBYY-68,1324,0,4,2025-10-31 14:00:06.378710,342284.252,6279243.205
PG1894,211,GCWF-74,2139,5,9,2025-10-31 14:00:06.378714,342284.252,6279243.205
PG1894,G07,THTG-68,1017,0,3,2025-10-31 14:00:06.378715,342284.252,6279243.205
PG1894,G07,THTF-11,5829,16,20,2025-10-31 14:00:06.378716,342284.252,6279243.205
PG1894,G37,THTH-61,12386,39,60,2025-10-31 14:00:06.378717,342284.252,6279243.205
PC795,C17,SHXF-96,7291,21,25,2025-10-31 14:00:08.205757,355641.813,6309561.333
PC795,C17,SGPX-11,7291,21,25,2025-10-31 14:00:08.205763,355641.813,6309561.333
PB1154,B11,SKDH-71,2611,6,10,2025-10-31 14:00:10.151845,345239.157,6304606.443
PA502,D05,SPBF-88,1252,0,4,2025-10-31 14:00:12.104547,348832.0,6295701.919
PA502,D05,SPBF-96,2275,5,9,2025-10-31 14:00:12.104553,348832.0,6295701.919
PA502,H07,CJRZ-62,102,0,3,2025-10-31 14:00:12.104554,348832.0,6295701.919
PA502,H07,CJRY-86,2884,7,11,2025-10-31 14:00:12.104555,348832.0,6295701.919
PD641,508,FLXS-91,4427,12,16,2025-10-31 14:00:14.127065,349373.282,6296876.298
PD641,508,GCBC-86,8328,26,60,2025-10-31 14:00:14.127070,349373.282,6296876.298
PF735,F18,SRVF-76,1302,0,4,2025-10-31 14:00:16.151363,352483.282,6279011.276
PJ324,503,VGTX-46,192,0,3,2025-10-31 14:00:18.188467,337503.93,6299473.0
PJ324,503,VGVF-76,4166,11,15,2025-10-31 14:00:18.188473,337503.93,6299473.0
PJ324,504,SZZY-79,1757,9,13,2025-10-31 14:00:18.188474,337503.93,6299473.0
PJ324,504,TBFS-21,5899,44,60,2025-10-31 14:00:18.188476,337503.93,6299473.0
PF672,F18,SRVG-98,2187,5,9,2025-10-31 14:00:19.815824,349949.858,6277718.992
PF672,F18,SRVF-76,7575,22,26,2025-10-31 14:00:19.815830,349949.858,6277718.992
PF672,F25,SRVG-32,6190,18,22,2025-10-31 14:00:19.815832,349949.858,6277718.992
PF672,F25,SRVG-94,10561,33,60,2025-10-31 14:00:19.815833,349949.858,6277718.992
PB126,425,SKPL-37,4162,11,15,2025-10-31 14:00:21.569567,346791.515,6305341.863
PB126,425,SJPC-76,10132,32,60,2025-10-31 14:00:21.569572,346791.515,6305341.863
PB126,429,SLPC-29,2598,6,10,2025-10-31 14:00:21.569573,346791.515,6305341.863
PB126,429,SLPC-36,6142,17,21,2025-10-31 14:00:21.569573,346791.515,6305341.863
PB126,429c,SLPC-22,12894,41,60,2025-10-31 14:00:21.569574,346791.515,6305341.863
PB126,430,PFYC-62,852,0,3,2025-10-31 14:00:21.569575,346791.515,6305341.863
PB126,430,SHXG-43,8385,26,60,2025-10-31 14:00:21.569576,346791.515,6305341.863
PB126,435,SLPC-32,973,0,3,2025-10-31 14:00:21.569577,346791.515,6305341.863
PB126,435,SLPC-14,9656,30,60,2025-10-31 14:00:21.569577,346791.515,6305341.863
PB126,722,TXZH-25,354,0,3,2025-10-31 14:00:21.569578,346791.515,6305341.863
PD271,225,VFJR-90,2644,6,10,2025-10-31 14:00:23.608038,356272.148,6296581.846
PD271,225,VFJV-14,8233,26,60,2025-10-31 14:00:23.608043,356272.148,6296581.846
PD271,227,VFPF-31,3305,8,12,2025-10-31 14:00:23.608044,356272.148,6296581.846
PD271,227,VGKY-12,7339,21,25,2025-10-31 14:00:23.608045,356272.148,6296581.846
PE783,E14,VKJZ-41,339,0,3,2025-10-31 14:00:25.643618,352437.825,6289014.839
PE783,E14,VKJZ-74,1739,3,7,2025-10-31 14:00:25.643623,352437.825,6289014.839
PA71,301,BJFT-50,511,0,2,2025-10-31 14:00:27.648222,346610.14,6297463.17
PA71,301,BJFW-86,511,0,2,2025-10-31 14:00:27.648227,346610.14,6297463.17
PA71,229,TBYY-65,6707,19,23,2025-10-31 14:00:27.648228,346610.14,6297463.17
PA71,229,TBZB-23,9742,31,60,2025-10-31 14:00:27.648229,346610.14,6297463.17
PE449,E04,VKJW-96,4433,12,16,2025-10-31 14:00:31.215204,353372.963,6288800.867
PH692,214,GCBB-69,2432,6,10,2025-10-31 14:00:32.927988,343774.255,6289817.657
PH692,214,GCBB-78,4116,11,15,2025-10-31 14:00:32.927995,343774.255,6289817.657
PH692,321,BJFS-36,1697,3,7,2025-10-31 14:00:32.927996,343774.255,6289817.657
PH692,H13,CJRX-64,3282,8,12,2025-10-31 14:00:32.927998,343774.255,6289817.657
PH692,H13,CJRW-17,8689,27,60,2025-10-31 14:00:32.927999,343774.255,6289817.657
PE183,118,FLXX-42,7005,20,24,2025-10-31 14:00:34.962138,351407.444,6289444.311
PE183,118,FLXX-89,9246,29,60,2025-10-31 14:00:34.962143,351407.444,6289444.311
PE183,211,TBYY-59,250,0,3,2025-10-31 14:00:34.962144,351407.444,6289444.311
PE183,211,TBYY-58,2941,7,11,2025-10-31 14:00:34.962145,351407.444,6289444.311
PE183,224,VFPT-23,437,0,3,2025-10-31 14:00:34.962146,351407.444,6289444.311
PE183,224,VFPX-53,3512,9,13,2025-10-31 14:00:34.962147,351407.444,6289444.311
PE183,244,SFWZ-49,300,0,3,2025-10-31 14:00:34.962148,351407.444,6289444.311
PE183,244,SFWZ-83,3512,9,13,2025-10-31 14:00:34.962149,351407.444,6289444.311
PB301,C18,SHXG-94,1298,0,4,2025-10-31 14:00:38.320568,347302.763,6304714.963
PB301,C18,SHCW-77,4290,12,16,2025-10-31 14:00:38.320573,347302.763,6304714.963
PB301,445,SJPF-96,860,0,3,2025-10-31 14:00:38.320574,347302.763,6304714.963
PB301,203,LZPS-17,648,0,2,2025-10-31 14:00:38.320575,347302.763,6304714.963
PB301,203,SFVZ-29,580,0,2,2025-10-31 14:00:38.320576,347302.763,6304714.963
PB301,208,VJKD-70,2904,7,11,2025-10-31 14:00:38.320576,347302.763,6304714.963
PA344,401,PFYT-24,270,0,3,2025-10-31 14:00:39.845212,346891.962,6298402.691
PA344,401,PFYT-25,3449,9,13,2025-10-31 14:00:39.845217,346891.962,6298402.691
PA344,405,PFYG-83,6351,18,22,2025-10-31 14:00:39.845218,346891.962,6298402.691
PA344,405,PFBG-41,9252,29,60,2025-10-31 14:00:39.845219,346891.962,6298402.691
PA344,419,PFVG-59,645,0,2,2025-10-31 14:00:39.845220,346891.962,6298402.691
PA344,421,PFYT-21,4718,13,17,2025-10-31 14:00:39.845221,346891.962,6298402.691
PA344,421,PGPT-47,8296,26,60,2025-10-31 14:00:39.845222,346891.962,6298402.691
PA344,423,PFVH-98,682,0,2,2025-10-31 14:00:39.845223,346891.962,6298402.691
PA344,481,PGPS-92,1296,0,4,2025-10-31 14:00:39.845224,346891.962,6298402.691
PA344,481,PFVG-45,1296,0,4,2025-10-31 14:00:39.845225,346891.962,6298402.691
PA344,424,PFXC-15,496,0,2,2025-10-31 14:00:39.845226,346891.962,6298402.691
PA344,106,PFYS-47,12783,40,60,2025-10-31 14:00:39.845227,346891.962,6298402.691
PF764,226,VFPX-33,820,0,3,2025-10-31 14:00:41.645849,353002.503,6284607.61
PF764,226,VGKZ-82,3895,10,14,2025-10-31 14:00:41.645853,353002.503,6284607.61
PF764,E09,VKJX-12,2011,4,8,2025-10-31 14:00:41.645855,353002.503,6284607.61
PF764,E09,VKJY-93,3104,8,12,2025-10-31 14:00:41.645855,353002.503,6284607.61
PF809,F02,SHXG-86,3282,8,12,2025-10-31 14:00:43.668157,352449.109,6278868.874
PA23,509,TBFW-88,124,0,3,2025-10-31 14:00:45.670713,346335.804,6296611.821
PA23,509,GCBC-90,6360,18,22,2025-10-31 14:00:45.670718,346335.804,6296611.821
PA23,115,FLXV-72,4534,12,16,2025-10-31 14:00:45.670720,346335.804,6296611.821
PA23,115,TBFS-39,14405,45,60,2025-10-31 14:00:45.670721,346335.804,6296611.821
PA23,113,FLXY-64,4410,12,16,2025-10-31 14:00:45.670723,346335.804,6296611.821
PA23,113,FLXY-63,11850,37,60,2025-10-31 14:00:45.670724,346335.804,6296611.821
PF643,F15,SRVL-35,3159,8,12,2025-10-31 14:00:47.725923,353421.437,6280366.154
PF643,F25,SRVG-76,356,0,3,2025-10-31 14:00:47.725928,353421.437,6280366.154
PF643,F25,SRVK-90,280,0,3,2025-10-31 14:00:47.725929,353421.437,6280366.154
PF643,F29,SPVW-86,1417,0,4,2025-10-31 14:00:47.725930,353421.437,6280366.154
PF643,F29,SPVV-62,2694,7,11,2025-10-31 14:00:47.725931,353421.437,6280366.154
PD115,511,TBFX-70,3047,8,12,2025-10-31 14:00:49.711558,350489.506,6296320.895
PD115,511,TBFW-72,7309,21,25,2025-10-31 14:00:49.711562,350489.506,6296320.895
PD115,519,RKXL-27,1873,4,8,2025-10-31 14:00:49.711563,350489.506,6296320.895
PD115,519,GCBF-23,7057,20,24,2025-10-31 14:00:49.711564,350489.506,6296320.895
PD115,516,PFWZ-85,2558,6,10,2025-10-31 14:00:49.711565,350489.506,6296320.895
PD115,516,TBFS-61,3480,9,13,2025-10-31 14:00:49.711566,350489.506,6296320.895
PD115,506,TBFV-29,4739,30,60,2025-10-31 14:00:49.711567,350489.506,6296320.895
PD115,506,PFXB-16,8825,52,60,2025-10-31 14:00:49.711567,350489.506,6296320.895
PD115,506v,TBFW-38,4739,13,17,2025-10-31 14:00:49.711568,350489.506,6296320.895
PD115,506v,SZZY-76,8825,28,60,2025-10-31 14:00:49.711569,350489.506,6296320.895
PD115,507,GCBC-66,905,0,3,2025-10-31 14:00:49.711570,350489.506,6296320.895
PD115,507,FLXV-98,7735,22,26,2025-10-31 14:00:49.711571,350489.506,6296320.895
PD115,510,FLXW-10,4821,13,17,2025-10-31 14:00:49.711572,350489.506,6296320.895
PD115,510,PFXC-76,7869,23,27,2025-10-31 14:00:49.711572,350489.506,6296320.895
PG817,G04,SHXG-80,2166,5,9,2025-10-31 14:00:51.728946,345830.411,6286139.744
PC582,C01,LDJJ-85,281,0,3,2025-10-31 14:00:54.142515,352853.942,6299937.526
PJ207,514,TBFR-47,1777,4,8,2025-10-31 14:00:56.195086,336312.866,6297613.763
PJ207,418,LXWP-82,2190,5,9,2025-10-31 14:00:56.195092,336312.866,6297613.763
PJ207,418,PFYC-77,7178,21,25,2025-10-31 14:00:56.195094,336312.866,6297613.763
PI652,I01,FLXG-72,3737,10,14,2025-10-31 14:00:58.114358,336247.208,6289763.298
PI652,I10,FLXJ-28,2440,6,10,2025-10-31 14:00:58.114364,336247.208,6289763.298
PI652,I10,FLXX-98,5612,16,20,2025-10-31 14:00:58.114365,336247.208,6289763.298
PI652,421,PFVG-28,901,0,3,2025-10-31 14:00:58.114366,336247.208,6289763.298
PI652,423,PFYS-32,901,0,3,2025-10-31 14:00:58.114367,336247.208,6289763.298
PI652,423,PFYR-60,4638,13,17,2025-10-31 14:00:58.114368,336247.208,6289763.298
PI652,I21,FLXL-48,3324,8,12,2025-10-31 14:00:58.114369,336247.208,6289763.298
PG1621,G11,THTD-19,1034,0,3,2025-10-31 14:00:59.828477,348459.061,6286092.929
PG1621,G11,THTD-75,1263,0,4,2025-10-31 14:00:59.828481,348459.061,6286092.929
PG1621,F05,SRVJ-72,3778,10,14,2025-10-31 14:00:59.828483,348459.061,6286092.929
PJ14,107,PGRZ-73,1914,4,8,2025-10-31 14:01:01.345764,341297.351,6298204.95
PJ14,107,PGRZ-87,4537,12,16,2025-10-31 14:01:01.345769,341297.351,6298204.95
PJ14,101,PFVG-58,1914,4,8,2025-10-31 14:01:01.345770,341297.351,6298204.95
PJ14,101,PFVC-62,8320,26,60,2025-10-31 14:01:01.345771,341297.351,6298204.95
PG193,207,VJXV-59,2405,6,10,2025-10-31 14:01:03.427977,348973.155,6281641.044
PG193,207,VJJX-17,5633,16,20,2025-10-31 14:01:03.427981,348973.155,6281641.044
PG193,209,VJLP-51,2435,6,10,2025-10-31 14:01:03.427983,348973.155,6281641.044
PG193,209,SDGY-29,4443,12,16,2025-10-31 14:01:03.427984,348973.155,6281641.044
PJ666,J02,VHXD-47,646,0,2,2025-10-31 14:01:05.535994,340036.927,6299254.3
PJ666,J02,VHXJ-81,5747,16,20,2025-10-31 14:01:05.536006,340036.927,6299254.3
PF231,F18,SRVF-76,4247,11,15,2025-10-31 14:01:07.544028,349517.414,6279019.25
PF231,209,VJLP-51,936,0,3,2025-10-31 14:01:07.544034,349517.414,6279019.25
PF231,209,SDGY-29,2945,7,11,2025-10-31 14:01:07.544035,349517.414,6279019.25
PD857,425,SHCX-42,925,0,3,2025-10-31 14:01:09.306293,354739.416,6294770.596
PD857,D05,SPBL-74,0,0,3,2025-10-31 14:01:09.306298,354739.416,6294770.596
PD857,D05,SPBL-75,5112,14,18,2025-10-31 14:01:09.306299,354739.416,6294770.596
PA303,315e,TWPD-46,2394,6,10,2025-10-31 14:01:13.054149,345790.3,6299034.66
PA303,307,VHTB-66,2244,5,9,2025-10-31 14:01:13.054155,345790.3,6299034.66
PA303,307,TWPC-94,4033,11,15,2025-10-31 14:01:13.054156,345790.3,6299034.66
PA303,314,TWPD-88,729,0,2,2025-10-31 14:01:13.054157,345790.3,6299034.66
PA303,314,TWPD-64,1848,4,8,2025-10-31 14:01:13.054157,345790.3,6299034.66
PC1146,C03,SGPY-55,5143,14,18,2025-10-31 14:01:15.046702,351892.959,6303510.668
PC1146,C03,SGPW-44,8478,27,60,2025-10-31 14:01:15.046707,351892.959,6303510.668
PH372,121,CJRZ-65,2876,7,11,2025-10-31 14:01:17.090851,344690.195,6292256.439
PH372,H06,FLXF-36,1152,0,4,2025-10-31 14:01:17.090857,344690.195,6292256.439
PH372,H24,VGRG-34,2189,5,9,2025-10-31 14:01:17.090858,344690.195,6292256.439
PF639,F02,SHCY-63,3595,9,13,2025-10-31 14:01:18.979667,352676.585,6280582.681
PF639,F02,SHXG-86,7993,23,27,2025-10-31 14:01:18.979672,352676.585,6280582.681
