bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB1206,B12,SKDG-11,5214,11,15,2025-10-27 12:00:04.555138,339085.799,6307460.912
PB1206,B12,SPCG-82,5798,12,16,2025-10-27 12:00:04.555145,339085.799,6307460.912
PB1206,B13,STHF-77,1179,5,7,2025-10-27 12:00:04.555147,339085.799,6307460.912
PB1206,B13,STHP-52,3987,12,18,2025-10-27 12:00:04.555149,339085.799,6307460.912
PB394,B24,STHD-72,2144,8,10,2025-10-27 12:00:06.307886,344515.46,6301027.9
PB394,B24,SJTD-64,4115,17,23,2025-10-27 12:00:06.307891,344515.46,6301027.9
PB394,301,BJFS-48,1655,6,8,2025-10-27 12:00:06.307892,344515.46,6301027.9
PB394,301,BJFW-11,2210,8,10,2025-10-27 12:00:06.307893,344515.46,6301027.9
PB394,B03,SKHG-95,3554,18,26,2025-10-27 12:00:06.307894,344515.46,6301027.9
PB394,B03,LDJP-71,3760,20,28,2025-10-27 12:00:06.307895,344515.46,6301027.9
PB1340,B18,FLXP-75,1092,4,6,2025-10-27 12:00:07.725465,339121.102,6306017.298
PG1074,G09,SFGY-66,852,0,3,2025-10-27 12:00:09.660661,343261.576,6281274.594
PG1074,G09,SHCX-12,2674,8,12,2025-10-27 12:00:09.660666,343261.576,6281274.594
PE1351,226,VFHK-96,2453,9,11,2025-10-27 12:00:13.643858,348449.492,6290057.587
PE1351,226,VFPS-86,2808,9,13,2025-10-27 12:00:13.643863,348449.492,6290057.587
PE1351,329,FLXR-31,5209,17,23,2025-10-27 12:00:13.643865,348449.492,6290057.587
PE1351,329,FLXR-35,9079,25,60,2025-10-27 12:00:13.643866,348449.492,6290057.587
PE1351,E12,VFHW-73,5104,15,21,2025-10-27 12:00:13.643867,348449.492,6290057.587
PE1351,E12,VFHW-97,5989,17,25,2025-10-27 12:00:13.643868,348449.492,6290057.587
PJ999,J16,PFXC-49,1871,6,8,2025-10-27 12:00:15.579818,340171.219,6301796.52
PI1068,I10,FLXG-48,1831,4,6,2025-10-27 12:00:17.454053,340936.286,6295083.883
PI1068,I10,FLXJ-31,4126,11,15,2025-10-27 12:00:17.454058,340936.286,6295083.883
PB865,B20,SKHG-65,6253,18,26,2025-10-27 12:00:19.419548,346365.971,6299726.434
PB865,B20,LXDJ-31,6586,19,27,2025-10-27 12:00:19.419554,346365.971,6299726.434
PB865,B29,LXDJ-18,8139,19,27,2025-10-27 12:00:19.419556,346365.971,6299726.434
PB865,B29,SKHG-55,11617,25,60,2025-10-27 12:00:19.419557,346365.971,6299726.434
PB865,B04,SJPC-34,59,0,3,2025-10-27 12:00:19.419559,346365.971,6299726.434
PB865,B04,SHXD-94,4273,7,9,2025-10-27 12:00:19.419560,346365.971,6299726.434
PI1393,J10,VHZY-90,1109,0,4,2025-10-27 12:00:21.364204,341732.855,6297509.656
PI1393,J10,VJJX-58,6065,17,25,2025-10-27 12:00:21.364209,341732.855,6297509.656
PI1393,511,TBFW-22,5066,16,22,2025-10-27 12:00:21.364210,341732.855,6297509.656
PI1393,511,GCBD-73,8810,25,60,2025-10-27 12:00:21.364211,341732.855,6297509.656
PI1393,J13,TBFX-74,2702,8,12,2025-10-27 12:00:21.364212,341732.855,6297509.656
PI1393,J13,FLXW-25,6604,25,60,2025-10-27 12:00:21.364213,341732.855,6297509.656
PA639,H07,CJRF-17,872,0,3,2025-10-27 12:00:24.392931,348781.617,6295393.346
PA639,H07,BJFZ-55,4197,13,17,2025-10-27 12:00:24.392935,348781.617,6295393.346
PA639,H13,CJRW-84,2270,8,12,2025-10-27 12:00:24.392937,348781.617,6295393.346
PA639,H13,BJFT-76,6179,25,60,2025-10-27 12:00:24.392938,348781.617,6295393.346
PA639,511,TBFT-99,211,0,3,2025-10-27 12:00:24.392939,348781.617,6295393.346
PA639,511,TBFV-34,8221,25,60,2025-10-27 12:00:24.392940,348781.617,6295393.346
PH749,H14,FLXR-25,525,0,3,2025-10-27 12:00:26.077889,346994.185,6290853.491
PJ244,I02,RWRP-68,1470,0,5,2025-10-27 12:00:27.712321,338828.951,6296146.243
PJ244,I02,FLXZ-28,7865,25,60,2025-10-27 12:00:27.712326,338828.951,6296146.243
PJ244,J08,FLXT-59,186,0,3,2025-10-27 12:00:27.712328,338828.951,6296146.243
PJ244,J08,FLXT-98,5742,17,25,2025-10-27 12:00:27.712329,338828.951,6296146.243
PJ244,424,GKRL-26,104,0,3,2025-10-27 12:00:27.712331,338828.951,6296146.243
PJ244,424,FLXS-68,3237,9,11,2025-10-27 12:00:27.712332,338828.951,6296146.243
PI1385,I01,FLXL-62,1307,0,5,2025-10-27 12:00:29.644854,339979.209,6292875.524
PI1385,I01,FLXF-89,5784,17,25,2025-10-27 12:00:29.644858,339979.209,6292875.524
PI1385,I18,VHTB-77,719,0,3,2025-10-27 12:00:29.644860,339979.209,6292875.524
PI1385,I18,FLXZ-38,10381,25,60,2025-10-27 12:00:29.644861,339979.209,6292875.524
PB1634,B22,SKPS-19,2342,5,7,2025-10-27 12:00:31.599815,346420.166,6305443.897
PB1634,B22,SKPS-31,5156,13,19,2025-10-27 12:00:31.599820,346420.166,6305443.897
PB1634,117,SPBG-22,10266,25,60,2025-10-27 12:00:31.599821,346420.166,6305443.897
PB1634,117,SPBS-54,10871,25,60,2025-10-27 12:00:31.599822,346420.166,6305443.897
PC303,C09,SGPW-36,702,0,3,2025-10-27 12:00:33.554440,357201.245,6302028.454
PC303,C09,LDTB-84,5414,12,18,2025-10-27 12:00:33.554446,357201.245,6302028.454
PC303,C37,SHCV-64,1064,0,5,2025-10-27 12:00:33.554447,357201.245,6302028.454
PC303,C37,SHXF-91,4048,11,15,2025-10-27 12:00:33.554448,357201.245,6302028.454
PC303,407,GCBD-20,2113,6,8,2025-10-27 12:00:33.554449,357201.245,6302028.454
PC303,407,GCBD-61,2171,7,9,2025-10-27 12:00:33.554450,357201.245,6302028.454
PC492,504,GCBD-35,1525,4,6,2025-10-27 12:00:35.474218,351475.281,6299209.156
PC492,504,TBFP-86,3970,9,13,2025-10-27 12:00:35.474226,351475.281,6299209.156
PC492,518,FLXG-37,4379,10,14,2025-10-27 12:00:35.474228,351475.281,6299209.156
PC492,501,TBFW-77,1171,0,4,2025-10-27 12:00:35.474230,351475.281,6299209.156
PC492,501,GCBD-17,3290,8,12,2025-10-27 12:00:35.474232,351475.281,6299209.156
PE176,211,TBYY-55,2641,8,12,2025-10-27 12:00:37.161262,349749.901,6287460.175
PE176,211,TBZB-21,5756,14,20,2025-10-27 12:00:37.161267,349749.901,6287460.175
PE176,118,LXWR-93,151,0,3,2025-10-27 12:00:37.161269,349749.901,6287460.175
PE176,118,FLXX-51,4088,11,15,2025-10-27 12:00:37.161270,349749.901,6287460.175
PE58,126,BJFT-81,1861,5,7,2025-10-27 12:00:38.576870,354077.172,6290645.381
PE58,E17,BJFW-15,1720,6,8,2025-10-27 12:00:38.576875,354077.172,6290645.381
PE58,118,FLXS-96,1511,4,6,2025-10-27 12:00:38.576876,354077.172,6290645.381
PJ372,J02,VHXD-57,2168,6,8,2025-10-27 12:00:40.497336,335846.59,6299302.494
PJ372,J02,VHXJ-10,5578,13,19,2025-10-27 12:00:40.497341,335846.59,6299302.494
PJ372,507,TBFT-63,2062,5,7,2025-10-27 12:00:40.497342,335846.59,6299302.494
PJ372,507,PFWZ-92,2915,10,14,2025-10-27 12:00:40.497342,335846.59,6299302.494
PB2120,B20,SPZX-41,1002,0,4,2025-10-27 12:00:42.421210,336249.0,6302282.0
PB2120,B20,SHXG-30,4179,15,21,2025-10-27 12:00:42.421215,336249.0,6302282.0
PG662,G01,THTG-16,2452,8,10,2025-10-27 12:00:44.354491,346511.796,6288963.581
PG662,G01,THTF-90,5714,16,22,2025-10-27 12:00:44.354497,346511.796,6288963.581
PI1518,108,PFYR-75,14,0,3,2025-10-27 12:00:46.043241,333035.939,6288460.569
PI1518,I21,FLXF-94,517,0,3,2025-10-27 12:00:46.043247,333035.939,6288460.569
PI1518,I21,FLXD-88,4297,11,15,2025-10-27 12:00:46.043249,333035.939,6288460.569
PA135,204,VFRD-65,374,0,3,2025-10-27 12:00:47.758287,347673.4,6297691.6
PA135,204,VFPT-64,697,0,3,2025-10-27 12:00:47.758291,347673.4,6297691.6
PA135,234,SDGY-40,251,0,3,2025-10-27 12:00:47.758292,347673.4,6297691.6
PA135,234,VJKD-10,6431,17,25,2025-10-27 12:00:47.758293,347673.4,6297691.6
PC232,405,PDZS-80,4803,16,22,2025-10-27 12:00:49.707770,356625.92,6305511.25
PC232,405,PFVK-65,6445,25,60,2025-10-27 12:00:49.707775,356625.92,6305511.25
PC232,502,BJFB-23,4194,13,19,2025-10-27 12:00:49.707776,356625.92,6305511.25
PC232,502,BFKC-82,8648,25,60,2025-10-27 12:00:49.707776,356625.92,6305511.25
PC232,542,TBFX-56,406,0,3,2025-10-27 12:00:49.707777,356625.92,6305511.25
PC232,542,TBFT-66,8409,25,60,2025-10-27 12:00:49.707778,356625.92,6305511.25
PG1668,F03,FLXG-78,2209,6,8,2025-10-27 12:00:51.634526,349035.211,6279752.928
PG1668,F03,FLXT-48,6771,16,22,2025-10-27 12:00:51.634531,349035.211,6279752.928
PC388,412,LXWP-60,537,0,3,2025-10-27 12:00:53.578491,352496.26,6299926.64
PC388,412,PFTW-46,957,0,3,2025-10-27 12:00:53.578496,352496.26,6299926.64
