bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG1776,G08,THTF-59,1549,0,4,2025-10-25 16:00:06.207337,342663.765,6279004.09
PG1776,G08,THTG-78,2822,18,26,2025-10-25 16:00:06.207342,342663.765,6279004.09
PG1776,G38,THTH-82,5117,14,20,2025-10-25 16:00:06.207344,342663.765,6279004.09
PG1776,G38,THTG-96,8152,20,28,2025-10-25 16:00:06.207345,342663.765,6279004.09
PI576,509,FLXK-34,2268,6,8,2025-10-25 16:00:08.152587,338020.223,6292458.588
PI576,423,PFVC-47,3323,13,17,2025-10-25 16:00:08.152591,338020.223,6292458.588
PI576,423,PFVG-41,8039,25,60,2025-10-25 16:00:08.152592,338020.223,6292458.588
PI576,I10,FLXL-49,521,0,4,2025-10-25 16:00:08.152593,338020.223,6292458.588
PI576,I10,FLXG-76,5124,17,23,2025-10-25 16:00:08.152594,338020.223,6292458.588
PF723,F18,SRVG-88,4468,13,19,2025-10-25 16:00:10.077985,353535.953,6279825.203
PF723,F18,TXZH-43,5723,16,22,2025-10-25 16:00:10.077990,353535.953,6279825.203
PI605,423,PFVJ-23,4431,12,18,2025-10-25 16:00:12.104688,338001.862,6292456.172
PI605,423,PFYS-49,13941,25,60,2025-10-25 16:00:12.104694,338001.862,6292456.172
PI605,I10,FLXF-93,3085,9,13,2025-10-25 16:00:12.104695,338001.862,6292456.172
PI605,I10,FLXL-85,7295,25,60,2025-10-25 16:00:12.104696,338001.862,6292456.172
PI605,I13,FLXX-96,1860,0,3,2025-10-25 16:00:12.104697,338001.862,6292456.172
PI605,I13,FLXG-94,2809,6,8,2025-10-25 16:00:12.104698,338001.862,6292456.172
PI605,509,FLXV-62,337,0,3,2025-10-25 16:00:12.104700,338001.862,6292456.172
PI605,509,FLXW-37,3327,9,13,2025-10-25 16:00:12.104701,338001.862,6292456.172
PB1429,B22,SKPS-25,5453,17,25,2025-10-25 16:00:14.012032,344725.452,6305418.76
PJ306,J13,TBFP-79,345,0,3,2025-10-25 16:00:23.476934,338705.265,6300936.539
PJ306,J13,BJFJ-15,1653,6,8,2025-10-25 16:00:23.476943,338705.265,6300936.539
PJ306,542,FLXW-14,2030,14,20,2025-10-25 16:00:23.476946,338705.265,6300936.539
PJ306,542,TBFW-72,4345,25,60,2025-10-25 16:00:23.476948,338705.265,6300936.539
PJ306,502,FLXV-58,3655,10,14,2025-10-25 16:00:23.476951,338705.265,6300936.539
PJ306,502,BJFC-87,4949,12,18,2025-10-25 16:00:23.476953,338705.265,6300936.539
PJ306,J05,TBFT-51,1721,5,7,2025-10-25 16:00:23.476956,338705.265,6300936.539
PJ306,J05,TBFS-40,6457,19,27,2025-10-25 16:00:23.476959,338705.265,6300936.539
PG1345,302,BJFY-95,9427,25,60,2025-10-25 16:00:25.481013,346655.779,6285943.968
PG1345,302,BJFW-24,10270,25,60,2025-10-25 16:00:25.481018,346655.779,6285943.968
PG1345,G18,THTH-35,3658,10,14,2025-10-25 16:00:25.481019,346655.779,6285943.968
PG1345,G18,THTH-14,3908,11,15,2025-10-25 16:00:25.481020,346655.779,6285943.968
PG1413,G22,THTD-80,471,0,3,2025-10-25 16:00:27.259980,344231.388,6286456.5
PG1413,G22,THTG-68,666,0,3,2025-10-25 16:00:27.259986,344231.388,6286456.5
PG2,229,VJZB-47,3954,13,17,2025-10-25 16:00:29.003701,345854.91,6289791.8
PG2,229,VJKF-46,7487,25,60,2025-10-25 16:00:29.003706,345854.91,6289791.8
PG2,201,GCBB-42,2365,9,13,2025-10-25 16:00:29.003707,345854.91,6289791.8
PG2,201,GCBB-28,3107,12,16,2025-10-25 16:00:29.003708,345854.91,6289791.8
PG2,301,BJFX-22,389,0,3,2025-10-25 16:00:29.003709,345854.91,6289791.8
PG2,301,BJFV-17,4053,12,16,2025-10-25 16:00:29.003709,345854.91,6289791.8
PG2,223,SCRZ-19,974,0,4,2025-10-25 16:00:29.003710,345854.91,6289791.8
PG2,223,SFGY-87,1883,6,8,2025-10-25 16:00:29.003711,345854.91,6289791.8
PC1035,C07,SGPY-24,3253,6,8,2025-10-25 16:00:30.991439,353755.383,6304124.836
PC1035,C14,SKPP-21,712,0,3,2025-10-25 16:00:30.991444,353755.383,6304124.836
PC1035,C14,SKPP-26,6487,16,22,2025-10-25 16:00:30.991445,353755.383,6304124.836
PF837,204,VGBV-35,558,0,3,2025-10-25 16:00:33.065884,353138.608,6280678.6
PG2101,G02,FLXP-16,1687,7,9,2025-10-25 16:00:35.044553,341060.0,6281816.0
PG2101,G02,CJRP-12,3046,10,14,2025-10-25 16:00:35.044557,341060.0,6281816.0
PG2101,G27,THTF-71,338,0,3,2025-10-25 16:00:35.044559,341060.0,6281816.0
PG406,302,BJFT-12,4721,17,23,2025-10-25 16:00:37.157553,345367.758,6287965.441
PG406,302,BJFZ-39,9587,25,60,2025-10-25 16:00:37.157558,345367.758,6287965.441
PG406,118,FLXX-78,4664,11,15,2025-10-25 16:00:37.157559,345367.758,6287965.441
