bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC502,D18,SVDF-52,1196,0,4,2025-10-25 22:00:04.264496,348564.0,6298482.97
PC502,D18,SPBS-49,3923,10,14,2025-10-25 22:00:04.264503,348564.0,6298482.97
PC502,501,TBFW-83,2003,7,9,2025-10-25 22:00:04.264506,348564.0,6298482.97
PC502,501,GCBD-50,8371,25,60,2025-10-25 22:00:04.264508,348564.0,6298482.97
PC502,504,GCBD-15,45,0,3,2025-10-25 22:00:04.264509,348564.0,6298482.97
PC502,504,PFWZ-69,2000,5,7,2025-10-25 22:00:04.264511,348564.0,6298482.97
PC502,518,TBFT-25,138,0,3,2025-10-25 22:00:04.264512,348564.0,6298482.97
PC502,518,GCBD-48,3264,9,13,2025-10-25 22:00:04.264514,348564.0,6298482.97
PI596,I03,FLXF-72,1580,10,14,2025-10-25 22:00:06.356489,338767.321,6294009.236
PI596,I10,FLXJ-17,3,0,3,2025-10-25 22:00:06.356504,338767.321,6294009.236
PI596,I10,FLXJ-23,1044,0,3,2025-10-25 22:00:06.356505,338767.321,6294009.236
PI596,509,FDJX-72,1614,4,6,2025-10-25 22:00:06.356507,338767.321,6294009.236
PI596,509,CJRY-79,4953,12,18,2025-10-25 22:00:06.356507,338767.321,6294009.236
PE820,D13,BJFV-25,4159,15,21,2025-10-25 22:00:07.859574,351916.318,6290798.625
PG30,G02,FLXX-28,2467,6,8,2025-10-25 22:00:09.705350,341591.891,6281613.801
PG30,G14,CJRL-65,495,0,3,2025-10-25 22:00:09.705356,341591.891,6281613.801
PG30,G14,CJRL-62,5225,13,19,2025-10-25 22:00:09.705357,341591.891,6281613.801
PG30,201E,VFHJ-88,2447,0,5,2025-10-25 22:00:09.705358,341591.891,6281613.801
PG30,201E,VFHJ-43,15047,25,60,2025-10-25 22:00:09.705359,341591.891,6281613.801
PG30,211,TBZB-18,2067,0,5,2025-10-25 22:00:09.705360,341591.891,6281613.801
PG30,211,TBYY-67,6832,12,18,2025-10-25 22:00:09.705361,341591.891,6281613.801
PG30,G08V,FLXX-14,7555,25,60,2025-10-25 22:00:09.705362,341591.891,6281613.801
PG30,G08V,FLXV-21,8347,25,60,2025-10-25 22:00:09.705363,341591.891,6281613.801
PG30,G28,BJFX-24,5488,17,25,2025-10-25 22:00:09.705364,341591.891,6281613.801
PG30,G28,BJFT-25,8516,25,60,2025-10-25 22:00:09.705365,341591.891,6281613.801
PG30,G09,SFPG-65,667,0,3,2025-10-25 22:00:09.705366,341591.891,6281613.801
PG30,G09,SHCV-41,10103,25,60,2025-10-25 22:00:09.705368,341591.891,6281613.801
PG30,G07,THTF-10,2565,7,9,2025-10-25 22:00:09.705378,341591.891,6281613.801
