bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG1265,G15,THTG-84,2194,8,10,2025-10-24 08:00:14.648995,346454.238,6285107.771
PG1265,G15,THTD-63,4708,18,26,2025-10-24 08:00:14.649002,346454.238,6285107.771
PG1265,302,BJFT-57,2409,8,10,2025-10-24 08:00:14.649004,346454.238,6285107.771
PG1265,302,BJFX-40,3744,15,21,2025-10-24 08:00:14.649006,346454.238,6285107.771
PB1638,B15,SPCG-42,630,6,8,2025-10-24 08:00:28.061976,348129.858,6302197.084
PB1638,B15,SKDG-69,3630,16,24,2025-10-24 08:00:28.061981,348129.858,6302197.084
PG288,227,VFPD-81,5243,16,22,2025-10-24 08:00:34.944377,347727.551,6289871.89
PG288,227,VFRF-15,8391,25,60,2025-10-24 08:00:34.944384,347727.551,6289871.89
PG288,G11,THTF-74,1855,8,10,2025-10-24 08:00:34.944385,347727.551,6289871.89
PG288,G11,THTF-28,5899,25,60,2025-10-24 08:00:34.944387,347727.551,6289871.89
PG785,G07,THTD-38,355,0,3,2025-10-24 08:00:41.799846,345520.484,6283008.904
PD735,505,LXWR-73,565,0,3,2025-10-24 08:00:51.249910,358011.244,6295388.589
PD735,505,LXWR-74,2442,6,8,2025-10-24 08:00:51.249915,358011.244,6295388.589
PD1619,D17V,PGTT-86,3158,10,14,2025-10-24 08:01:05.658463,357579.93,6292023.48
PJ48,105,SJPC-49,985,5,7,2025-10-24 08:01:14.698774,342739.74,6300067.1
PJ48,105,SJPC-41,3613,21,29,2025-10-24 08:01:14.698780,342739.74,6300067.1
PJ48,120,STHF-35,459,0,3,2025-10-24 08:01:14.698781,342739.74,6300067.1
PJ48,120,SJTD-66,5354,25,60,2025-10-24 08:01:14.698783,342739.74,6300067.1
PJ48,J01,FDJX-70,1188,7,9,2025-10-24 08:01:14.698784,342739.74,6300067.1
PJ48,J01,FLXS-81,2089,13,19,2025-10-24 08:01:14.698785,342739.74,6300067.1
PJ48,109,FLXW-17,920,5,7,2025-10-24 08:01:14.698786,342739.74,6300067.1
PJ48,109,TBFS-23,3791,19,27,2025-10-24 08:01:14.698787,342739.74,6300067.1
PE403,322,BJFW-13,225,0,3,2025-10-24 08:01:38.128462,355444.37,6288193.784
PE403,E07,BJFW-42,830,5,7,2025-10-24 08:01:38.128467,355444.37,6288193.784
PJ677,J02,VHXF-94,4574,13,17,2025-10-24 08:01:45.691891,337163.806,6298940.884
PJ677,J02,VHXD-47,8719,25,60,2025-10-24 08:01:45.691896,337163.806,6298940.884
PJ677,J18,VJBB-70,1180,5,7,2025-10-24 08:01:45.691898,337163.806,6298940.884
PJ677,J18,VJJX-28,1661,7,9,2025-10-24 08:01:45.691899,337163.806,6298940.884
PI805,I03,FLXK-62,29,0,3,2025-10-24 08:01:55.002698,333823.205,6288249.495
PI805,I10,FLXL-73,29,0,3,2025-10-24 08:01:55.002704,333823.205,6288249.495
PE350,E02,VKJX-32,166,0,3,2025-10-24 08:02:06.862036,353054.875,6286886.895
PE350,E02,VKJZ-75,3023,12,18,2025-10-24 08:02:06.862041,353054.875,6286886.895
PE350,E08,VKJX-26,2816,12,18,2025-10-24 08:02:06.862042,353054.875,6286886.895
PE350,F25,SRVL-75,4196,15,21,2025-10-24 08:02:06.862044,353054.875,6286886.895
PE350,F25,SRVH-22,7138,25,60,2025-10-24 08:02:06.862044,353054.875,6286886.895
PI845,I03,FLXF-93,803,0,5,2025-10-24 08:02:17.979880,340931.726,6296449.708
PG1974,G16,SFPG-31,6726,19,27,2025-10-24 08:02:53.817943,348654.9,6281805.04
PG1974,G16,SFGY-89,9304,25,60,2025-10-24 08:02:53.817949,348654.9,6281805.04
PB1198,313E,FLXK-66,4134,11,15,2025-10-24 08:03:06.780231,340061.431,6310235.828
PB1198,313E,FLXD-96,5968,16,22,2025-10-24 08:03:06.780237,340061.431,6310235.828
PB1198,B12,SKDG-80,4157,8,12,2025-10-24 08:03:06.780238,340061.431,6310235.828
PB1198,B12,SKDJ-14,5340,17,25,2025-10-24 08:03:06.780240,340061.431,6310235.828
