bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1116,I12,FLXY-47,6738,25,60,2025-10-22 08:00:55.807239,339644.658,6289302.447
PI1116,I12,FLXY-35,10088,25,60,2025-10-22 08:00:55.807246,339644.658,6289302.447
PH286,428,SJPF-94,4076,10,14,2025-10-22 08:01:20.124468,342886.163,6288958.684
PH286,428,SKPH-75,8083,25,60,2025-10-22 08:01:20.124473,342886.163,6288958.684
PH286,444,SHXG-36,518,0,3,2025-10-22 08:01:20.124474,342886.163,6288958.684
PH286,444,SJPF-43,3477,9,11,2025-10-22 08:01:20.124475,342886.163,6288958.684
PH286,118,BFKC-96,786,0,3,2025-10-22 08:01:20.124476,342886.163,6288958.684
PH286,118,FLXX-87,1146,0,4,2025-10-22 08:01:20.124477,342886.163,6288958.684
PH286,120,LDJP-73,4955,16,22,2025-10-22 08:01:20.124478,342886.163,6288958.684
PH286,120,STHF-42,5383,17,25,2025-10-22 08:01:20.124478,342886.163,6288958.684
PC31,104,SRRZ-45,2386,15,21,2025-10-22 08:01:34.570079,351200.115,6299102.778
PC31,104,SKWD-50,3426,25,60,2025-10-22 08:01:34.570085,351200.115,6299102.778
PC31,212,SVPX-47,847,8,10,2025-10-22 08:01:34.570087,351200.115,6299102.778
PC31,212,LZRB-88,3324,25,60,2025-10-22 08:01:34.570088,351200.115,6299102.778
PG236,G13,SHXB-16,1,0,3,2025-10-22 08:01:52.292710,346405.722,6282804.157
PG236,G13,SFPG-69,311,0,3,2025-10-22 08:01:52.292716,346405.722,6282804.157
PG236,G13C,SFPG-39,815,0,4,2025-10-22 08:01:52.292718,346405.722,6282804.157
PG236,G13C,SHXB-38,2896,11,15,2025-10-22 08:01:52.292719,346405.722,6282804.157
PC184,430,PGBY-52,1827,6,8,2025-10-22 08:02:22.005664,352183.711,6301539.528
PC184,430,PFZK-88,7511,25,60,2025-10-22 08:02:22.005669,352183.711,6301539.528
PC184,401,PDZH-76,2445,7,9,2025-10-22 08:02:22.005670,352183.711,6301539.528
PC184,401,PDYR-95,4460,14,20,2025-10-22 08:02:22.005671,352183.711,6301539.528
PC184,421,PFVJ-21,4159,16,22,2025-10-22 08:02:22.005672,352183.711,6301539.528
PC184,421,PDYS-14,4337,16,24,2025-10-22 08:02:22.005673,352183.711,6301539.528
PC184,406,GCBD-81,137,0,3,2025-10-22 08:02:22.005674,352183.711,6301539.528
PC184,406,PFXC-10,1158,0,5,2025-10-22 08:02:22.005674,352183.711,6301539.528
PC184,407,GCBD-40,246,0,3,2025-10-22 08:02:22.005676,352183.711,6301539.528
PC184,407,GCBF-17,1139,0,4,2025-10-22 08:02:22.005676,352183.711,6301539.528
PC184,426,BJFD-62,4815,13,19,2025-10-22 08:02:22.005677,352183.711,6301539.528
PC184,426,FLXH-88,8443,25,60,2025-10-22 08:02:22.005678,352183.711,6301539.528
PA288,H07,BJFW-48,478,0,3,2025-10-22 08:02:44.257500,344673.712,6295259.893
PA288,H07,CJRX-51,4090,14,20,2025-10-22 08:02:44.257505,344673.712,6295259.893
PA288,345,FLXD-67,2040,9,11,2025-10-22 08:02:44.257506,344673.712,6295259.893
PA288,345,FLXL-42,2417,9,13,2025-10-22 08:02:44.257507,344673.712,6295259.893
