bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE854,226,SXKV-95,774,0,3,2025-10-27 16:00:04.331711,352924.849,6285059.577
PE854,226,VFPS-74,1277,0,4,2025-10-27 16:00:04.331718,352924.849,6285059.577
PC747,712,LCPG-47,849,0,3,2025-10-27 16:00:06.041618,353631.209,6305039.955
PC747,712,SHCW-65,3610,9,13,2025-10-27 16:00:06.041623,353631.209,6305039.955
PC747,C07,SHCV-71,109,0,3,2025-10-27 16:00:06.041625,353631.209,6305039.955
PC747,C07,SKPK-29,1309,0,4,2025-10-27 16:00:06.041626,353631.209,6305039.955
PJ634,J19,VGTW-85,1005,0,3,2025-10-27 16:00:08.169336,336207.274,6297041.285
PJ634,J19,VGVG-57,5059,12,16,2025-10-27 16:00:08.169341,336207.274,6297041.285
PJ634,J01,FLXD-49,121,0,3,2025-10-27 16:00:08.169343,336207.274,6297041.285
PJ634,J01,FLXK-36,4420,15,21,2025-10-27 16:00:08.169344,336207.274,6297041.285
PJ634,424,PFXC-73,1,0,3,2025-10-27 16:00:08.169346,336207.274,6297041.285
PJ634,424,FLXH-86,130,0,3,2025-10-27 16:00:08.169347,336207.274,6297041.285
PB1725,B22,SKPS-47,955,0,5,2025-10-27 16:00:10.256499,344419.598,6303877.738
PB1725,B22,SKPS-31,4881,13,19,2025-10-27 16:00:10.256504,344419.598,6303877.738
PB1725,230,GCBB-71,2576,10,14,2025-10-27 16:00:10.256505,344419.598,6303877.738
PB1725,230,GCBB-54,3188,12,16,2025-10-27 16:00:10.256506,344419.598,6303877.738
PD679,D16,SPBF-31,1444,0,5,2025-10-27 16:00:12.205124,353182.571,6291484.35
PD679,D16,PGBY-43,5202,14,20,2025-10-27 16:00:12.205130,353182.571,6291484.35
PD679,103,FLXJ-86,229,0,3,2025-10-27 16:00:12.205131,353182.571,6291484.35
PD679,103,SPBF-50,969,0,3,2025-10-27 16:00:12.205132,353182.571,6291484.35
PD679,D26,SPBS-65,7759,17,25,2025-10-27 16:00:12.205134,353182.571,6291484.35
PD679,D26,SPBS-57,11128,25,60,2025-10-27 16:00:12.205135,353182.571,6291484.35
PD679,514,FLXW-26,2065,8,10,2025-10-27 16:00:12.205136,353182.571,6291484.35
PD679,514,FLXC-47,2105,8,10,2025-10-27 16:00:12.205137,353182.571,6291484.35
PD679,514C,FLXD-28,14992,25,60,2025-10-27 16:00:12.205138,353182.571,6291484.35
PE1421,E06,BJFS-95,1297,0,5,2025-10-27 16:00:14.046145,354319.78,6289749.64
PD1661,D17V,PGKP-65,4702,12,18,2025-10-27 16:00:15.987039,357166.54,6292081.33
PA508,D05,SPBP-86,3278,11,15,2025-10-27 16:00:18.332375,347441.873,6295086.435
PA508,D05,PFYC-42,5735,18,26,2025-10-27 16:00:18.332379,347441.873,6295086.435
PA508,H13,CJRW-17,906,0,3,2025-10-27 16:00:18.332381,347441.873,6295086.435
PA508,H13,FLXF-32,3807,12,16,2025-10-27 16:00:18.332381,347441.873,6295086.435
PA508,I01,FLXL-49,498,0,3,2025-10-27 16:00:18.332382,347441.873,6295086.435
PA508,511,TBFR-20,5285,18,26,2025-10-27 16:00:18.332383,347441.873,6295086.435
PA508,511,TBFX-29,10485,25,60,2025-10-27 16:00:18.332384,347441.873,6295086.435
PD855,D05,PGBY-68,173,0,3,2025-10-27 16:00:19.982507,354378.801,6295108.538
PD855,D05,SPBS-62,1401,5,7,2025-10-27 16:00:19.982512,354378.801,6295108.538
PI1495,I13,FLXZ-82,1221,0,4,2025-10-27 16:00:21.704826,338923.272,6293027.122
PI1495,I13,FLXY-72,3896,14,20,2025-10-27 16:00:21.704831,338923.272,6293027.122
PA724,J10,VJBB-61,243,0,3,2025-10-27 16:00:23.625546,344890.27,6298804.17
PH617,H08,FLXJ-29,3575,11,15,2025-10-27 16:00:25.611781,341804.795,6289011.224
PH617,H08,FLXF-22,7208,25,60,2025-10-27 16:00:25.611787,341804.795,6289011.224
