bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG1359,G11,THTC-94,176,0,3,2025-10-19 08:00:03.389191,348286.855,6286397.297
PG1359,G11,THTF-27,4328,11,17,2025-10-19 08:00:03.389198,348286.855,6286397.297
PB1644,109,TBFR-35,11598,23,31,2025-10-19 08:00:05.083254,337673.224,6302712.199
PB1644,109,TBFT-32,20670,45,60,2025-10-19 08:00:05.083259,337673.224,6302712.199
PB1644,B03,SKHG-57,1864,0,6,2025-10-19 08:00:05.083260,337673.224,6302712.199
PB1644,B20,LXDJ-21,613,0,3,2025-10-19 08:00:05.083261,337673.224,6302712.199
PG68,329,FLXR-31,652,0,3,2025-10-19 08:00:07.144662,345918.17,6289959.44
PG68,329,FLXR-17,6604,16,22,2025-10-19 08:00:07.144667,345918.17,6289959.44
PG68,223,SHCV-39,2090,0,6,2025-10-19 08:00:07.144668,345918.17,6289959.44
PG68,201,GCBB-49,249,0,3,2025-10-19 08:00:07.144669,345918.17,6289959.44
PG68,201,GCBB-66,3113,0,10,2025-10-19 08:00:07.144670,345918.17,6289959.44
PG68,229,SVPX-48,4379,0,10,2025-10-19 08:00:07.144671,345918.17,6289959.44
PG68,229,LZPR-81,10243,20,28,2025-10-19 08:00:07.144672,345918.17,6289959.44
PG68,301,BJFT-85,7849,17,23,2025-10-19 08:00:07.144673,345918.17,6289959.44
PC99,216,SDGY-20,2866,0,8,2025-10-19 08:00:08.874188,353813.41,6303824.817
PC99,216,SRTK-16,7588,16,24,2025-10-19 08:00:08.874194,353813.41,6303824.817
PC201,106,PFYS-21,19611,45,60,2025-10-19 08:00:10.677794,348839.25,6299478.92
PC201,405,PFBD-52,2080,0,6,2025-10-19 08:00:10.677800,348839.25,6299478.92
PC201,405,PFTF-83,4675,13,19,2025-10-19 08:00:10.677802,348839.25,6299478.92
PC201,406,FLXV-49,1975,0,8,2025-10-19 08:00:10.677803,348839.25,6299478.92
PC201,406,TBFX-31,6647,16,24,2025-10-19 08:00:10.677804,348839.25,6299478.92
PC201,426,FLXS-78,2940,8,14,2025-10-19 08:00:10.677805,348839.25,6299478.92
PC201,426,BJFD-59,7077,20,28,2025-10-19 08:00:10.677807,348839.25,6299478.92
PG232,212,LZPT-71,321,0,3,2025-10-19 08:00:12.696717,346169.677,6282847.729
PG232,212,SFST-34,1691,0,6,2025-10-19 08:00:12.696723,346169.677,6282847.729
PG232,216,LZPS-24,1,0,3,2025-10-19 08:00:12.696725,346169.677,6282847.729
PG232,216,LZPW-15,7204,16,22,2025-10-19 08:00:12.696727,346169.677,6282847.729
PG232,G23,SFWZ-38,234,0,3,2025-10-19 08:00:12.696728,346169.677,6282847.729
PG232,G23,SFWZ-74,2220,0,8,2025-10-19 08:00:12.696729,346169.677,6282847.729
PG232,G13,SCRZ-39,854,0,3,2025-10-19 08:00:12.696730,346169.677,6282847.729
PC358,C01,LDJJ-74,3788,0,10,2025-10-19 08:00:14.649461,361037.99,6307438.8
PC358,C01,LCSX-50,9498,20,28,2025-10-19 08:00:14.649466,361037.99,6307438.8
PC358,411,PGTV-32,1691,0,6,2025-10-19 08:00:14.649467,361037.99,6307438.8
PG231,212,LZPT-71,86,0,3,2025-10-19 08:00:16.667265,346363.431,6282819.322
PG231,212,SFST-34,1451,0,6,2025-10-19 08:00:16.667270,346363.431,6282819.322
PG231,216,LZPW-15,6967,16,22,2025-10-19 08:00:16.667271,346363.431,6282819.322
PG231,216,LZPT-41,19083,45,60,2025-10-19 08:00:16.667272,346363.431,6282819.322
PG231,G23,SFWZ-38,1,0,3,2025-10-19 08:00:16.667273,346363.431,6282819.322
PG231,G23,SFWZ-74,1983,0,6,2025-10-19 08:00:16.667273,346363.431,6282819.322
PG231,G13,SCRZ-39,620,0,3,2025-10-19 08:00:16.667274,346363.431,6282819.322
PF273,F27,SPRW-53,906,0,3,2025-10-19 08:00:18.797730,353733.207,6283650.155
PF273,F05,SPZX-59,5450,15,21,2025-10-19 08:00:18.797735,353733.207,6283650.155
PF273,F06,SRVH-33,5232,14,20,2025-10-19 08:00:18.797736,353733.207,6283650.155
PF273,F06,SRVL-81,5266,14,20,2025-10-19 08:00:18.797737,353733.207,6283650.155
PF273,F20,SPZY-57,9350,20,28,2025-10-19 08:00:18.797738,353733.207,6283650.155
PF273,F20,SPZY-31,9708,21,29,2025-10-19 08:00:18.797739,353733.207,6283650.155
PI1066,I10,FLXG-12,3343,0,10,2025-10-19 08:00:20.827043,337284.842,6292138.844
PI1570,I09,RWRP-61,4145,8,14,2025-10-19 08:00:22.951112,333638.893,6291251.791
PI1570,I09,RWRP-62,6887,15,21,2025-10-19 08:00:22.951117,333638.893,6291251.791
