bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PJ580,J01,GCBD-10,1411,4,6,2025-10-26 12:00:04.530857,342117.588,6301188.73
PJ580,J01,TBFS-64,6473,16,24,2025-10-26 12:00:04.530864,342117.588,6301188.73
PJ580,J16,PFWZ-90,6654,15,21,2025-10-26 12:00:04.530867,342117.588,6301188.73
PB775,B02,FLXR-74,6535,25,60,2025-10-26 12:00:06.444450,348087.266,6306207.204
PB775,B02,FLXR-81,8745,25,60,2025-10-26 12:00:06.444455,348087.266,6306207.204
PB775,C18,SHCW-61,48,0,3,2025-10-26 12:00:06.444457,348087.266,6306207.204
PB775,C18,SHXD-86,3413,8,12,2025-10-26 12:00:06.444457,348087.266,6306207.204
PE268,E12,VFJT-26,8327,25,60,2025-10-26 12:00:08.395958,349260.528,6288766.004
PE268,E12,VFJL-67,10417,25,60,2025-10-26 12:00:08.395963,349260.528,6288766.004
PE268,226,VFPX-83,5123,16,22,2025-10-26 12:00:08.395964,349260.528,6288766.004
PE268,226,VGBW-58,8622,25,60,2025-10-26 12:00:08.395965,349260.528,6288766.004
PE268,E18,BJFZ-12,3777,11,15,2025-10-26 12:00:08.395966,349260.528,6288766.004
PE268,E18,BJFV-76,5929,21,29,2025-10-26 12:00:08.395967,349260.528,6288766.004
PG1232,G39,SHCX-22,11270,25,60,2025-10-26 12:00:10.548531,342926.352,6283533.301
PB503,429,SLLY-78,6160,13,19,2025-10-26 12:00:12.476566,342159.78,6306804.877
PB503,B07,STHB-12,973,0,3,2025-10-26 12:00:12.476572,342159.78,6306804.877
PB503,B07,STHK-13,10011,18,26,2025-10-26 12:00:12.476572,342159.78,6306804.877
PB503,B08,SHXF-45,227,0,3,2025-10-26 12:00:12.476574,342159.78,6306804.877
PB503,B08,STGZ-85,7209,25,60,2025-10-26 12:00:12.476574,342159.78,6306804.877
PC89,C07,SHCV-79,1870,6,8,2025-10-26 12:00:14.410295,354546.956,6300001.834
PC89,216,SFWB-61,852,0,4,2025-10-26 12:00:14.410302,354546.956,6300001.834
PC89,216,SFWZ-78,3350,9,13,2025-10-26 12:00:14.410303,354546.956,6300001.834
PJ520,J13,PFXB-48,438,0,3,2025-10-26 12:00:16.493180,338947.24,6300429.91
PJ520,J13,TBFT-15,5208,14,20,2025-10-26 12:00:16.493184,338947.24,6300429.91
PJ520,508,BJFH-67,1807,0,5,2025-10-26 12:00:16.493185,338947.24,6300429.91
PJ520,508,TBFT-39,5800,13,17,2025-10-26 12:00:16.493187,338947.24,6300429.91
PJ520,J03,FLXV-56,1406,0,4,2025-10-26 12:00:16.493188,338947.24,6300429.91
PJ520,J03,FLXW-50,8596,17,23,2025-10-26 12:00:16.493188,338947.24,6300429.91
PB281,B22,SPCG-71,1260,0,4,2025-10-26 12:00:21.755425,344372.827,6303835.453
PB281,201,GCBC-11,3317,9,13,2025-10-26 12:00:21.755429,344372.827,6303835.453
PB281,201,GCBB-31,4190,13,19,2025-10-26 12:00:21.755430,344372.827,6303835.453
PG1285,G16,SFPG-41,2438,5,7,2025-10-26 12:00:23.681551,345806.223,6285939.595
PG1285,G16,SDSW-53,6815,16,22,2025-10-26 12:00:23.681557,345806.223,6285939.595
PD276,D14,PGWV-11,748,0,3,2025-10-26 12:00:27.580305,352809.41,6292547.189
PD276,225,VFJS-19,4934,12,18,2025-10-26 12:00:27.580310,352809.41,6292547.189
PD276,712,SRVL-81,4535,12,18,2025-10-26 12:00:27.580312,352809.41,6292547.189
PD276,712,SJPC-40,10739,25,60,2025-10-26 12:00:27.580312,352809.41,6292547.189
