bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC663,C03,SGPY-60,19243,45,60,2025-10-24 06:00:04.144515,356732.228,6301868.133
PC663,C03,SKDF-78,23021,45,60,2025-10-24 06:00:04.144522,356732.228,6301868.133
PC663,C13,SJPC-19,15329,34,46,2025-10-24 06:00:04.144524,356732.228,6301868.133
PC663,C16,LWTK-65,1708,0,6,2025-10-24 06:00:04.144526,356732.228,6301868.133
PC663,C16,LDTF-50,8388,20,28,2025-10-24 06:00:04.144527,356732.228,6301868.133
PD692,514,FLXX-89,31,0,3,2025-10-24 06:00:06.075390,352622.254,6292900.134
PD692,514,FDJX-79,4350,9,15,2025-10-24 06:00:06.075395,352622.254,6292900.134
PD692,D10,SVDF-57,3213,7,13,2025-10-24 06:00:06.075397,352622.254,6292900.134
PD692,D10,SVDD-11,11657,37,49,2025-10-24 06:00:06.075398,352622.254,6292900.134
PD692,D16,PFYC-51,526,0,3,2025-10-24 06:00:06.075399,352622.254,6292900.134
PD52,117,SPBL-64,64,0,3,2025-10-24 06:00:08.213846,350720.398,6298157.658
PD52,117,SPBS-39,4442,33,43,2025-10-24 06:00:08.213851,350720.398,6298157.658
PD52,103,SPBS-65,5438,11,17,2025-10-24 06:00:08.213853,350720.398,6298157.658
PD52,103,PGBY-70,6236,14,20,2025-10-24 06:00:08.213854,350720.398,6298157.658
PB492,B06,SKDH-95,1052,0,3,2025-10-24 06:00:10.330628,338350.942,6307688.873
PB492,425,SJPB-22,1229,13,19,2025-10-24 06:00:10.330634,338350.942,6307688.873
PB492,425,SHXG-82,2496,27,37,2025-10-24 06:00:10.330635,338350.942,6307688.873
PD685,514,FDJX-79,1617,0,6,2025-10-24 06:00:12.288397,352916.382,6291529.101
PG1041,G34,THTH-14,8677,20,28,2025-10-24 06:00:14.498182,342090.256,6284584.331
PG1041,G34,THTG-70,9706,23,31,2025-10-24 06:00:14.498187,342090.256,6284584.331
PG1041,G09,SDSW-59,2787,0,8,2025-10-24 06:00:14.498188,342090.256,6284584.331
PG1041,G09,SFGY-90,9503,26,34,2025-10-24 06:00:14.498189,342090.256,6284584.331
PG1041,G01,THTD-37,7516,13,19,2025-10-24 06:00:14.498190,342090.256,6284584.331
PG1041,G01,THTD-79,11523,22,30,2025-10-24 06:00:14.498191,342090.256,6284584.331
PG1041,G01C,THTF-20,4834,10,16,2025-10-24 06:00:14.498192,342090.256,6284584.331
PG923,262N,SFGY-81,2796,0,8,2025-10-24 06:00:16.456572,341823.009,6279074.693
PG923,G22,THTD-56,662,0,3,2025-10-24 06:00:16.456577,341823.009,6279074.693
PG923,G22,THTF-51,714,0,3,2025-10-24 06:00:16.456578,341823.009,6279074.693
PJ436,505,VHZY-21,1109,0,6,2025-10-24 06:00:18.586176,337069.937,6301492.563
PJ436,505,LXWR-73,3370,0,10,2025-10-24 06:00:18.586181,337069.937,6301492.563
PE465,E05,BJFV-82,1602,0,6,2025-10-24 06:00:20.511517,348477.903,6289789.531
PB1439,B22,SKPR-99,1802,0,6,2025-10-24 06:00:22.439883,346922.735,6303816.667
PB1439,B22,SKPS-21,9090,22,30,2025-10-24 06:00:22.439888,346922.735,6303816.667
PD787,D03,SVDF-78,4677,10,16,2025-10-24 06:00:24.351314,354175.282,6296631.922
PD787,D03,SVDD-21,7315,18,26,2025-10-24 06:00:24.351319,354175.282,6296631.922
PC400,421,PDYS-14,1364,0,3,2025-10-24 06:00:26.276531,357830.437,6303936.892
PC400,421,PFYG-43,3222,0,10,2025-10-24 06:00:26.276536,357830.437,6303936.892
PH769,E04,VKJX-78,6093,17,23,2025-10-24 06:00:28.195201,348319.284,6293689.11
PH769,E04,VKJX-38,8833,25,33,2025-10-24 06:00:28.195206,348319.284,6293689.11
PC84,F30N,LCTG-45,9552,18,26,2025-10-24 06:00:30.771308,348182.78,6298334.734
PC84,213E,TXZH-44,2502,0,10,2025-10-24 06:00:30.771313,348182.78,6298334.734
PC84,213E,LCTG-25,2696,0,10,2025-10-24 06:00:30.771314,348182.78,6298334.734
PC84,403,SJPD-42,10,0,3,2025-10-24 06:00:30.771315,348182.78,6298334.734
PC84,403,SKPK-18,4669,9,15,2025-10-24 06:00:30.771316,348182.78,6298334.734
PC84,513,VHXK-53,2325,0,8,2025-10-24 06:00:30.771317,348182.78,6298334.734
PC84,513,VHZZ-60,7584,16,24,2025-10-24 06:00:30.771318,348182.78,6298334.734
PC84,210,LZRD-81,78,0,3,2025-10-24 06:00:30.771319,348182.78,6298334.734
PC84,210,RYJG-91,3970,0,10,2025-10-24 06:00:30.771319,348182.78,6298334.734
PC84,210V,VGKY-72,354,0,3,2025-10-24 06:00:30.771320,348182.78,6298334.734
PC84,210V,VFPL-31,5272,13,19,2025-10-24 06:00:30.771321,348182.78,6298334.734
PC84,516,GCBD-30,4313,0,10,2025-10-24 06:00:30.771330,348182.78,6298334.734
PC84,516,TBFV-20,6022,9,15,2025-10-24 06:00:30.771331,348182.78,6298334.734
PC84,519,RKXL-25,2128,0,6,2025-10-24 06:00:30.771332,348182.78,6298334.734
PC84,519,RKXL-26,5591,13,19,2025-10-24 06:00:30.771333,348182.78,6298334.734
PH288,G12,SHXG-71,4496,8,14,2025-10-24 06:00:33.109921,343524.95,6288684.24
PH288,118,BJFH-22,3926,0,8,2025-10-24 06:00:33.109927,343524.95,6288684.24
PH288,118,BJFF-52,6642,10,16,2025-10-24 06:00:33.109928,343524.95,6288684.24
PH288,120,STHD-35,1834,0,3,2025-10-24 06:00:33.109929,343524.95,6288684.24
PH288,428,SHXD-73,896,0,3,2025-10-24 06:00:33.109929,343524.95,6288684.24
PH288,428E,SHCX-36,622,0,3,2025-10-24 06:00:33.109930,343524.95,6288684.24
PH288,444,SKPK-37,452,0,3,2025-10-24 06:00:33.109931,343524.95,6288684.24
PH288,119,FLXF-74,2168,0,8,2025-10-24 06:00:33.109932,343524.95,6288684.24
PH288,119,BJFZ-70,13040,34,44,2025-10-24 06:00:33.109933,343524.95,6288684.24
PC1069,C17,SKPJ-76,2364,0,8,2025-10-24 06:00:34.980198,357806.33,6308368.25
PC1069,C28,SKPJ-82,4812,9,15,2025-10-24 06:00:34.980203,357806.33,6308368.25
PB2074,116,LJDL-47,12672,27,37,2025-10-24 06:00:36.370685,347758.01,6305285.01
PB2074,116,LDJJ-66,16646,37,49,2025-10-24 06:00:36.370691,347758.01,6305285.01
PB2074,B14,FLXT-55,0,0,3,2025-10-24 06:00:36.370693,347758.01,6305285.01
PB2074,B14,HRKS-56,0,0,3,2025-10-24 06:00:36.370694,347758.01,6305285.01
PI41,506V,SZZY-86,5845,12,18,2025-10-24 06:00:38.133175,340789.135,6295455.805
PI41,506V,TBFT-96,8271,18,26,2025-10-24 06:00:38.133179,340789.135,6295455.805
PI41,509,FLXV-33,3353,0,10,2025-10-24 06:00:38.133180,340789.135,6295455.805
PI41,509,FLXD-46,4088,8,14,2025-10-24 06:00:38.133181,340789.135,6295455.805
PI41,101,PFYR-69,458,0,3,2025-10-24 06:00:38.133182,340789.135,6295455.805
PI41,101,PGPT-21,4138,10,16,2025-10-24 06:00:38.133183,340789.135,6295455.805
PI41,481,PGPT-38,702,0,3,2025-10-24 06:00:38.133184,340789.135,6295455.805
PI41,481,PFYS-22,5532,14,20,2025-10-24 06:00:38.133185,340789.135,6295455.805
PI41,I13,FLXY-12,395,0,3,2025-10-24 06:00:38.133187,340789.135,6295455.805
PI41,I13,FLXY-13,6779,17,25,2025-10-24 06:00:38.133187,340789.135,6295455.805
PI41,I14,BJFS-53,4151,9,15,2025-10-24 06:00:38.133188,340789.135,6295455.805
PI41,506,TBFV-21,1,0,3,2025-10-24 06:00:38.133189,340789.135,6295455.805
PI41,506,TBFX-72,1,0,3,2025-10-24 06:00:38.133190,340789.135,6295455.805
PA492,D03,SVDF-81,3497,8,14,2025-10-24 06:00:39.789426,346677.279,6297161.95
PA492,D03,SVDD-87,7575,19,27,2025-10-24 06:00:39.789431,346677.279,6297161.95
PC548,503,VGVG-55,2832,0,8,2025-10-24 06:00:41.852417,355158.969,6301343.747
PC548,C06,LFSL-97,3516,0,10,2025-10-24 06:00:41.852422,355158.969,6301343.747
PC548,517,VHZY-31,4681,10,16,2025-10-24 06:00:41.852423,355158.969,6301343.747
PD1057,D10,SVDC-25,8674,31,41,2025-10-24 06:00:43.809241,356822.613,6295651.516
PD1057,D10,STYX-81,12942,45,60,2025-10-24 06:00:43.809246,356822.613,6295651.516
PH541,214,GCBB-65,1354,0,6,2025-10-24 06:00:45.850651,346148.442,6291215.628
PH541,H05,VFPS-39,2567,0,10,2025-10-24 06:00:45.850656,346148.442,6291215.628
PF1097,F27,SPRY-43,263,0,3,2025-10-24 06:00:47.782055,356506.26,6284049.15
PF1097,F27,SPRY-59,2705,0,6,2025-10-24 06:00:47.782060,356506.26,6284049.15
PD333,D03,SVDD-21,2251,0,10,2025-10-24 06:00:49.936865,350002.055,6297302.605
PD333,403,SHXG-36,706,0,3,2025-10-24 06:00:49.936870,350002.055,6297302.605
PD333,403,SKPK-26,979,0,3,2025-10-24 06:00:49.936871,350002.055,6297302.605
PD333,505,LZPH-38,5848,14,20,2025-10-24 06:00:49.936872,350002.055,6297302.605
PD333,505,LZPH-33,11358,32,42,2025-10-24 06:00:49.936873,350002.055,6297302.605
PD333,513,LXWS-31,10591,24,32,2025-10-24 06:00:49.936874,350002.055,6297302.605
PD333,513,LXWR-85,12945,31,41,2025-10-24 06:00:49.936874,350002.055,6297302.605
PD333,227,VFPD-81,5664,15,21,2025-10-24 06:00:49.936875,350002.055,6297302.605
PD333,227,VFPL-63,10880,26,36,2025-10-24 06:00:49.936876,350002.055,6297302.605
PD333,514,TBFS-35,10883,27,37,2025-10-24 06:00:49.936877,350002.055,6297302.605
PD333,514,TBFR-50,18057,45,60,2025-10-24 06:00:49.936878,350002.055,6297302.605
PD333,422,TBFT-48,9020,21,29,2025-10-24 06:00:49.936879,350002.055,6297302.605
PD333,422,FLXV-85,14406,34,44,2025-10-24 06:00:49.936879,350002.055,6297302.605
PB700,B24,STHD-47,61,0,3,2025-10-24 06:00:53.881167,341958.603,6304173.782
PB700,B38,TBFR-51,1309,0,6,2025-10-24 06:00:53.881172,341958.603,6304173.782
PB700,B01,SKHF-92,12294,30,40,2025-10-24 06:00:53.881174,341958.603,6304173.782
PB700,B01,STHF-62,18187,45,60,2025-10-24 06:00:53.881175,341958.603,6304173.782
PB700,B17,SHCY-10,6906,26,36,2025-10-24 06:00:53.881176,341958.603,6304173.782
PB700,B17,SKHF-84,15990,45,60,2025-10-24 06:00:53.881177,341958.603,6304173.782
PD671,D10,SSXF-31,3195,0,10,2025-10-24 06:00:55.575551,352528.726,6292757.7
PD671,D14,PGBS-47,714,0,3,2025-10-24 06:00:55.575556,352528.726,6292757.7
PD671,D16,SPBS-66,3783,0,10,2025-10-24 06:00:55.575557,352528.726,6292757.7
PD671,514,TBFS-35,18839,45,60,2025-10-24 06:00:55.575558,352528.726,6292757.7
PD671,514,TBFR-50,26171,45,60,2025-10-24 06:00:55.575559,352528.726,6292757.7
PH465,227,VFPG-58,12459,25,33,2025-10-24 06:00:57.333791,343412.3,6291428.81
PH465,227,VFHT-73,18871,45,60,2025-10-24 06:00:57.333796,343412.3,6291428.81
PF493,F10,SRRW-68,1663,0,6,2025-10-24 06:00:59.233556,350906.977,6277879.2
PF493,F10,SRPJ-89,2636,0,8,2025-10-24 06:00:59.233562,350906.977,6277879.2
PF493,F10C,SRVL-72,7326,13,19,2025-10-24 06:00:59.233563,350906.977,6277879.2
PF493,F10C,SRVJ-78,9158,17,25,2025-10-24 06:00:59.233564,350906.977,6277879.2
PD856,D05,SPBF-88,6391,16,24,2025-10-24 06:01:01.167482,354520.656,6294885.53
PI326,506V,FLXV-63,457,0,3,2025-10-24 06:01:03.360265,335503.625,6286714.894
