bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD1204,D18,SVDF-79,1,0,3,2025-10-13 18:00:08.255800,354770.196,6298650.902
PD1204,D18,SVDD-49,1,0,3,2025-10-13 18:00:08.255805,354770.196,6298650.902
PD1204,412,PFTW-48,3274,25,60,2025-10-13 18:00:08.255807,354770.196,6298650.902
PD1204,412,LXWP-60,7022,25,60,2025-10-13 18:00:08.255808,354770.196,6298650.902
PE746,E12,VFJD-72,1047,0,5,2025-10-13 18:00:10.234420,353928.383,6285726.294
PE746,E12,VFJP-54,1628,5,7,2025-10-13 18:00:10.234425,353928.383,6285726.294
PH101,H24,VGRG-14,581,0,3,2025-10-13 18:00:12.169029,345940.163,6294385.218
PH101,125,CJRZ-67,3215,8,12,2025-10-13 18:00:12.169035,345940.163,6294385.218
PH101,125,BJFW-48,4548,12,18,2025-10-13 18:00:12.169036,345940.163,6294385.218
PH101,113,FLXW-83,9280,25,60,2025-10-13 18:00:12.169037,345940.163,6294385.218
PH101,113,FLXW-92,15565,25,60,2025-10-13 18:00:12.169038,345940.163,6294385.218
PH101,H06,CJRY-86,5357,17,25,2025-10-13 18:00:12.169040,345940.163,6294385.218
PH101,115,FLXV-66,2132,4,6,2025-10-13 18:00:12.169041,345940.163,6294385.218
PH101,115,PFXB-98,9575,25,60,2025-10-13 18:00:12.169042,345940.163,6294385.218
PG1321,G18,SFPG-33,167,0,3,2025-10-13 18:00:13.881056,346290.71,6288620.97
PG1321,G18,SHXB-38,1655,7,9,2025-10-13 18:00:13.881061,346290.71,6288620.97
PE428,E18,BJFZ-28,392,0,3,2025-10-13 18:00:15.750544,350740.597,6289326.968
PE428,E03,BJFW-92,4182,19,27,2025-10-13 18:00:15.750550,350740.597,6289326.968
PE428,E03,BJFT-12,7042,25,60,2025-10-13 18:00:15.750551,350740.597,6289326.968
PF681,F16,SPRX-20,1174,5,7,2025-10-13 18:00:17.111351,353225.221,6281550.538
