bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB131,425,SJPC-20,1761,5,7,2025-10-23 10:00:06.276612,348431.569,6304115.696
PB131,425,SKPH-78,1809,5,7,2025-10-23 10:00:06.276620,348431.569,6304115.696
PB131,429,SHXD-68,4229,11,15,2025-10-23 10:00:06.276622,348431.569,6304115.696
PB131,429,SHCY-99,8568,25,60,2025-10-23 10:00:06.276624,348431.569,6304115.696
PB131,429C,SLLZ-93,1081,0,3,2025-10-23 10:00:06.276625,348431.569,6304115.696
PB131,429C,SLPC-25,1207,0,3,2025-10-23 10:00:06.276626,348431.569,6304115.696
PD452,227,VFRF-55,617,0,3,2025-10-23 10:00:09.904018,353568.75,6297295.82
PD452,227,VFPL-74,2977,9,13,2025-10-23 10:00:09.904024,353568.75,6297295.82
PD452,422,TBFT-50,47,0,3,2025-10-23 10:00:09.904025,353568.75,6297295.82
PD452,422,GCBC-66,2563,7,9,2025-10-23 10:00:09.904026,353568.75,6297295.82
PD452,D03,SVDD-65,1,0,3,2025-10-23 10:00:09.904027,353568.75,6297295.82
PD452,D03,SVDC-62,408,0,3,2025-10-23 10:00:09.904028,353568.75,6297295.82
PD452,D09,SVDD-68,1381,5,7,2025-10-23 10:00:09.904028,353568.75,6297295.82
PD452,D09,SVDF-50,3877,12,18,2025-10-23 10:00:09.904029,353568.75,6297295.82
PD452,403,SJPD-44,3278,11,15,2025-10-23 10:00:09.904030,353568.75,6297295.82
PD452,403,SKPK-21,4825,16,22,2025-10-23 10:00:09.904031,353568.75,6297295.82
PD452,505,VHZY-21,39,0,3,2025-10-23 10:00:09.904032,353568.75,6297295.82
PD452,505,LZPH-40,166,0,3,2025-10-23 10:00:09.904032,353568.75,6297295.82
PD452,513,LXWS-31,1015,0,5,2025-10-23 10:00:09.904033,353568.75,6297295.82
PD452,513,LZPH-38,5000,15,21,2025-10-23 10:00:09.904034,353568.75,6297295.82
PG1031,G22,THTF-28,598,0,3,2025-10-23 10:00:11.290010,341743.538,6282776.745
PG1031,G22,THTG-94,2525,9,11,2025-10-23 10:00:11.290016,341743.538,6282776.745
PH1500,302,BJFY-95,12,0,3,2025-10-23 10:00:14.480666,344522.724,6290210.891
PH1500,302,BJFT-90,2537,5,7,2025-10-23 10:00:14.480672,344522.724,6290210.891
PH1500,214,GCBB-56,2052,6,8,2025-10-23 10:00:14.480674,344522.724,6290210.891
PH1500,214,GCBB-41,2608,7,9,2025-10-23 10:00:14.480675,344522.724,6290210.891
PC541,407,FLXV-92,397,0,3,2025-10-23 10:00:16.545182,357396.781,6301528.596
PC541,722,STHF-82,452,0,3,2025-10-23 10:00:16.545188,357396.781,6301528.596
PC541,C06,LWTK-44,107,0,3,2025-10-23 10:00:16.545190,357396.781,6301528.596
PC541,C09,SKPJ-78,4093,11,15,2025-10-23 10:00:16.545191,357396.781,6301528.596
PC541,C09,LDTB-94,7577,21,29,2025-10-23 10:00:16.545192,357396.781,6301528.596
PC541,C37,SHXD-67,5271,12,16,2025-10-23 10:00:16.545193,357396.781,6301528.596
PC541,C37,SHXD-65,5296,12,16,2025-10-23 10:00:16.545194,357396.781,6301528.596
PC541,503,VHLR-28,305,0,3,2025-10-23 10:00:16.545196,357396.781,6301528.596
PE524,E14,VKJZ-46,630,0,5,2025-10-23 10:00:18.594708,351697.567,6289214.424
PE524,E13,VFJJ-50,401,0,4,2025-10-23 10:00:18.594713,351697.567,6289214.424
PE524,325,VFJR-16,91,0,3,2025-10-23 10:00:18.594714,351697.567,6289214.424
PE524,325,VFJD-70,2691,9,11,2025-10-23 10:00:18.594715,351697.567,6289214.424
PE524,323,FLXR-44,632,0,5,2025-10-23 10:00:18.594716,351697.567,6289214.424
PE524,E07,BJFZ-98,382,0,3,2025-10-23 10:00:18.594717,351697.567,6289214.424
PE524,E10,BJFT-52,10,0,3,2025-10-23 10:00:18.594717,351697.567,6289214.424
PE524,E10,BJFV-25,2816,7,9,2025-10-23 10:00:18.594718,351697.567,6289214.424
PF72,F14,SPRX-16,1087,0,5,2025-10-23 10:00:24.401210,351507.87,6283060.135
PF72,205,RYJG-90,5570,12,18,2025-10-23 10:00:24.401216,351507.87,6283060.135
PF72,205,LZRD-90,10122,25,60,2025-10-23 10:00:24.401217,351507.87,6283060.135
PF72,205C,VFPL-21,814,0,4,2025-10-23 10:00:24.401218,351507.87,6283060.135
PF72,205C,VFRD-85,10267,25,60,2025-10-23 10:00:24.401219,351507.87,6283060.135
PF72,F20,SPZX-66,4066,13,17,2025-10-23 10:00:24.401220,351507.87,6283060.135
PF72,F20,SPZX-63,4454,13,19,2025-10-23 10:00:24.401221,351507.87,6283060.135
PF281,F07,SPRY-78,765,0,4,2025-10-23 10:00:26.927724,355511.284,6282541.867
PF281,F07,SPRY-89,5293,15,21,2025-10-23 10:00:26.927730,355511.284,6282541.867
PF281,F05,TXZH-48,4162,12,16,2025-10-23 10:00:26.927731,355511.284,6282541.867
PF281,F05,SRVL-70,6645,18,26,2025-10-23 10:00:26.927732,355511.284,6282541.867
PG1117,G11,THTG-67,732,0,3,2025-10-23 10:00:28.435020,347264.448,6287960.782
PG1117,G11,THTF-54,3604,9,13,2025-10-23 10:00:28.435025,347264.448,6287960.782
PB713,B01,LDJV-50,4310,13,19,2025-10-23 10:00:29.951917,344691.467,6304654.239
PC659,C03,LWTK-52,4969,14,20,2025-10-23 10:00:31.561366,355890.853,6304672.301
PC659,C03,SKDF-78,6760,19,27,2025-10-23 10:00:31.561371,355890.853,6304672.301
PC659,435,SLGT-37,3502,10,14,2025-10-23 10:00:31.561372,355890.853,6304672.301
PC659,435,SHXD-69,4208,13,17,2025-10-23 10:00:31.561373,355890.853,6304672.301
PC659,546E,PFXB-98,460,0,3,2025-10-23 10:00:31.561375,355890.853,6304672.301
PC659,546E,TBFW-21,528,0,3,2025-10-23 10:00:31.561375,355890.853,6304672.301
PD928,D07,SPBS-49,620,0,3,2025-10-23 10:00:33.221627,356028.243,6293446.578
PD928,D07,SPBS-69,2713,7,9,2025-10-23 10:00:33.221633,356028.243,6293446.578
PD928,D20,SVDF-78,1,0,3,2025-10-23 10:00:33.221634,356028.243,6293446.578
PB638,B32,STHF-31,5403,25,60,2025-10-23 10:00:35.277263,339758.226,6306393.33
PB638,314,FLXH-15,5269,13,19,2025-10-23 10:00:35.277269,339758.226,6306393.33
PB638,314,VHTB-44,5461,14,20,2025-10-23 10:00:35.277270,339758.226,6306393.33
PB638,B45,FLXF-68,1444,0,5,2025-10-23 10:00:35.277271,339758.226,6306393.33
PB638,B45,FLXH-14,7388,25,60,2025-10-23 10:00:35.277272,339758.226,6306393.33
PB638,B08,SHXF-23,804,0,3,2025-10-23 10:00:35.277273,339758.226,6306393.33
PB638,B08,SHCY-37,8164,25,60,2025-10-23 10:00:35.277274,339758.226,6306393.33
PB638,B18,STHL-46,3996,8,10,2025-10-23 10:00:35.277275,339758.226,6306393.33
PB638,B18,STHR-60,5735,12,16,2025-10-23 10:00:35.277276,339758.226,6306393.33
PC870,C16,LDTB-95,2828,7,9,2025-10-23 10:00:37.176612,359475.237,6309966.989
PE1296,325,VFJD-70,1190,0,5,2025-10-23 10:00:39.160699,351772.589,6290019.584
PE1296,325,VFJK-65,2117,7,9,2025-10-23 10:00:39.160703,351772.589,6290019.584
PE1296,225,SFWZ-91,2315,4,6,2025-10-23 10:00:39.160705,351772.589,6290019.584
PE1296,225,SFWB-10,5660,10,14,2025-10-23 10:00:39.160706,351772.589,6290019.584
PE1296,E05,CJRX-36,2529,8,10,2025-10-23 10:00:39.160707,351772.589,6290019.584
PE1296,E17,BJFT-73,1493,6,8,2025-10-23 10:00:39.160708,351772.589,6290019.584
PE1296,E17,BJFT-89,2695,11,15,2025-10-23 10:00:39.160708,351772.589,6290019.584
PE1296,118,FLXX-54,3590,11,15,2025-10-23 10:00:39.160709,351772.589,6290019.584
PE1296,118,FLXX-51,4898,15,21,2025-10-23 10:00:39.160710,351772.589,6290019.584
PE1296,103,SPBS-36,1,0,3,2025-10-23 10:00:39.160711,351772.589,6290019.584
PE1296,103,SPBG-34,1562,9,13,2025-10-23 10:00:39.160712,351772.589,6290019.584
PE1296,D13,BJFX-61,723,0,3,2025-10-23 10:00:39.160713,351772.589,6290019.584
PE1296,D13,FLXR-27,6236,20,28,2025-10-23 10:00:39.160713,351772.589,6290019.584
PE1296,E03,CJRW-16,934,0,4,2025-10-23 10:00:39.160714,351772.589,6290019.584
PE1296,E03,CJRW-60,1308,0,5,2025-10-23 10:00:39.160720,351772.589,6290019.584
PE1296,E06,FLXH-12,1168,4,6,2025-10-23 10:00:39.160721,351772.589,6290019.584
PE1296,E06,BJFV-10,4141,13,19,2025-10-23 10:00:39.160722,351772.589,6290019.584
PC1221,D09,SVDB-96,1892,7,9,2025-10-23 10:00:42.957773,349406.0,6299925.92
PC1221,D09,SVDD-44,3835,14,20,2025-10-23 10:00:42.957778,349406.0,6299925.92
PC1221,126,BJFV-82,540,0,3,2025-10-23 10:00:42.957780,349406.0,6299925.92
PC1221,126,CJRB-16,3512,13,19,2025-10-23 10:00:42.957781,349406.0,6299925.92
PI374,106,PFVG-38,700,0,3,2025-10-23 10:00:44.587299,334400.411,6289116.657
PI374,421,PFVK-84,1263,0,5,2025-10-23 10:00:44.587308,334400.411,6289116.657
PG1033,G22,THTF-28,1069,0,4,2025-10-23 10:00:46.277676,341955.733,6283366.436
PG1033,G22,THTG-94,3108,9,13,2025-10-23 10:00:46.277681,341955.733,6283366.436
PD1255,D02,STVX-63,1206,0,5,2025-10-23 10:00:48.218111,356773.594,6298797.558
PD1255,D02,SVDD-72,3636,9,13,2025-10-23 10:00:48.218116,356773.594,6298797.558
PD1255,D18,SVDC-88,1172,0,5,2025-10-23 10:00:48.218117,356773.594,6298797.558
PD1255,D18,SVDC-51,3527,12,16,2025-10-23 10:00:48.218118,356773.594,6298797.558
PD1255,412,LXWP-59,653,0,5,2025-10-23 10:00:48.218119,356773.594,6298797.558
PD1255,412,LXWP-87,4533,13,19,2025-10-23 10:00:48.218120,356773.594,6298797.558
PC461,504,TBFS-41,2541,12,16,2025-10-23 10:00:50.398187,348460.338,6298629.747
PC461,504,GCBC-87,2774,13,17,2025-10-23 10:00:50.398194,348460.338,6298629.747
PC461,518,FLXG-45,1893,8,12,2025-10-23 10:00:50.398195,348460.338,6298629.747
PC461,518,GCBC-41,2297,11,15,2025-10-23 10:00:50.398196,348460.338,6298629.747
PE1300,126,BJFT-81,6084,17,23,2025-10-23 10:00:52.562401,354732.943,6290531.171
PE1300,126,FLXH-10,12639,25,60,2025-10-23 10:00:52.562406,354732.943,6290531.171
PE1300,E17,BJFS-70,4058,13,19,2025-10-23 10:00:52.562407,354732.943,6290531.171
PE1300,118,BFKC-96,536,0,3,2025-10-23 10:00:52.562409,354732.943,6290531.171
PE1300,118,LXWR-80,5818,18,26,2025-10-23 10:00:52.562410,354732.943,6290531.171
PE456,E04,VKJX-78,2751,10,14,2025-10-23 10:00:54.478622,353272.449,6289087.928
PE456,E04,VKJZ-21,2778,10,14,2025-10-23 10:00:54.478628,353272.449,6289087.928
PH233,G12,SFPG-32,5036,13,19,2025-10-23 10:00:56.442470,343245.212,6287792.43
