bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF717,F12,SRVK-97,2221,5,9,2025-11-07 20:00:15.448019,352652.548,6279022.754
PF717,F12,LBTS-94,3385,9,13,2025-11-07 20:00:15.448025,352652.548,6279022.754
PF717,F18,SRVL-21,4093,11,15,2025-11-07 20:00:15.448027,352652.548,6279022.754
PD1398,D17,PFZK-89,6315,18,22,2025-11-07 20:00:23.209260,355998.16,6293444.507
PD1398,D17,SPBL-74,8839,28,60,2025-11-07 20:00:23.209266,355998.16,6293444.507
PD1398,D17v,PGWV-11,6566,19,23,2025-11-07 20:00:23.209268,355998.16,6293444.507
PJ439,505,VHXJ-60,3833,10,14,2025-11-07 20:00:27.835226,338357.95,6301540.36
PJ439,505,LZPH-35,5796,16,20,2025-11-07 20:00:27.835233,338357.95,6301540.36
PF483,F10,SRRZ-26,0,0,3,2025-11-07 20:00:29.538272,354979.168,6284771.607
PF483,F10,SRRZ-87,620,0,2,2025-11-07 20:00:29.538278,354979.168,6284771.607
PF483,F13,SRRW-61,393,0,3,2025-11-07 20:00:29.538279,354979.168,6284771.607
PF483,F13,SRRW-73,620,0,2,2025-11-07 20:00:29.538280,354979.168,6284771.607
PF483,F13c,SRPJ-80,686,0,2,2025-11-07 20:00:29.538281,354979.168,6284771.607
PF1042,F20,SPZY-65,123,0,3,2025-11-07 20:00:31.414959,355581.87,6282283.68
PF1042,F20,SRVJ-72,2009,4,8,2025-11-07 20:00:31.414964,355581.87,6282283.68
PG421,121,BJFZ-91,1089,0,3,2025-11-07 20:00:33.449417,342031.508,6288290.726
PG421,121,BJFT-13,2268,5,9,2025-11-07 20:00:33.449422,342031.508,6288290.726
PG421,125,BJFV-26,3160,8,12,2025-11-07 20:00:33.449423,342031.508,6288290.726
PG421,125,BJFT-32,3638,9,13,2025-11-07 20:00:33.449424,342031.508,6288290.726
PG421,H03,CJRB-21,2371,5,9,2025-11-07 20:00:33.449425,342031.508,6288290.726
PG421,H03,FLXR-59,2356,5,9,2025-11-07 20:00:33.449425,342031.508,6288290.726
PG421,105,SHXD-76,7473,22,26,2025-11-07 20:00:33.449426,342031.508,6288290.726
PG421,105,SHXF-24,11261,36,60,2025-11-07 20:00:33.449427,342031.508,6288290.726
PG421,105c,LXDJ-16,10405,33,60,2025-11-07 20:00:33.449428,342031.508,6288290.726
PG421,105c,LXDJ-18,12715,40,60,2025-11-07 20:00:33.449428,342031.508,6288290.726
PH662,G09,SFGY-90,583,0,2,2025-11-07 20:00:34.991220,342553.909,6288768.911
PH662,G09,SHCX-14,673,0,2,2025-11-07 20:00:34.991225,342553.909,6288768.911
PE24,712,SJPC-42,6338,18,22,2025-11-07 20:00:37.097150,354112.698,6287736.391
PE24,712,TFYL-48,8909,28,60,2025-11-07 20:00:37.097154,354112.698,6287736.391
PE24,124,SRVH-11,4691,13,17,2025-11-07 20:00:37.097155,354112.698,6287736.391
PE24,124,SRVJ-55,6241,18,22,2025-11-07 20:00:37.097156,354112.698,6287736.391
PE24,102,SPZY-69,3491,9,13,2025-11-07 20:00:37.097157,354112.698,6287736.391
PE24,104,SKWD-59,1421,0,4,2025-11-07 20:00:37.097158,354112.698,6287736.391
PE24,104,SKWD-81,2236,5,9,2025-11-07 20:00:37.097159,354112.698,6287736.391
PE24,114,SKVD-69,1570,3,7,2025-11-07 20:00:37.097160,354112.698,6287736.391
PE24,114,SKWD-93,3663,10,14,2025-11-07 20:00:37.097160,354112.698,6287736.391
PG1805,G34,THTH-29,2915,7,11,2025-11-07 20:00:39.094375,342862.0,6285897.0
PG1805,G34,THTG-98,8455,27,60,2025-11-07 20:00:39.094380,342862.0,6285897.0
PG1805,G22,THTF-67,1503,3,7,2025-11-07 20:00:39.094382,342862.0,6285897.0
PG1805,G01,THTH-85,60,0,3,2025-11-07 20:00:39.094383,342862.0,6285897.0
PG1805,G01,THTC-29,3899,10,14,2025-11-07 20:00:39.094385,342862.0,6285897.0
PG1805,G01c,THTH-18,0,0,3,2025-11-07 20:00:39.094386,342862.0,6285897.0
PG1805,G01c,THTD-91,3931,10,14,2025-11-07 20:00:39.094387,342862.0,6285897.0
PI198,I09e,SSBV-61,1297,0,4,2025-11-07 20:00:40.679210,333936.38,6291220.58
PI198,I11,VHTB-52,26,0,3,2025-11-07 20:00:40.679215,333936.38,6291220.58
PI198,I11,RWRP-39,726,0,2,2025-11-07 20:00:40.679216,333936.38,6291220.58
PI198,109,FDJX-69,1134,0,4,2025-11-07 20:00:40.679217,333936.38,6291220.58
PI198,109,GCBF-10,2691,6,10,2025-11-07 20:00:40.679218,333936.38,6291220.58
PI198,I24,VHSX-66,488,0,2,2025-11-07 20:00:40.679219,333936.38,6291220.58
PI198,I24,VHSX-94,4696,13,17,2025-11-07 20:00:40.679219,333936.38,6291220.58
PB1414,B25,FLXS-53,3246,8,12,2025-11-07 20:00:46.951720,345830.333,6303451.947
PB1414,B25,FLXS-44,3246,8,12,2025-11-07 20:00:46.951725,345830.333,6303451.947
PB1414,B21,SKDG-96,4418,12,16,2025-11-07 20:00:46.951726,345830.333,6303451.947
PB1414,B21,SKDJ-87,11879,38,60,2025-11-07 20:00:46.951728,345830.333,6303451.947
PB1065,109,TBFT-67,1922,7,11,2025-11-07 20:00:49.056112,338863.959,6302853.639
PB1065,B09,SHCY-40,1705,3,7,2025-11-07 20:00:49.056117,338863.959,6302853.639
PB1065,B09,SHCY-49,2556,6,10,2025-11-07 20:00:49.056119,338863.959,6302853.639
PB1065,B29,SPZX-34,2275,5,9,2025-11-07 20:00:49.056120,338863.959,6302853.639
PB1065,B29,SKHG-65,4671,13,17,2025-11-07 20:00:49.056121,338863.959,6302853.639
PE619,E09,VKJY-74,0,0,3,2025-11-07 20:00:50.801416,348347.416,6287071.822
PE619,E09,VKJZ-42,2162,5,9,2025-11-07 20:00:50.801422,348347.416,6287071.822
PB660,408,SRTH-13,203,0,3,2025-11-07 20:00:52.622697,339945.9,6302568.96
PB660,408,SRTK-37,1589,3,7,2025-11-07 20:00:52.622702,339945.9,6302568.96
PB660,408e,BJFB-70,1161,0,4,2025-11-07 20:00:52.622703,339945.9,6302568.96
PB660,408e,BJFF-50,2758,7,11,2025-11-07 20:00:52.622704,339945.9,6302568.96
PB660,410,LFGW-31,851,0,3,2025-11-07 20:00:52.622705,339945.9,6302568.96
