bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PB57,408,LXWR-82,1801,7,9,2025-10-14 20:00:04.416337,338753.774,6302242.321
PB57,110,TBFX-21,2715,9,13,2025-10-14 20:00:04.416344,338753.774,6302242.321
PB57,110,PFXB-34,2757,9,13,2025-10-14 20:00:04.416346,338753.774,6302242.321
PB57,105,SHXG-17,1418,5,7,2025-10-14 20:00:04.416347,338753.774,6302242.321
PB57,105,SHXF-27,1685,6,8,2025-10-14 20:00:04.416349,338753.774,6302242.321
PB57,B20,SKHG-90,3018,10,14,2025-10-14 20:00:04.416350,338753.774,6302242.321
PB57,B20,LXDJ-11,4962,14,20,2025-10-14 20:00:04.416351,338753.774,6302242.321
PB57,410,LDJX-67,2720,11,15,2025-10-14 20:00:04.416352,338753.774,6302242.321
PI13,I14,CJRZ-73,3259,10,14,2025-10-14 20:00:06.663918,339758.886,6293539.378
PI13,I14,CJRX-46,6342,25,60,2025-10-14 20:00:06.663923,339758.886,6293539.378
PI13,101,PFVG-58,2160,5,7,2025-10-14 20:00:06.663925,339758.886,6293539.378
PI13,101,PGPS-98,3102,8,10,2025-10-14 20:00:06.663926,339758.886,6293539.378
PI13,481,PGPT-17,5543,21,29,2025-10-14 20:00:06.663926,339758.886,6293539.378
PI13,481,PFTW-71,6487,25,60,2025-10-14 20:00:06.663927,339758.886,6293539.378
PI13,I25,FLXK-87,332,0,3,2025-10-14 20:00:06.663928,339758.886,6293539.378
PI13,I04,FLXF-92,3475,9,13,2025-10-14 20:00:06.663929,339758.886,6293539.378
PI13,I04,FLXL-16,3529,9,13,2025-10-14 20:00:06.663930,339758.886,6293539.378
PI13,I13,FLXY-11,957,0,3,2025-10-14 20:00:06.663931,339758.886,6293539.378
PI13,I13,FLXD-65,1669,5,7,2025-10-14 20:00:06.663931,339758.886,6293539.378
PB90,110,FLXK-37,2389,8,10,2025-10-14 20:00:08.801258,339111.482,6302911.886
PB90,105,SJPC-45,487,0,3,2025-10-14 20:00:08.801264,339111.482,6302911.886
PB90,105,SJPD-89,550,0,3,2025-10-14 20:00:08.801265,339111.482,6302911.886
PB90,109,PFXB-48,3167,10,14,2025-10-14 20:00:08.801265,339111.482,6302911.886
PB90,109,FLXS-77,7016,25,60,2025-10-14 20:00:08.801266,339111.482,6302911.886
PF505,F29,SPVV-41,647,0,3,2025-10-14 20:00:10.701748,355760.908,6279506.856
PF505,F29,SPVV-66,4617,10,14,2025-10-14 20:00:10.701753,355760.908,6279506.856
PF505,712,SHCY-19,11,0,3,2025-10-14 20:00:10.701754,355760.908,6279506.856
PA390,B26,FLXP-82,2456,9,13,2025-10-14 20:00:15.525490,344806.394,6299551.151
PA390,517,VHZX-71,4110,12,16,2025-10-14 20:00:15.525496,344806.394,6299551.151
PA390,503,VGVB-66,1514,0,5,2025-10-14 20:00:15.525497,344806.394,6299551.151
PA390,503,VGVC-58,4552,10,14,2025-10-14 20:00:15.525498,344806.394,6299551.151
PA390,502,BJFC-59,1556,7,9,2025-10-14 20:00:15.525499,344806.394,6299551.151
PA390,502,TBFR-48,8552,25,60,2025-10-14 20:00:15.525500,344806.394,6299551.151
PA390,504,TBFW-80,2,0,3,2025-10-14 20:00:15.525501,344806.394,6299551.151
PA390,504,FLXV-70,3175,8,12,2025-10-14 20:00:15.525503,344806.394,6299551.151
PA390,518,FLXH-84,1,0,3,2025-10-14 20:00:15.525504,344806.394,6299551.151
PA390,518,FLXS-67,565,0,3,2025-10-14 20:00:15.525505,344806.394,6299551.151
PA390,J03,FLXD-47,2672,9,13,2025-10-14 20:00:15.525506,344806.394,6299551.151
PA390,J03,FLXG-41,2681,9,13,2025-10-14 20:00:15.525507,344806.394,6299551.151
PF290,F07,SPRW-81,177,0,3,2025-10-14 20:00:17.024610,354935.358,6284727.579
PF290,F07,SPRY-50,4368,11,15,2025-10-14 20:00:17.024616,354935.358,6284727.579
PF113,F20,SPZX-47,709,0,3,2025-10-14 20:00:18.683053,350642.34,6282922.93
PF113,F20,SPZY-51,5208,15,21,2025-10-14 20:00:18.683058,350642.34,6282922.93
PF113,205,LZRB-94,99,0,3,2025-10-14 20:00:18.683059,350642.34,6282922.93
PF113,205,LZRD-64,420,0,3,2025-10-14 20:00:18.683060,350642.34,6282922.93
PF113,205C,VFPX-63,955,0,5,2025-10-14 20:00:18.683061,350642.34,6282922.93
PF113,205C,VFPS-94,6397,18,26,2025-10-14 20:00:18.683062,350642.34,6282922.93
PC916,C13,SJPB-27,4722,15,21,2025-10-14 20:00:20.638857,360106.788,6309347.539
PC916,C13,SJPC-19,10165,25,60,2025-10-14 20:00:20.638861,360106.788,6309347.539
PG2026,286,SFPG-68,1831,8,10,2025-10-14 20:00:22.552065,350560.0,6283138.0
