bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI1517,I04,FLXF-78,3180,8,12,2025-11-06 08:00:04.013862,336124.222,6286525.457
PI1517,I04,FLXF-63,8390,26,60,2025-11-06 08:00:04.013869,336124.222,6286525.457
PI1517,I04c,FLXD-91,3911,10,14,2025-11-06 08:00:04.013871,336124.222,6286525.457
PI1517,I04c,FLXF-64,4823,13,17,2025-11-06 08:00:04.013873,336124.222,6286525.457
PD1100,D11,SVDC-62,980,0,3,2025-11-06 08:00:06.509424,355702.019,6296888.596
PD1100,D11,SVDF-61,2253,5,9,2025-11-06 08:00:06.509430,355702.019,6296888.596
PJ814,J07,VHZZ-61,4132,11,15,2025-11-06 08:00:08.539977,329645.319,6299724.615
PJ814,J07,VHZW-71,16003,51,60,2025-11-06 08:00:08.539981,329645.319,6299724.615
PG1619,207e,VJJV-87,5147,14,18,2025-11-06 08:00:10.961461,348580.787,6285689.759
PG1619,207e,VJKD-36,5147,14,18,2025-11-06 08:00:10.961466,348580.787,6285689.759
PG1619,209,SFST-35,1484,3,7,2025-11-06 08:00:10.961467,348580.787,6285689.759
PG1619,209,SDGY-29,8181,26,60,2025-11-06 08:00:10.961468,348580.787,6285689.759
PG1619,209c,VJLP-21,159,0,3,2025-11-06 08:00:10.961469,348580.787,6285689.759
PG1619,209c,VJKL-86,536,0,2,2025-11-06 08:00:10.961470,348580.787,6285689.759
PG1619,207,SDGY-13,1395,0,4,2025-11-06 08:00:10.961471,348580.787,6285689.759
PG1619,207,SFST-39,2813,7,11,2025-11-06 08:00:10.961472,348580.787,6285689.759
PG1619,207c,VJXV-68,359,0,3,2025-11-06 08:00:10.961473,348580.787,6285689.759
PG1619,207c,VJXW-24,718,0,2,2025-11-06 08:00:10.961473,348580.787,6285689.759
PJ583,J01,FLXD-36,337,0,3,2025-11-06 08:00:12.935628,343124.826,6300386.461
PJ583,J01,FLXD-43,2119,5,9,2025-11-06 08:00:12.935633,343124.826,6300386.461
