bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE2,224,VGBW-29,2099,5,9,2025-11-04 06:00:04.571702,350695.59,6291167.38
PE2,224,VFRD-85,3944,10,14,2025-11-04 06:00:04.571709,350695.59,6291167.38
PE2,329,FLXR-33,8481,27,60,2025-11-04 06:00:04.571711,350695.59,6291167.38
PE2,329,FLXR-17,10559,33,60,2025-11-04 06:00:04.571713,350695.59,6291167.38
PE2,108,PFTW-76,2567,6,10,2025-11-04 06:00:04.571715,350695.59,6291167.38
PE2,108,PFVD-36,12421,39,60,2025-11-04 06:00:04.571716,350695.59,6291167.38
PE2,102,SRVL-13,4396,12,16,2025-11-04 06:00:04.571717,350695.59,6291167.38
PE2,102,SPZY-23,10553,33,60,2025-11-04 06:00:04.571719,350695.59,6291167.38
PE2,212,LZPT-40,3608,9,13,2025-11-04 06:00:04.571720,350695.59,6291167.38
PE2,212,LZPT-38,3653,10,14,2025-11-04 06:00:04.571721,350695.59,6291167.38
PE2,103,SPBS-65,1786,4,8,2025-11-04 06:00:04.571723,350695.59,6291167.38
PE2,103,PGBY-70,7129,21,25,2025-11-04 06:00:04.571730,350695.59,6291167.38
PE2,107,PGBZ-14,8238,26,60,2025-11-04 06:00:04.571731,350695.59,6291167.38
PE2,107,PGRZ-91,12158,38,60,2025-11-04 06:00:04.571732,350695.59,6291167.38
PE25,712,SHCW-80,947,0,3,2025-11-04 06:00:08.626074,353937.907,6288194.781
PE25,712,SHCW-81,2118,5,9,2025-11-04 06:00:08.626080,353937.907,6288194.781
PE25,124,TXZH-44,4653,13,17,2025-11-04 06:00:08.626081,353937.907,6288194.781
PE25,124,SRVF-83,9166,29,60,2025-11-04 06:00:08.626083,353937.907,6288194.781
PE25,102,SPZY-65,2436,6,10,2025-11-04 06:00:08.626084,353937.907,6288194.781
PE25,102,LBTT-22,7244,21,25,2025-11-04 06:00:08.626085,353937.907,6288194.781
PE25,104,LFGR-91,2323,5,9,2025-11-04 06:00:08.626086,353937.907,6288194.781
PE25,104,SKVD-48,4828,13,17,2025-11-04 06:00:08.626087,353937.907,6288194.781
PE25,114,SKWD-93,3003,7,11,2025-11-04 06:00:08.626089,353937.907,6288194.781
PI290,115c,TBFW-86,7002,20,24,2025-11-04 06:00:10.656557,339336.198,6290499.575
PI290,115c,SZZY-69,17467,55,60,2025-11-04 06:00:10.656563,339336.198,6290499.575
PI290,113c,FLXY-27,5610,16,20,2025-11-04 06:00:10.656565,339336.198,6290499.575
PI1375,102,SPZY-23,1721,3,7,2025-11-04 06:00:13.031592,342551.309,6293785.574
PI1375,107,PGRZ-91,3326,9,13,2025-11-04 06:00:13.031597,342551.309,6293785.574
PI1375,107,PGBZ-16,8588,27,60,2025-11-04 06:00:13.031598,342551.309,6293785.574
PI1375,I25,FLXL-70,3433,9,13,2025-11-04 06:00:13.031599,342551.309,6293785.574
PI1375,I25,FLXK-79,4495,12,16,2025-11-04 06:00:13.031600,342551.309,6293785.574
PI1375,108,PFVD-36,3590,9,13,2025-11-04 06:00:13.031601,342551.309,6293785.574
PI1375,108,PFVC-52,4436,12,16,2025-11-04 06:00:13.031601,342551.309,6293785.574
PI1375,I26,PFVJ-18,2875,7,11,2025-11-04 06:00:13.031603,342551.309,6293785.574
PI1375,I26,PFYS-19,8048,23,27,2025-11-04 06:00:13.031603,342551.309,6293785.574
PG170,206c,LZPT-72,498,0,2,2025-11-04 06:00:15.043848,348381.846,6283565.239
PF56,E16,VJLS-51,232,0,3,2025-11-04 06:00:17.102624,351727.09,6283159.25
PF56,234,SVPX-56,8380,26,60,2025-11-04 06:00:17.102630,351727.09,6283159.25
PF56,234,SVPX-57,13540,43,60,2025-11-04 06:00:17.102631,351727.09,6283159.25
PF56,244,SFWB-68,9846,31,60,2025-11-04 06:00:17.102632,351727.09,6283159.25
PF56,244,SFVZ-29,13047,41,60,2025-11-04 06:00:17.102632,351727.09,6283159.25
PF56,204,VGBV-29,5525,15,19,2025-11-04 06:00:17.102634,351727.09,6283159.25
PF56,204,VFPS-74,8589,27,60,2025-11-04 06:00:17.102634,351727.09,6283159.25
PF56,204N,VGKY-42,6998,20,24,2025-11-04 06:00:17.102635,351727.09,6283159.25
PF56,224,VFPX-33,7465,22,26,2025-11-04 06:00:17.102636,351727.09,6283159.25
PF56,224,VFPS-86,10688,34,60,2025-11-04 06:00:17.102637,351727.09,6283159.25
PF34,712,SHCY-19,1510,3,7,2025-11-04 06:00:19.491277,355436.918,6283851.579
PF34,712,SJPD-98,8951,28,60,2025-11-04 06:00:19.491281,355436.918,6283851.579
PF34,F08,SPVT-65,2872,7,11,2025-11-04 06:00:19.491282,355436.918,6283851.579
PF34,F08,SPVT-96,5879,17,21,2025-11-04 06:00:19.491283,355436.918,6283851.579
PF34,F24,SPRV-86,927,0,3,2025-11-04 06:00:19.491284,355436.918,6283851.579
PF34,F27,SPRY-62,1156,0,4,2025-11-04 06:00:19.491285,355436.918,6283851.579
PF34,F27,SPRY-32,3753,10,14,2025-11-04 06:00:19.491285,355436.918,6283851.579
PB1882,307c,TWPC-87,1209,0,4,2025-11-04 06:00:21.486392,340248.79,6307804.09
PB1882,307c,TWPC-89,5021,14,18,2025-11-04 06:00:21.486397,340248.79,6307804.09
PB1882,307e,FLXD-66,1039,0,3,2025-11-04 06:00:21.486398,340248.79,6307804.09
PB1628,B26,HVFH-32,5600,16,20,2025-11-04 06:00:23.892247,345251.732,6302111.636
PH650,H09,VGRD-25,379,0,3,2025-11-04 06:00:25.889615,347015.342,6293531.315
PE8,104,SKWD-34,4465,12,16,2025-11-04 06:00:27.954954,352897.781,6290346.931
PE8,104,SKWD-66,8047,23,27,2025-11-04 06:00:27.954958,352897.781,6290346.931
PE8,114,LDSV-91,5085,14,18,2025-11-04 06:00:27.954959,352897.781,6290346.931
PE8,114,SKWD-36,8352,26,60,2025-11-04 06:00:27.954960,352897.781,6290346.931
PE8,108,PGPT-18,796,0,3,2025-11-04 06:00:27.954961,352897.781,6290346.931
PE8,108,PFTW-76,5114,14,18,2025-11-04 06:00:27.954962,352897.781,6290346.931
