bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC310,401,PGPT-55,211,0,3,2025-10-26 08:00:04.024352,357391.832,6301473.18
PC310,401,PFYS-50,8253,17,25,2025-10-26 08:00:04.024358,357391.832,6301473.18
PB1417,B14,HRKT-53,9225,22,30,2025-10-26 08:00:05.874768,349325.166,6303209.746
PB1417,B14,HPFJ-99,13239,35,47,2025-10-26 08:00:05.874774,349325.166,6303209.746
PH687,H13,BJFT-72,9211,24,32,2025-10-26 08:00:09.871177,343782.818,6290760.776
PH687,H13,BJFZ-91,9406,24,32,2025-10-26 08:00:09.871183,343782.818,6290760.776
PC709,517,VHXJ-91,4359,8,14,2025-10-26 08:00:15.529993,349472.258,6299469.889
PC709,517,VHZY-41,10742,23,31,2025-10-26 08:00:15.529998,349472.258,6299469.889
PH1446,H05,VFPK-64,3709,7,13,2025-10-26 08:00:17.424880,345415.767,6291359.464
PB981,722,STHR-46,4799,0,10,2025-10-26 08:00:19.381746,345799.711,6305310.371
PB981,722,TXZH-25,10704,20,28,2025-10-26 08:00:19.381751,345799.711,6305310.371
PB981,712,SHCW-70,1589,16,22,2025-10-26 08:00:19.381752,345799.711,6305310.371
PB981,712,LBTT-15,1937,16,24,2025-10-26 08:00:19.381753,345799.711,6305310.371
PI488,419,PFVD-64,921,0,3,2025-10-26 08:00:21.275857,335063.117,6288084.909
PI488,506,FLXV-62,4219,12,18,2025-10-26 08:00:21.275863,335063.117,6288084.909
PD301,D02,SVDF-68,3470,0,10,2025-10-26 08:00:22.963427,356159.995,6297670.185
PD301,225,VJWY-21,205,0,3,2025-10-26 08:00:22.963432,356159.995,6297670.185
PD301,225,VJKR-86,5574,15,21,2025-10-26 08:00:22.963433,356159.995,6297670.185
PD301,D01,SVDF-81,5573,11,17,2025-10-26 08:00:22.963434,356159.995,6297670.185
PH125,226,VFPL-92,1506,0,3,2025-10-26 08:00:28.581654,346154.1,6291037.36
PH125,226,VGBV-69,8110,18,26,2025-10-26 08:00:28.581660,346154.1,6291037.36
PH125,301,BJFS-48,915,0,3,2025-10-26 08:00:28.581661,346154.1,6291037.36
PH125,301,BJFX-31,6873,16,22,2025-10-26 08:00:28.581662,346154.1,6291037.36
PH125,223,SHCV-35,3936,10,16,2025-10-26 08:00:28.581663,346154.1,6291037.36
PH125,223,SCRZ-37,7205,21,29,2025-10-26 08:00:28.581664,346154.1,6291037.36
PH125,229,SFVZ-81,2896,0,10,2025-10-26 08:00:28.581665,346154.1,6291037.36
PH125,229,VJKF-55,9604,26,34,2025-10-26 08:00:28.581666,346154.1,6291037.36
PH125,201,GCBB-63,1156,0,3,2025-10-26 08:00:28.581667,346154.1,6291037.36
PH125,201,GCBB-27,4950,10,16,2025-10-26 08:00:28.581668,346154.1,6291037.36
