bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PA239,302,BJFW-81,5630,12,18,2025-10-25 08:00:10.020346,346040.53,6296842.09
PA239,302,BJFT-51,8104,17,25,2025-10-25 08:00:10.020353,346040.53,6296842.09
PA239,125,CJRW-84,7286,19,27,2025-10-25 08:00:10.020355,346040.53,6296842.09
PA239,125,FLXJ-11,11744,25,60,2025-10-25 08:00:10.020356,346040.53,6296842.09
PJ741,J05,FLXW-40,2081,6,8,2025-10-25 08:00:11.950749,342606.92,6298870.135
PJ741,J05,TBFS-62,6357,16,24,2025-10-25 08:00:11.950756,342606.92,6298870.135
PG1446,G08V,FLXV-30,9152,25,60,2025-10-25 08:00:13.889251,343119.398,6281730.45
PG1446,G28,BJFT-49,4184,8,12,2025-10-25 08:00:13.889257,343119.398,6281730.45
PG1446,G28,CJRZ-84,9084,21,29,2025-10-25 08:00:13.889258,343119.398,6281730.45
PB546,307,TWPC-94,1960,8,12,2025-10-25 08:00:16.102527,339497.234,6308167.514
PB546,315E,TWPD-72,325,0,3,2025-10-25 08:00:16.102532,339497.234,6308167.514
PB546,315E,TWPD-88,2278,7,9,2025-10-25 08:00:16.102533,339497.234,6308167.514
PB546,B43,SHXG-97,1470,0,5,2025-10-25 08:00:16.102534,339497.234,6308167.514
PB546,B43,SHXG-42,5580,18,26,2025-10-25 08:00:16.102535,339497.234,6308167.514
PG2079,G07,THTD-93,8160,17,25,2025-10-25 08:00:19.990311,344159.0,6282774.0
PG2079,G07,THTF-99,17375,25,60,2025-10-25 08:00:19.990316,344159.0,6282774.0
PI818,I03,FLXL-64,2600,8,10,2025-10-25 08:00:21.909061,338467.856,6291288.262
PI818,I03,FLXF-48,5402,15,21,2025-10-25 08:00:21.909066,338467.856,6291288.262
PH440,H24,VGRD-25,3224,9,11,2025-10-25 08:00:23.827324,347703.231,6292603.865
PH440,H24,VGRF-45,6589,16,24,2025-10-25 08:00:23.827329,347703.231,6292603.865
PF1011,E12,VFJD-79,13823,25,60,2025-10-25 08:00:25.881303,351223.36,6283134.85
PF1011,E12,VFJT-92,13877,25,60,2025-10-25 08:00:25.881308,351223.36,6283134.85
PF1011,E13,VFJD-49,986,0,3,2025-10-25 08:00:25.881310,351223.36,6283134.85
PF1011,E13,VFJP-25,7491,21,29,2025-10-25 08:00:25.881311,351223.36,6283134.85
PF1011,E15C,VFHX-24,2811,8,10,2025-10-25 08:00:25.881312,351223.36,6283134.85
PF1011,E15C,VFKT-91,8318,21,29,2025-10-25 08:00:25.881313,351223.36,6283134.85
PF1011,325,VFJP-53,1897,0,5,2025-10-25 08:00:25.881315,351223.36,6283134.85
PF1011,325,VFHX-26,11925,25,60,2025-10-25 08:00:25.881316,351223.36,6283134.85
PB1656,C18,SHXD-90,652,0,3,2025-10-25 08:00:27.832915,346357.27,6306237.704
PA424,402,LXWP-66,1878,14,20,2025-10-25 08:00:29.864438,345469.34,6298991.98
PA424,402,SKPH-70,7784,25,60,2025-10-25 08:00:29.864444,345469.34,6298991.98
PA424,505,VHZZ-91,679,0,3,2025-10-25 08:00:29.864445,345469.34,6298991.98
PA424,505,VJJV-13,4728,13,19,2025-10-25 08:00:29.864446,345469.34,6298991.98
PA424,504,PFXC-10,1250,0,5,2025-10-25 08:00:29.864448,345469.34,6298991.98
PA424,504,GCBD-35,6820,18,26,2025-10-25 08:00:29.864448,345469.34,6298991.98
PA424,508,LXWR-81,5251,13,19,2025-10-25 08:00:29.864449,345469.34,6298991.98
PA424,508,FLXV-40,8324,25,60,2025-10-25 08:00:29.864450,345469.34,6298991.98
PA424,514,FLXH-92,136,0,3,2025-10-25 08:00:29.864451,345469.34,6298991.98
PA424,514,FLXS-65,811,0,3,2025-10-25 08:00:29.864452,345469.34,6298991.98
PJ363,J07,VHZX-10,88,0,3,2025-10-25 08:00:33.931226,337753.961,6299694.304
PJ363,J07,VJBB-40,8647,19,27,2025-10-25 08:00:33.931231,337753.961,6299694.304
PJ363,J07E,VHZY-50,5161,13,17,2025-10-25 08:00:33.931232,337753.961,6299694.304
PJ363,J07E,VHZZ-51,26469,25,60,2025-10-25 08:00:33.931233,337753.961,6299694.304
PJ363,503,VGVB-47,6729,14,20,2025-10-25 08:00:33.931234,337753.961,6299694.304
PJ363,503,VGTW-93,12475,25,60,2025-10-25 08:00:33.931235,337753.961,6299694.304
PJ363,507,TBFS-67,5263,25,60,2025-10-25 08:00:33.931236,337753.961,6299694.304
PJ363,507,GCBD-52,6470,25,60,2025-10-25 08:00:33.931236,337753.961,6299694.304
PJ363,518,TBFX-18,8032,25,60,2025-10-25 08:00:33.931237,337753.961,6299694.304
PJ363,518,TBFS-38,14144,25,60,2025-10-25 08:00:33.931238,337753.961,6299694.304
PJ363,517,VHXJ-70,1,0,3,2025-10-25 08:00:33.931239,337753.961,6299694.304
PJ363,517,VHXJ-50,8416,19,27,2025-10-25 08:00:33.931247,337753.961,6299694.304
PC934,C14,SLYB-62,1,0,3,2025-10-25 08:00:35.837969,353838.501,6304557.07
PC934,C14,SKPL-32,2349,7,9,2025-10-25 08:00:35.837975,353838.501,6304557.07
PI1610,I04,FLXL-15,9150,25,60,2025-10-25 08:00:37.725604,342171.891,6295773.654
PI1610,I04,FLXF-78,12980,25,60,2025-10-25 08:00:37.725610,342171.891,6295773.654
PE81,E13,VFJP-25,713,0,4,2025-10-25 08:00:39.706562,351115.144,6288438.14
PE81,234,SVPX-44,3016,8,10,2025-10-25 08:00:39.706567,351115.144,6288438.14
PE81,234,SDGY-27,7266,17,25,2025-10-25 08:00:39.706569,351115.144,6288438.14
PE81,204,VGKY-22,299,0,3,2025-10-25 08:00:39.706570,351115.144,6288438.14
PE81,204,VFPY-13,6941,16,24,2025-10-25 08:00:39.706571,351115.144,6288438.14
PE81,E10,BJFV-38,1113,0,3,2025-10-25 08:00:39.706572,351115.144,6288438.14
PE81,E10,BJFW-42,3416,9,11,2025-10-25 08:00:39.706573,351115.144,6288438.14
PD608,D10,STWH-39,2584,5,7,2025-10-25 08:00:41.712012,352835.058,6292058.117
PD608,508,GCBD-16,1116,0,3,2025-10-25 08:00:41.712018,352835.058,6292058.117
PD608,508,TBFX-41,1961,0,4,2025-10-25 08:00:41.712020,352835.058,6292058.117
PI272,I35,SFPG-35,660,0,3,2025-10-25 08:00:43.711964,333893.117,6286341.038
PI272,I35,SFGY-69,5244,14,20,2025-10-25 08:00:43.711969,333893.117,6286341.038
PI272,111,FLXZ-78,1717,0,5,2025-10-25 08:00:43.711970,333893.117,6286341.038
PI272,113,FLXW-73,308,0,3,2025-10-25 08:00:43.711971,333893.117,6286341.038
PI272,I11,VHTB-78,512,0,3,2025-10-25 08:00:43.711971,333893.117,6286341.038
PG1740,302,BJFS-42,2856,5,7,2025-10-25 08:00:45.126750,346998.142,6285356.24
PI1025,I07,VHTB-79,2815,5,7,2025-10-25 08:00:49.178735,334747.348,6290658.345
PH152,203,LZPT-44,5643,16,24,2025-10-25 08:00:55.125161,347885.121,6290929.82
PH152,206,VJKF-44,717,0,3,2025-10-25 08:00:55.125166,347885.121,6290929.82
PC201,106,PGPT-37,2390,8,10,2025-10-25 08:00:57.161885,348839.25,6299478.92
PC201,106,PGPT-29,6021,16,22,2025-10-25 08:00:57.161890,348839.25,6299478.92
PC201,405,PFVK-87,1526,0,4,2025-10-25 08:00:57.161892,348839.25,6299478.92
PC201,405,PFYG-91,3624,9,13,2025-10-25 08:00:57.161893,348839.25,6299478.92
PC201,406,GCBD-93,5264,14,20,2025-10-25 08:00:57.161894,348839.25,6299478.92
PC201,406,GCBC-53,10474,25,60,2025-10-25 08:00:57.161895,348839.25,6299478.92
PC201,426,FLXS-82,8201,25,60,2025-10-25 08:00:57.161896,348839.25,6299478.92
PC201,426,BJFC-62,13756,25,60,2025-10-25 08:00:57.161897,348839.25,6299478.92
PA139,207,SVPW-58,1511,0,4,2025-10-25 08:00:59.154338,346943.36,6297416.33
PA139,207,SFST-32,2432,7,9,2025-10-25 08:00:59.154344,346943.36,6297416.33
PD996,510,SZZY-77,478,0,3,2025-10-25 08:01:01.284050,357325.967,6295549.614
PD996,510,TBFS-31,1020,0,3,2025-10-25 08:01:01.284055,357325.967,6295549.614
PF1112,F03,FLXG-78,1376,0,5,2025-10-25 08:01:03.253069,353780.26,6279530.37
PF1112,F03,FLXJ-36,7547,16,22,2025-10-25 08:01:03.253085,353780.26,6279530.37
PC549,C06,LWTK-62,2131,5,7,2025-10-25 08:01:05.150322,354947.767,6301381.921
PC549,517,VHXJ-34,3880,9,13,2025-10-25 08:01:05.150328,354947.767,6301381.921
PC549,503,VGTZ-70,39,0,3,2025-10-25 08:01:05.150329,354947.767,6301381.921
PC549,722,STHJ-81,89,0,3,2025-10-25 08:01:05.150330,354947.767,6301381.921
PC549,722,TXZH-30,3835,7,9,2025-10-25 08:01:05.150330,354947.767,6301381.921
PD87,104,LDSV-99,1678,0,4,2025-10-25 08:01:06.701955,351977.991,6291834.901
PD87,104,SKVD-63,5447,11,15,2025-10-25 08:01:06.701960,351977.991,6291834.901
PD87,114,SKWD-77,5960,13,19,2025-10-25 08:01:06.701962,351977.991,6291834.901
PD87,106,PFVD-64,284,0,3,2025-10-25 08:01:06.701963,351977.991,6291834.901
PD87,106,PFVD-37,438,0,3,2025-10-25 08:01:06.701964,351977.991,6291834.901
PD87,224,VFPL-92,2325,7,9,2025-10-25 08:01:06.701965,351977.991,6291834.901
PD87,224,VGKX-82,3576,10,14,2025-10-25 08:01:06.701966,351977.991,6291834.901
PE819,D13,BJFV-89,2172,7,9,2025-10-25 08:01:08.669291,351602.33,6290819.97
PE819,D13,BJFW-13,8927,25,60,2025-10-25 08:01:08.669297,351602.33,6290819.97
PJ1679,J04,GCBC-91,116,0,3,2025-10-25 08:01:11.614695,339095.26,6299029.309
PJ1679,J13,FLXW-23,2730,11,15,2025-10-25 08:01:11.614700,339095.26,6299029.309
