bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC159,406,GCBD-71,2448,11,15,2025-11-02 12:00:03.831169,352412.88,6301579.83
PC159,406,PFXC-78,14091,82,60,2025-11-02 12:00:03.831176,352412.88,6301579.83
PC159,407,TBFW-69,3033,8,12,2025-11-02 12:00:03.831179,352412.88,6301579.83
PC159,407,TBFX-41,13497,43,60,2025-11-02 12:00:03.831180,352412.88,6301579.83
PC159,426,BJFH-46,2448,6,10,2025-11-02 12:00:03.831181,352412.88,6301579.83
PC159,426,BJFB-46,11539,36,60,2025-11-02 12:00:03.831183,352412.88,6301579.83
PC159,401,PGPS-98,6056,17,21,2025-11-02 12:00:03.831184,352412.88,6301579.83
PC159,401,PFYR-59,7164,21,25,2025-11-02 12:00:03.831185,352412.88,6301579.83
PC159,421,PGPT-29,10664,34,60,2025-11-02 12:00:03.831187,352412.88,6301579.83
PC159,421,PFTW-81,18916,60,60,2025-11-02 12:00:03.831188,352412.88,6301579.83
PC159,430,SKPK-60,139,0,3,2025-11-02 12:00:03.831189,352412.88,6301579.83
PC159,430,SJPC-25,6792,19,23,2025-11-02 12:00:03.831197,352412.88,6301579.83
PH610,H12,FLXD-77,5881,17,21,2025-11-02 12:00:05.849770,342225.771,6290818.524
PH610,348,VHTB-77,511,0,2,2025-11-02 12:00:05.849778,342225.771,6290818.524
PH610,H08,CJRX-67,437,0,3,2025-11-02 12:00:05.849779,342225.771,6290818.524
PD431,D02,SVDD-45,2748,7,11,2025-11-02 12:00:07.902659,351021.294,6297016.991
PD431,114,SRSC-78,921,0,3,2025-11-02 12:00:07.902665,351021.294,6297016.991
PD431,114,SRRY-93,4381,12,16,2025-11-02 12:00:07.902667,351021.294,6297016.991
PG1708,G04,SFPG-49,103,0,3,2025-11-02 12:00:09.897822,348004.438,6285715.701
PG1708,G04,SDSW-72,2900,7,11,2025-11-02 12:00:09.897829,348004.438,6285715.701
PG1708,G18,THTH-21,510,0,2,2025-11-02 12:00:09.897831,348004.438,6285715.701
PG1708,G18,THTH-16,3064,8,12,2025-11-02 12:00:09.897832,348004.438,6285715.701
PC1233,430,SJPC-22,1234,0,4,2025-11-02 12:00:11.913830,358625.93,6306843.94
PC1233,426,FLXG-26,1451,3,7,2025-11-02 12:00:11.913836,358625.93,6306843.94
PC1233,426,FLXD-29,2182,5,9,2025-11-02 12:00:11.913837,358625.93,6306843.94
PF237,209,VJYZ-75,704,0,2,2025-11-02 12:00:13.908440,349896.529,6279075.875
PF237,209,VJJZ-87,12772,40,60,2025-11-02 12:00:13.908447,349896.529,6279075.875
PF237,F03,FLXG-88,923,0,3,2025-11-02 12:00:13.908448,349896.529,6279075.875
PF237,F03,FLXG-78,8460,27,60,2025-11-02 12:00:13.908449,349896.529,6279075.875
