bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD547,507C,FLXV-93,1498,6,8,2025-10-22 20:00:04.776747,357021.345,6294806.653
PD547,519,TBFR-39,228,0,3,2025-10-22 20:00:04.776756,357021.345,6294806.653
PD547,506,TBFR-35,14,0,3,2025-10-22 20:00:04.776759,357021.345,6294806.653
PD547,506,FLXW-26,277,0,3,2025-10-22 20:00:04.776761,357021.345,6294806.653
PD547,507,TBFV-19,935,0,4,2025-10-22 20:00:04.776763,357021.345,6294806.653
PE105,204,VFPS-56,269,0,3,2025-10-22 20:00:06.871560,349641.173,6289119.948
PE105,204,VFPS-74,799,0,3,2025-10-22 20:00:06.871565,349641.173,6289119.948
PE105,E18,BJFV-87,2816,9,13,2025-10-22 20:00:06.871566,349641.173,6289119.948
PE105,E03,BJFT-93,4417,17,25,2025-10-22 20:00:06.871567,349641.173,6289119.948
PE105,E03,BJFV-25,4543,18,26,2025-10-22 20:00:06.871568,349641.173,6289119.948
PC878,C11,SGPY-84,256,0,3,2025-10-22 20:00:08.785416,354372.986,6304103.98
PC878,C11,LDJW-52,2869,7,9,2025-10-22 20:00:08.785422,354372.986,6304103.98
PH68,121,FLXG-71,409,0,3,2025-10-22 20:00:13.459710,342166.409,6289082.678
PH68,121,FLXG-74,2542,6,8,2025-10-22 20:00:13.459716,342166.409,6289082.678
PH68,125,CJRZ-62,4053,14,20,2025-10-22 20:00:13.459718,342166.409,6289082.678
PH68,125,BJFT-65,4786,16,24,2025-10-22 20:00:13.459719,342166.409,6289082.678
PH68,329,BJFT-63,7388,25,60,2025-10-22 20:00:13.459720,342166.409,6289082.678
PH68,329,FLXR-18,12975,25,60,2025-10-22 20:00:13.459721,342166.409,6289082.678
PH68,H12,CJRZ-63,1477,0,5,2025-10-22 20:00:13.459722,342166.409,6289082.678
PH68,H12,FLXD-77,3173,9,13,2025-10-22 20:00:13.459723,342166.409,6289082.678
PH68,105C,LXDJ-21,3166,10,14,2025-10-22 20:00:13.459724,342166.409,6289082.678
PH68,105C,LXDH-84,7258,21,29,2025-10-22 20:00:13.459725,342166.409,6289082.678
PH68,119,BJFT-91,103,0,3,2025-10-22 20:00:13.459726,342166.409,6289082.678
PH68,119,BJFS-51,2864,8,12,2025-10-22 20:00:13.459727,342166.409,6289082.678
PH68,H03,CJRW-17,283,0,3,2025-10-22 20:00:13.459728,342166.409,6289082.678
PH68,H03,FLXR-45,2224,9,11,2025-10-22 20:00:13.459729,342166.409,6289082.678
PH68,H08,CJRX-68,3149,10,14,2025-10-22 20:00:13.459730,342166.409,6289082.678
PH68,H08,CJRX-48,5935,19,27,2025-10-22 20:00:13.459731,342166.409,6289082.678
PH68,105,SJPD-93,175,0,3,2025-10-22 20:00:13.459732,342166.409,6289082.678
PH68,105,SJPC-67,241,0,3,2025-10-22 20:00:13.459733,342166.409,6289082.678
PG1603,G14,FLXP-29,630,0,3,2025-10-22 20:00:15.424729,344612.401,6277041.147
PG1603,G14,CJRP-16,2946,6,8,2025-10-22 20:00:15.424735,344612.401,6277041.147
PG1603,G24,FLXP-22,3093,8,10,2025-10-22 20:00:15.424736,344612.401,6277041.147
PG1603,G24,FLXP-35,4069,11,15,2025-10-22 20:00:15.424738,344612.401,6277041.147
PI1344,506E,GCBC-68,3722,11,15,2025-10-22 20:00:17.414599,336812.882,6289766.131
PI1344,506V,PFXB-88,394,0,3,2025-10-22 20:00:17.414604,336812.882,6289766.131
PI1344,506V,PFWZ-90,3578,10,14,2025-10-22 20:00:17.414605,336812.882,6289766.131
PI1344,506,PFXB-34,4276,11,15,2025-10-22 20:00:17.414606,336812.882,6289766.131
PI1344,506,TBFX-80,8533,25,60,2025-10-22 20:00:17.414607,336812.882,6289766.131
PB425,314,FLXG-64,171,0,3,2025-10-22 20:00:19.359167,343833.878,6301528.501
PB425,314,FLXJ-52,5780,10,14,2025-10-22 20:00:19.359173,343833.878,6301528.501
PB425,303,FLXK-86,1543,0,5,2025-10-22 20:00:19.359175,343833.878,6301528.501
PB425,303,FLXD-85,5620,10,14,2025-10-22 20:00:19.359176,343833.878,6301528.501
PB425,307,VHTB-27,7690,14,20,2025-10-22 20:00:19.359177,343833.878,6301528.501
PB425,307,FLXL-28,8116,15,21,2025-10-22 20:00:19.359178,343833.878,6301528.501
PD882,D05,SPBL-73,8210,25,60,2025-10-22 20:00:21.243301,349850.801,6294943.873
PD882,D05,PFYC-42,8877,25,60,2025-10-22 20:00:21.243306,349850.801,6294943.873
PF315,F05,SPZX-59,3409,11,15,2025-10-22 20:00:23.207272,351157.56,6284004.362
PF315,F05,SPZY-25,3493,11,15,2025-10-22 20:00:23.207278,351157.56,6284004.362
PC667,C03,SGPW-38,97,0,3,2025-10-22 20:00:25.448013,357783.456,6300337.157
PC667,C03,SKDG-15,8138,25,60,2025-10-22 20:00:25.448018,357783.456,6300337.157
PC667,501,PFXC-52,1992,8,10,2025-10-22 20:00:25.448020,357783.456,6300337.157
PC667,501,GCBD-87,2300,9,13,2025-10-22 20:00:25.448021,357783.456,6300337.157
PC667,722,STHF-54,520,0,3,2025-10-22 20:00:25.448022,357783.456,6300337.157
PC667,722,HVFH-32,3816,12,16,2025-10-22 20:00:25.448023,357783.456,6300337.157
PC667,C03C,LWTK-63,2025,8,10,2025-10-22 20:00:25.448024,357783.456,6300337.157
PC667,C06,LDTG-61,1,0,3,2025-10-22 20:00:25.448024,357783.456,6300337.157
PC667,C06,SKDF-78,95,0,3,2025-10-22 20:00:25.448025,357783.456,6300337.157
PC667,401C,SJPC-84,3218,11,15,2025-10-22 20:00:25.448026,357783.456,6300337.157
PC667,401,PDYR-94,105,0,3,2025-10-22 20:00:25.448027,357783.456,6300337.157
PC667,401,PFVK-81,4886,18,26,2025-10-22 20:00:25.448028,357783.456,6300337.157
PC667,503,VGVG-19,3700,12,16,2025-10-22 20:00:25.448029,357783.456,6300337.157
PC667,503,VGVG-55,5120,18,26,2025-10-22 20:00:25.448030,357783.456,6300337.157
PC667,518,BJFJ-29,1805,7,9,2025-10-22 20:00:25.448030,357783.456,6300337.157
PC667,518,BJFC-86,3008,10,14,2025-10-22 20:00:25.448031,357783.456,6300337.157
PC667,407,TBFP-63,707,0,4,2025-10-22 20:00:25.448032,357783.456,6300337.157
PC667,407,GCBD-58,1136,0,5,2025-10-22 20:00:25.448033,357783.456,6300337.157
PF25,F10,SRPK-66,1492,0,5,2025-10-22 20:00:27.728947,354397.976,6283267.64
PF25,F10,SRRW-69,3640,13,17,2025-10-22 20:00:27.728962,354397.976,6283267.64
PF25,F20,SRVL-59,4388,13,17,2025-10-22 20:00:27.728963,354397.976,6283267.64
PF25,F25,LBTS-87,1954,6,8,2025-10-22 20:00:27.728964,354397.976,6283267.64
PF25,F25,LCPG-37,5547,17,25,2025-10-22 20:00:27.728965,354397.976,6283267.64
PF25,712,SHXG-92,990,0,5,2025-10-22 20:00:27.728965,354397.976,6283267.64
PF25,712,SJPF-90,5187,17,23,2025-10-22 20:00:27.728966,354397.976,6283267.64
PF1024,F12C,SRVJ-64,1,0,3,2025-10-22 20:00:29.754900,351871.01,6278113.6
PF1024,F12C,SRVG-83,730,0,4,2025-10-22 20:00:29.754941,351871.01,6278113.6
PE1319,E18,BJFX-11,3664,11,15,2025-10-22 20:00:31.681065,348539.411,6286134.747
PE1319,E18,BJFV-87,8911,25,60,2025-10-22 20:00:31.681071,348539.411,6286134.747
PE1319,F05,SPZX-59,8580,25,60,2025-10-22 20:00:31.681072,348539.411,6286134.747
PE1319,F05,SPZY-25,8705,25,60,2025-10-22 20:00:31.681073,348539.411,6286134.747
PE1319,E11,VKJZ-84,1084,0,4,2025-10-22 20:00:31.681074,348539.411,6286134.747
PE1319,E11,VKJX-56,4165,13,19,2025-10-22 20:00:31.681074,348539.411,6286134.747
