bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE590,E08,VKJY-64,632,0,2,2025-11-03 12:00:04.316171,353372.653,6286607.91
PC709,517,SRTH-10,2108,5,9,2025-11-03 12:00:05.987652,349472.258,6299469.889
PC709,517,VHXJ-34,5921,17,21,2025-11-03 12:00:05.987657,349472.258,6299469.889
PD670,514,FLXS-66,5375,15,19,2025-11-03 12:00:09.272737,352624.533,6292934.433
PD670,514,FLXW-65,6184,18,22,2025-11-03 12:00:09.272741,352624.533,6292934.433
PD670,D10,SVDC-69,1043,0,3,2025-11-03 12:00:09.272742,352624.533,6292934.433
PD670,D10,SVDD-43,3815,10,14,2025-11-03 12:00:09.272743,352624.533,6292934.433
PD670,D14,PGBY-64,677,0,2,2025-11-03 12:00:09.272744,352624.533,6292934.433
PD670,D16,PFYC-42,3676,10,14,2025-11-03 12:00:09.272745,352624.533,6292934.433
PD670,D16,SPBR-29,7335,21,25,2025-11-03 12:00:09.272746,352624.533,6292934.433
PG171,206,FLXX-69,510,0,2,2025-11-03 12:00:10.780423,348693.947,6283537.069
PB1675,B36,FLXP-68,1675,3,7,2025-11-03 12:00:14.365197,343354.646,6308218.21
PB1675,B36,STHR-23,1808,4,8,2025-11-03 12:00:14.365202,343354.646,6308218.21
PG1772,G11,THTG-91,277,0,3,2025-11-03 12:00:15.945805,347198.632,6287564.312
PG1772,G11,THTH-30,3796,10,14,2025-11-03 12:00:15.945810,347198.632,6287564.312
PH331,119,CJRW-53,682,0,2,2025-11-03 12:00:17.926812,344491.39,6293253.12
PH331,119,BJFV-78,682,0,2,2025-11-03 12:00:17.926817,344491.39,6293253.12
PH331,345,CJRZ-85,878,0,3,2025-11-03 12:00:17.926819,344491.39,6293253.12
PH331,345,FLXD-75,4213,11,15,2025-11-03 12:00:17.926820,344491.39,6293253.12
PB424,303,FLXF-24,2719,7,11,2025-11-03 12:00:19.702094,343778.04,6301984.59
PB424,303,FLXD-84,3124,8,12,2025-11-03 12:00:19.702099,343778.04,6301984.59
PB424,307,VHSX-81,5094,14,18,2025-11-03 12:00:19.702100,343778.04,6301984.59
PB424,307,VHSZ-37,6481,18,22,2025-11-03 12:00:19.702101,343778.04,6301984.59
