bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PI34,481,PFYT-11,3137,9,11,2025-10-20 10:00:04.764410,339778.312,6293539.368
PI34,481,PFYT-10,3374,9,13,2025-10-20 10:00:04.764417,339778.312,6293539.368
PI34,I25,FLXL-72,4326,12,18,2025-10-20 10:00:04.764420,339778.312,6293539.368
PI34,I25,FLXK-77,5069,14,20,2025-10-20 10:00:04.764421,339778.312,6293539.368
PI34,I04,FLXF-20,5057,12,18,2025-10-20 10:00:04.764423,339778.312,6293539.368
PI34,I04,FLXD-79,8653,25,60,2025-10-20 10:00:04.764424,339778.312,6293539.368
PI34,I13,FLXW-79,1261,0,4,2025-10-20 10:00:04.764426,339778.312,6293539.368
PI34,I13,FLXY-15,4685,14,20,2025-10-20 10:00:04.764427,339778.312,6293539.368
PI34,I14,CJRX-54,466,0,3,2025-10-20 10:00:04.764428,339778.312,6293539.368
PI34,I14,CJRW-47,6122,16,22,2025-10-20 10:00:04.764429,339778.312,6293539.368
PI34,I20,FLXK-80,1106,0,5,2025-10-20 10:00:04.764431,339778.312,6293539.368
PI34,I20,FLXF-38,5001,17,25,2025-10-20 10:00:04.764438,339778.312,6293539.368
PI34,101,PFVC-56,510,0,3,2025-10-20 10:00:04.764440,339778.312,6293539.368
PJ2011,J07,VJBB-31,1506,4,6,2025-10-20 10:00:06.455897,335589.039,6304975.033
PJ2011,J07,VHZW-70,5572,14,20,2025-10-20 10:00:06.455903,335589.039,6304975.033
PJ536,J01,CJRZ-88,9,0,3,2025-10-20 10:00:07.918270,342261.631,6301503.984
PJ536,J01,FDJX-75,2539,7,9,2025-10-20 10:00:07.918275,342261.631,6301503.984
PJ536,J16,TBFS-65,17,0,3,2025-10-20 10:00:07.918276,342261.631,6301503.984
PJ536,J16,FLXW-38,3511,8,10,2025-10-20 10:00:07.918277,342261.631,6301503.984
PJ536,B09,SHCY-34,2185,5,7,2025-10-20 10:00:07.918278,342261.631,6301503.984
PJ536,B09,SHCY-47,9607,25,60,2025-10-20 10:00:07.918279,342261.631,6301503.984
PJ536,B28,SKHG-40,1649,0,5,2025-10-20 10:00:07.918280,342261.631,6301503.984
PJ536,B28,SJTD-56,6049,15,21,2025-10-20 10:00:07.918280,342261.631,6301503.984
PH688,321,CJRY-76,1074,0,3,2025-10-20 10:00:09.852420,343659.172,6290497.377
PH688,329,FLXR-35,359,0,3,2025-10-20 10:00:09.852426,343659.172,6290497.377
PH688,329,FLXR-31,2303,9,13,2025-10-20 10:00:09.852428,343659.172,6290497.377
PH688,H13,CJRZ-72,3432,9,13,2025-10-20 10:00:09.852429,343659.172,6290497.377
PH688,H13,CJRB-48,6958,19,27,2025-10-20 10:00:09.852430,343659.172,6290497.377
PC305,C09,SKPJ-79,1164,0,5,2025-10-20 10:00:11.834587,357351.91,6301562.87
PC305,C09,SGPY-55,6258,17,25,2025-10-20 10:00:11.834592,357351.91,6301562.87
PC305,C37,SGPW-48,2766,8,12,2025-10-20 10:00:11.834593,357351.91,6301562.87
PC305,C37,SGPW-49,3966,11,15,2025-10-20 10:00:11.834594,357351.91,6301562.87
PC305,407,TBFX-76,3091,9,13,2025-10-20 10:00:11.834594,357351.91,6301562.87
PC305,407,TBFW-61,5314,16,22,2025-10-20 10:00:11.834595,357351.91,6301562.87
PG1352,G11,THTH-26,3382,11,15,2025-10-20 10:00:13.497527,348062.567,6286644.981
PG1352,G11,THTD-65,3509,11,15,2025-10-20 10:00:13.497532,348062.567,6286644.981
PG591,G35,SFPF-80,822,0,3,2025-10-20 10:00:14.998204,348309.331,6282612.77
PG591,G35,SFPF-83,5364,13,19,2025-10-20 10:00:14.998209,348309.331,6282612.77
PG591,G13,SDSW-96,2805,11,15,2025-10-20 10:00:14.998210,348309.331,6282612.77
PG591,G13,SHXB-35,3059,12,16,2025-10-20 10:00:14.998211,348309.331,6282612.77
PG591,F06,LCPG-32,3196,9,13,2025-10-20 10:00:14.998211,348309.331,6282612.77
PG591,F06,SPZY-65,3894,12,16,2025-10-20 10:00:14.998213,348309.331,6282612.77
PG591,F20,SRVL-13,572,0,3,2025-10-20 10:00:14.998213,348309.331,6282612.77
PG591,F20,SPZY-51,4617,13,17,2025-10-20 10:00:14.998214,348309.331,6282612.77
PG591,G23,SFWB-33,2248,6,8,2025-10-20 10:00:14.998215,348309.331,6282612.77
