bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PJ500,508,FLXT-11,3711,8,10,2025-10-29 22:00:03.676549,341858.621,6299846.963
PJ500,508,FLXX-46,9130,25,60,2025-10-29 22:00:03.676556,341858.621,6299846.963
PJ500,J03,FLXS-85,437,0,3,2025-10-29 22:00:03.676559,341858.621,6299846.963
PJ500,J03,FLXW-50,3532,6,8,2025-10-29 22:00:03.676560,341858.621,6299846.963
PI1050,I08,FLXZ-65,1648,0,5,2025-10-29 22:00:05.016931,335630.836,6292924.287
PI1050,I08,FLXW-90,2315,6,8,2025-10-29 22:00:05.016936,335630.836,6292924.287
PD57,104,SKVD-54,781,0,5,2025-10-29 22:00:06.882381,351429.25,6297318.63
PD57,104,SKWD-47,1462,5,7,2025-10-29 22:00:06.882385,351429.25,6297318.63
PI1619,113,FLXY-24,1655,0,5,2025-10-29 22:00:08.447013,341613.188,6292633.414
PI1619,113,FLXY-93,5502,13,19,2025-10-29 22:00:08.447018,341613.188,6292633.414
PI1619,115,TBFT-96,2100,4,6,2025-10-29 22:00:08.447019,341613.188,6292633.414
PI1619,115,GCBD-41,3661,7,9,2025-10-29 22:00:08.447021,341613.188,6292633.414
PI1619,109,FLXW-21,3851,8,12,2025-10-29 22:00:08.447022,341613.188,6292633.414
PI1619,109,FLXC-45,8757,17,25,2025-10-29 22:00:08.447022,341613.188,6292633.414
PI1619,108,PFVG-60,5356,13,17,2025-10-29 22:00:08.447024,341613.188,6292633.414
PI1619,108,PFVD-36,5570,12,18,2025-10-29 22:00:08.447025,341613.188,6292633.414
PB347,B01,TXZH-33,2403,0,4,2025-10-29 22:00:10.067058,346183.177,6304584.109
PB347,B01,SHCY-45,11201,25,60,2025-10-29 22:00:10.067064,346183.177,6304584.109
PB347,272,VGBX-59,876,0,3,2025-10-29 22:00:10.067065,346183.177,6304584.109
PB347,272,VFPD-84,4064,13,19,2025-10-29 22:00:10.067066,346183.177,6304584.109
PE1492,210V,VFPJ-68,4637,11,15,2025-10-29 22:00:11.948189,351467.39,6289668.96
PE1492,210V,VFPD-41,8050,21,29,2025-10-29 22:00:11.948193,351467.39,6289668.96
PE1492,224,VFPV-93,4003,10,14,2025-10-29 22:00:11.948194,351467.39,6289668.96
PE1492,224,VFPT-64,8648,25,60,2025-10-29 22:00:11.948195,351467.39,6289668.96
PE1492,213E,LBTS-80,7625,15,21,2025-10-29 22:00:11.948196,351467.39,6289668.96
PE1492,210,LZRB-89,1911,5,7,2025-10-29 22:00:11.948197,351467.39,6289668.96
PE1492,210,RYJG-94,4463,9,13,2025-10-29 22:00:11.948198,351467.39,6289668.96
PG245,212,LZPT-39,916,0,4,2025-10-29 22:00:13.799946,347858.993,6282396.463
PG245,G05,SFPG-46,3338,9,13,2025-10-29 22:00:13.799951,347858.993,6282396.463
PG245,G35,SFPF-83,1305,0,4,2025-10-29 22:00:13.799952,347858.993,6282396.463
PE223,E13,VFJS-65,891,0,5,2025-10-29 22:00:15.570294,350914.262,6287854.29
PI614,509,FLXW-53,1131,0,4,2025-10-29 22:00:17.398499,337043.395,6290133.745
PI614,509,FDJX-64,4107,10,14,2025-10-29 22:00:17.398504,337043.395,6290133.745
PB740,C18,SHCX-34,3456,6,8,2025-10-29 22:00:19.034226,346938.29,6306099.388
PF371,F07,SPRY-78,255,0,3,2025-10-29 22:00:20.345569,353248.119,6281231.624
PF371,F07,SPRY-93,1748,0,5,2025-10-29 22:00:20.345575,353248.119,6281231.624
PH605,H12,BJFS-40,1252,0,4,2025-10-29 22:00:22.306374,342739.444,6291681.652
