bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC171,C37,SJPC-21,991,0,3,2025-10-30 12:00:05.886852,357041.87,6302484.592
PC171,C37,SHCV-64,3467,5,7,2025-10-30 12:00:05.886859,357041.87,6302484.592
PC171,407,GCBC-46,3377,11,15,2025-10-30 12:00:05.886861,357041.87,6302484.592
PC171,407,TBFW-60,3720,12,16,2025-10-30 12:00:05.886862,357041.87,6302484.592
PC171,C02C,SGPW-38,856,0,3,2025-10-30 12:00:05.886863,357041.87,6302484.592
PC171,C09,SKPJ-79,1059,5,7,2025-10-30 12:00:05.886865,357041.87,6302484.592
PC171,C09,SHCX-40,5094,17,23,2025-10-30 12:00:05.886866,357041.87,6302484.592
PC171,C27,SGPW-48,2497,9,11,2025-10-30 12:00:05.886867,357041.87,6302484.592
PC171,C27,SGPW-52,5169,15,21,2025-10-30 12:00:05.886877,357041.87,6302484.592
PB1624,201,GCBB-89,216,0,3,2025-10-30 12:00:07.897590,343521.413,6307349.587
PB1624,201,GCBB-24,2568,9,11,2025-10-30 12:00:07.897596,343521.413,6307349.587
PB1624,230,GCBB-94,262,0,3,2025-10-30 12:00:07.897598,343521.413,6307349.587
PB1624,230,GCBB-16,605,0,3,2025-10-30 12:00:07.897599,343521.413,6307349.587
PB1624,272,VGCB-39,5621,19,27,2025-10-30 12:00:07.897600,343521.413,6307349.587
PB1624,272,VFHW-51,9814,25,60,2025-10-30 12:00:07.897601,343521.413,6307349.587
PB1624,B05,SKDJ-79,735,0,3,2025-10-30 12:00:07.897602,343521.413,6307349.587
PC763,C07,LFSL-97,3253,10,14,2025-10-30 12:00:09.796409,352081.831,6305210.169
PC763,C07,SPCG-68,7704,25,60,2025-10-30 12:00:09.796415,352081.831,6305210.169
PC763,712,SHCW-63,7731,19,27,2025-10-30 12:00:09.796416,352081.831,6305210.169
PC763,712,SHCW-69,8343,25,60,2025-10-30 12:00:09.796417,352081.831,6305210.169
PH543,H05,VFPB-75,2877,12,16,2025-10-30 12:00:11.665293,347276.769,6291900.686
PH543,H05,VFPH-66,7195,25,60,2025-10-30 12:00:11.665301,347276.769,6291900.686
PC1080,401,PFBD-65,13492,25,60,2025-10-30 12:00:13.556460,355602.747,6300612.157
PC1080,401,PFVK-95,14707,25,60,2025-10-30 12:00:13.556465,355602.747,6300612.157
PB870,B04,SHXF-44,1530,6,8,2025-10-30 12:00:15.456089,345494.592,6300439.364
PB870,B04,SJPC-34,2121,14,20,2025-10-30 12:00:15.456094,345494.592,6300439.364
PB2018,107,PGRZ-86,2127,4,6,2025-10-30 12:00:17.334605,342218.567,6303082.738
PB2018,107,PGRZ-82,3067,7,9,2025-10-30 12:00:17.334610,342218.567,6303082.738
PB2018,101,PGPT-36,2839,7,9,2025-10-30 12:00:17.334611,342218.567,6303082.738
PC566,505,VJBC-11,209,0,3,2025-10-30 12:00:20.722633,349042.193,6298513.968
PC566,505,VJJR-36,1559,8,10,2025-10-30 12:00:20.722639,349042.193,6298513.968
PC566,508,FLXX-46,1440,5,7,2025-10-30 12:00:20.722640,349042.193,6298513.968
PC566,508,FLXD-34,1574,5,7,2025-10-30 12:00:20.722641,349042.193,6298513.968
PC566,514,FLXX-81,3361,15,21,2025-10-30 12:00:20.722642,349042.193,6298513.968
PC566,514,FLXX-93,3388,15,21,2025-10-30 12:00:20.722643,349042.193,6298513.968
PC1060,426,BJFH-39,2632,9,11,2025-10-30 12:00:22.611692,358713.498,6306525.604
PF1001,F26,SPVT-70,1,0,3,2025-10-30 12:00:24.496058,353221.545,6280956.432
PF1001,F26,SPVV-51,632,0,3,2025-10-30 12:00:24.496063,353221.545,6280956.432
PB133,B05,SPCG-93,163,0,3,2025-10-30 12:00:26.499281,347922.244,6305983.788
PB133,B05,SKDJ-79,6904,17,25,2025-10-30 12:00:26.499286,347922.244,6305983.788
PB133,B02,FLXR-75,185,0,3,2025-10-30 12:00:26.499288,347922.244,6305983.788
PB133,B02,FLXR-92,712,0,3,2025-10-30 12:00:26.499289,347922.244,6305983.788
PB133,C18,SHXD-95,1,0,3,2025-10-30 12:00:26.499290,347922.244,6305983.788
PB133,C18,SHCW-76,2982,10,14,2025-10-30 12:00:26.499291,347922.244,6305983.788
PI689,I18,VHTB-75,876,0,5,2025-10-30 12:00:27.950983,339443.784,6292167.831
PI689,I18,VHSX-74,10873,25,60,2025-10-30 12:00:27.950988,339443.784,6292167.831
PI689,I01,FLXL-47,5373,16,22,2025-10-30 12:00:27.950989,339443.784,6292167.831
PI689,I01,FLXF-90,6935,19,27,2025-10-30 12:00:27.950990,339443.784,6292167.831
