bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PJ1936,J04,TBFS-41,515,0,2,2025-11-06 20:00:32.958274,336096.88,6300831.64
PJ1936,J04,PFXC-50,3122,8,12,2025-11-06 20:00:32.958281,336096.88,6300831.64
PJ1936,J05,GCBC-91,2434,6,10,2025-11-06 20:00:32.958284,336096.88,6300831.64
PJ1936,J05,PFXC-21,5757,16,20,2025-11-06 20:00:32.958285,336096.88,6300831.64
PJ1936,J13c,BJFB-66,0,0,3,2025-11-06 20:00:32.958287,336096.88,6300831.64
PJ1936,J13c,TBFR-52,3840,10,14,2025-11-06 20:00:32.958288,336096.88,6300831.64
PJ1936,J15c,PFXC-53,3247,8,12,2025-11-06 20:00:32.958290,336096.88,6300831.64
PJ1936,J15c,FLXW-38,3081,8,12,2025-11-06 20:00:32.958291,336096.88,6300831.64
PF311,F06,SPZY-48,1016,0,3,2025-11-06 20:01:19.980006,353125.414,6283612.272
PF311,F06,TXZH-47,5047,14,18,2025-11-06 20:01:19.980011,353125.414,6283612.272
PF311,F20,SPZY-42,799,0,3,2025-11-06 20:01:19.980012,353125.414,6283612.272
PF311,F20,SRVL-70,5397,15,19,2025-11-06 20:01:19.980013,353125.414,6283612.272
PF311,F08,SPVV-65,0,0,3,2025-11-06 20:01:19.980014,353125.414,6283612.272
PF311,F08,SPCG-76,344,0,3,2025-11-06 20:01:19.980015,353125.414,6283612.272
PF311,F14,SPRW-77,1407,0,4,2025-11-06 20:01:19.980016,353125.414,6283612.272
PF311,F14,SPRY-59,1854,4,8,2025-11-06 20:01:19.980016,353125.414,6283612.272
PF311,E16,VFJK-31,1850,4,8,2025-11-06 20:01:19.980017,353125.414,6283612.272
PF311,E16,VFJJ-50,6079,17,21,2025-11-06 20:01:19.980018,353125.414,6283612.272
PF311,F27,SPRY-80,1016,0,3,2025-11-06 20:01:19.980019,353125.414,6283612.272
PF311,F27,SPRY-67,1568,3,7,2025-11-06 20:01:19.980020,353125.414,6283612.272
PF311,F05,SPZY-28,3227,8,12,2025-11-06 20:01:19.980020,353125.414,6283612.272
PF311,F05,SRVK-73,4226,11,15,2025-11-06 20:01:19.980021,353125.414,6283612.272
PJ548,J01,FLXK-26,231,0,3,2025-11-06 20:01:42.664400,337245.515,6296796.18
PJ548,J01,FLXD-30,1387,0,4,2025-11-06 20:01:42.664414,337245.515,6296796.18
PJ548,J19,VHLW-47,224,0,3,2025-11-06 20:01:42.664415,337245.515,6296796.18
PD505,505,SRTG-97,2459,6,10,2025-11-06 20:02:27.687743,357044.117,6295300.114
PD505,510,TBFP-63,3438,9,13,2025-11-06 20:02:27.687748,357044.117,6295300.114
PD505,516,SZZY-77,2177,5,9,2025-11-06 20:02:27.687749,357044.117,6295300.114
PD505,D03c,SVDD-96,447,0,3,2025-11-06 20:02:27.687750,357044.117,6295300.114
PB36,101,PFYR-78,2873,7,11,2025-11-06 20:03:22.362886,345079.957,6303445.374
PB36,101,PFTW-78,4336,12,16,2025-11-06 20:03:22.362892,345079.957,6303445.374
PB36,107,PGBY-54,671,0,2,2025-11-06 20:03:22.362901,345079.957,6303445.374
PB36,107,PFYC-47,5874,17,21,2025-11-06 20:03:22.362902,345079.957,6303445.374
PF107,F01,SPVW-98,2373,5,9,2025-11-06 20:05:47.222111,352467.406,6283247.272
PF107,F01,SPVV-66,11378,36,60,2025-11-06 20:05:47.222115,352467.406,6283247.272
PF107,F08,TFTB-22,4507,12,16,2025-11-06 20:05:47.222117,352467.406,6283247.272
PF107,F08,SPVW-82,8400,27,60,2025-11-06 20:05:47.222117,352467.406,6283247.272
PF107,F14,SPRW-77,1235,0,4,2025-11-06 20:05:47.222118,352467.406,6283247.272
PF107,F14,SPRY-59,2059,5,9,2025-11-06 20:05:47.222119,352467.406,6283247.272
PF107,F06,SPZY-48,1285,0,4,2025-11-06 20:05:47.222120,352467.406,6283247.272
PF107,F06,TXZH-47,5674,16,20,2025-11-06 20:05:47.222120,352467.406,6283247.272
PF107,F20,SPZY-42,1237,0,4,2025-11-06 20:05:47.222122,352467.406,6283247.272
PF107,F20,SRVL-70,5430,15,19,2025-11-06 20:05:47.222122,352467.406,6283247.272
PF107,205,LZRD-85,1538,3,7,2025-11-06 20:05:47.222123,352467.406,6283247.272
PF107,205,LZRD-71,2397,6,10,2025-11-06 20:05:47.222124,352467.406,6283247.272
PF107,205c,VFPK-81,2406,6,10,2025-11-06 20:05:47.222133,352467.406,6283247.272
PF107,E16,VFJK-31,1970,4,8,2025-11-06 20:05:47.222134,352467.406,6283247.272
PF107,E16,VFJJ-50,5771,16,20,2025-11-06 20:05:47.222135,352467.406,6283247.272
PF107,F27,SPRW-95,393,0,3,2025-11-06 20:05:47.222136,352467.406,6283247.272
PF107,F27,SPRY-93,2798,7,11,2025-11-06 20:05:47.222137,352467.406,6283247.272
PF107,F05,SPZY-28,3140,8,12,2025-11-06 20:05:47.222137,352467.406,6283247.272
PF107,F05,SRVK-73,4452,12,16,2025-11-06 20:05:47.222138,352467.406,6283247.272
PI1185,385,FLXL-75,1342,0,4,2025-11-06 20:06:11.322049,342715.889,6294881.456
PI1185,385,FLXL-84,1727,3,7,2025-11-06 20:06:11.322054,342715.889,6294881.456
PI1185,I16,FLXL-21,2063,5,9,2025-11-06 20:06:11.322056,342715.889,6294881.456
PC179,C19,SLYB-62,2822,7,11,2025-11-06 20:06:27.888461,353851.34,6302162.84
PC179,C19,FLXT-86,3426,9,13,2025-11-06 20:06:27.888466,353851.34,6302162.84
PC179,421,PDZH-83,4115,11,15,2025-11-06 20:06:27.888467,353851.34,6302162.84
PC179,406,GCBD-54,855,0,3,2025-11-06 20:06:27.888468,353851.34,6302162.84
PC179,406,SZZH-66,1507,3,7,2025-11-06 20:06:27.888469,353851.34,6302162.84
PC179,C02,LCSX-50,266,0,3,2025-11-06 20:06:27.888469,353851.34,6302162.84
PC179,C02,LCPW-39,2421,6,10,2025-11-06 20:06:27.888470,353851.34,6302162.84
PC179,430,SHXG-43,3882,10,14,2025-11-06 20:06:27.888471,353851.34,6302162.84
PC179,426,BFKC-89,4715,13,17,2025-11-06 20:06:27.888472,353851.34,6302162.84
PC179,426,BJFJ-21,7781,23,27,2025-11-06 20:06:27.888473,353851.34,6302162.84
PC179,406c,SKWD-35,4593,13,17,2025-11-06 20:06:27.888474,353851.34,6302162.84
PC179,406c,SKWD-73,4654,13,17,2025-11-06 20:06:27.888475,353851.34,6302162.84
PC179,407,PFXB-21,192,0,3,2025-11-06 20:06:27.888475,353851.34,6302162.84
PC179,407,TBFP-86,682,0,2,2025-11-06 20:06:27.888476,353851.34,6302162.84
PC179,C01c,PGLD-78,266,0,3,2025-11-06 20:06:27.888477,353851.34,6302162.84
PC179,C01c,SPBF-22,4715,13,17,2025-11-06 20:06:27.888478,353851.34,6302162.84
PC179,C01,LDJJ-62,214,0,3,2025-11-06 20:06:27.888479,353851.34,6302162.84
PC179,C01,LDJJ-67,2592,6,10,2025-11-06 20:06:27.888480,353851.34,6302162.84
PC179,401,PFVK-98,1725,3,7,2025-11-06 20:06:27.888481,353851.34,6302162.84
PC179,401,PFVK-49,7265,21,25,2025-11-06 20:06:27.888482,353851.34,6302162.84
PC179,C28,SGPY-63,4345,12,16,2025-11-06 20:06:27.888483,353851.34,6302162.84
PC179,C28,SPCG-62,9503,30,60,2025-11-06 20:06:27.888483,353851.34,6302162.84
PC179,401c,SJPD-41,6742,19,23,2025-11-06 20:06:27.888485,353851.34,6302162.84
PF486,F10,SRRX-13,2006,4,8,2025-11-06 20:06:51.033190,354123.661,6284190.131
PF486,F25,SRVL-75,0,0,3,2025-11-06 20:06:51.033195,354123.661,6284190.131
PF486,F25,LBTT-16,3150,8,12,2025-11-06 20:06:51.033196,354123.661,6284190.131
PB1080,B24,SJTD-62,923,0,3,2025-11-06 20:08:25.972161,342344.433,6304123.617
PB1080,B24,TXZH-33,1145,0,4,2025-11-06 20:08:25.972166,342344.433,6304123.617
PB1080,B28,STHD-72,1724,3,7,2025-11-06 20:08:25.972167,342344.433,6304123.617
PB1080,B28,LDJV-52,4760,13,17,2025-11-06 20:08:25.972168,342344.433,6304123.617
PD1389,D07,SVDC-82,4241,11,15,2025-11-06 20:09:34.969528,352204.393,6294392.465
PD1389,D07,SVDF-74,7629,22,26,2025-11-06 20:09:34.969533,352204.393,6294392.465
PC744,C07,SGPY-23,1802,4,8,2025-11-06 20:10:37.878892,353389.442,6305594.494
PC744,C22,SPCG-78,3594,9,13,2025-11-06 20:10:37.878897,353389.442,6305594.494
PC744,C22,SKPJ-84,5795,16,20,2025-11-06 20:10:37.878898,353389.442,6305594.494
PC744,712,SJPF-90,2522,6,10,2025-11-06 20:10:37.878899,353389.442,6305594.494
PC597,C01,LCSX-45,924,0,3,2025-11-06 20:11:06.470604,360372.882,6308247.625
PF371,F07,SPRV-93,4664,13,17,2025-11-06 20:11:46.255923,353248.119,6281231.624
PF371,F07,SPRX-22,5732,16,20,2025-11-06 20:11:46.255928,353248.119,6281231.624
PG255,F06,SPZX-74,366,0,3,2025-11-06 20:12:16.755988,347915.803,6283153.255
PG255,F06,SPZY-63,985,0,3,2025-11-06 20:12:16.755994,347915.803,6283153.255
PG255,F20,SPZY-65,1022,0,3,2025-11-06 20:12:16.755995,347915.803,6283153.255
PG255,F20,SRVL-29,2590,6,10,2025-11-06 20:12:16.755996,347915.803,6283153.255
PG255,216,LZPW-14,4490,12,16,2025-11-06 20:12:16.755997,347915.803,6283153.255
PG255,216,LZPG-15,4781,13,17,2025-11-06 20:12:16.755998,347915.803,6283153.255
