bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PD709,D02,SVDC-19,2608,9,13,2025-10-15 16:00:03.973132,354021.281,6297945.542
PD709,D02,SVDC-29,4147,15,21,2025-10-15 16:00:03.973139,354021.281,6297945.542
PD709,D15,SVDD-39,5702,16,22,2025-10-15 16:00:03.973141,354021.281,6297945.542
PD709,D15,SVDF-52,6455,18,26,2025-10-15 16:00:03.973143,354021.281,6297945.542
PA335,513,LZPH-28,353,0,3,2025-10-15 16:00:06.185028,344578.428,6297651.323
PA335,513,LZPH-23,5601,25,60,2025-10-15 16:00:06.185034,344578.428,6297651.323
PA335,507,TBFT-69,484,0,3,2025-10-15 16:00:06.185036,344578.428,6297651.323
PA335,507,GCBF-18,2135,9,11,2025-10-15 16:00:06.185037,344578.428,6297651.323
PA335,510,GCBC-74,129,0,3,2025-10-15 16:00:06.185039,344578.428,6297651.323
PA335,510,GCBC-50,3592,11,15,2025-10-15 16:00:06.185040,344578.428,6297651.323
PA335,516,TBFX-43,335,0,3,2025-10-15 16:00:06.185041,344578.428,6297651.323
PA335,516,PFXC-76,1906,6,8,2025-10-15 16:00:06.185042,344578.428,6297651.323
PG2128,G34,THTG-84,1747,6,8,2025-10-15 16:00:08.081069,343360.001,6287220.001
PB62,109,TBFS-34,3518,9,13,2025-10-15 16:00:10.006838,339536.64,6302827.92
PB62,110,CJRZ-78,1065,0,3,2025-10-15 16:00:10.006843,339536.64,6302827.92
PB62,110,FLXL-90,1481,0,4,2025-10-15 16:00:10.006844,339536.64,6302827.92
PE1348,204,VFPC-66,1979,7,9,2025-10-15 16:00:11.914139,349200.921,6289054.926
PE1348,204,VFPX-53,4806,13,19,2025-10-15 16:00:11.914145,349200.921,6289054.926
PJ461,505,LXWS-35,1009,0,4,2025-10-15 16:00:14.727727,341369.23,6300934.67
PJ461,505,LZPH-38,1404,0,5,2025-10-15 16:00:14.727732,341369.23,6300934.67
PJ461,513,VHZY-70,3545,11,15,2025-10-15 16:00:14.727733,341369.23,6300934.67
PJ461,513,VJJV-18,5733,18,26,2025-10-15 16:00:14.727734,341369.23,6300934.67
PI465,405,PFYH-12,2393,10,14,2025-10-15 16:00:16.592909,335510.698,6289884.785
PI465,481,PFVC-40,2015,6,8,2025-10-15 16:00:16.592914,335510.698,6289884.785
PI465,I26,PFVC-46,551,0,3,2025-10-15 16:00:16.592915,335510.698,6289884.785
PI465,I02,FLXZ-38,342,0,3,2025-10-15 16:00:16.592916,335510.698,6289884.785
PI465,509,FLXD-46,1398,5,7,2025-10-15 16:00:16.592917,335510.698,6289884.785
PB139,B05,SPCG-56,1412,0,5,2025-10-15 16:00:18.817392,349241.252,6305288.808
PB139,B05,SPCG-59,7136,18,26,2025-10-15 16:00:18.817398,349241.252,6305288.808
PB139,117,SPBS-58,1047,0,4,2025-10-15 16:00:18.817399,349241.252,6305288.808
PB139,C18,SHXF-44,234,0,3,2025-10-15 16:00:18.817400,349241.252,6305288.808
PB139,C18,SHXG-94,2437,8,10,2025-10-15 16:00:18.817401,349241.252,6305288.808
PE749,E13,VFHW-73,1274,0,5,2025-10-15 16:00:20.684145,350447.986,6286104.157
PE749,E13,VFJD-49,2972,12,16,2025-10-15 16:00:20.684150,350447.986,6286104.157
PD1362,D14,PGBY-38,2205,9,13,2025-10-15 16:00:22.499103,352483.51,6293623.263
PD1362,D14,PGLD-66,5165,18,26,2025-10-15 16:00:22.499109,352483.51,6293623.263
PD1362,D16,PGKD-19,1,0,3,2025-10-15 16:00:22.499110,352483.51,6293623.263
PD1362,D16,SPBS-57,4552,15,21,2025-10-15 16:00:22.499111,352483.51,6293623.263
PB1676,B36,HVFH-32,2214,6,8,2025-10-15 16:00:24.499121,343371.277,6308194.994
PC191,445C,SPBS-42,804,0,4,2025-10-15 16:00:26.538479,349674.15,6300174.37
PC191,445C,SPBF-32,3319,14,20,2025-10-15 16:00:26.538484,349674.15,6300174.37
PC191,412,PFTW-61,3072,14,20,2025-10-15 16:00:26.538485,349674.15,6300174.37
PC191,412,PFTW-26,3339,15,21,2025-10-15 16:00:26.538486,349674.15,6300174.37
PC191,418,PFYC-88,276,0,3,2025-10-15 16:00:26.538487,349674.15,6300174.37
PC191,418,PFYC-55,573,0,5,2025-10-15 16:00:26.538487,349674.15,6300174.37
PC191,401,PGBB-62,643,0,3,2025-10-15 16:00:26.538488,349674.15,6300174.37
PC191,401,PFVL-17,2816,12,16,2025-10-15 16:00:26.538489,349674.15,6300174.37
PC191,405,PDYR-89,806,0,4,2025-10-15 16:00:26.538490,349674.15,6300174.37
PC191,405,PFTV-97,1449,6,8,2025-10-15 16:00:26.538491,349674.15,6300174.37
PC191,421,PDZH-83,2492,11,15,2025-10-15 16:00:26.538491,349674.15,6300174.37
PC191,421,PDYH-84,4197,17,25,2025-10-15 16:00:26.538500,349674.15,6300174.37
PI1041,I08,FLXY-51,640,0,3,2025-10-15 16:00:28.100299,337035.342,6293515.536
PI1041,I08,FLXY-46,692,0,3,2025-10-15 16:00:28.100304,337035.342,6293515.536
PC880,C11,LDTB-88,4535,13,19,2025-10-15 16:00:29.730975,354917.708,6304339.633
PJ283,502,BJFJ-15,1922,6,8,2025-10-15 16:00:32.470637,342575.841,6299681.981
