bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PC62,712,LBTS-76,9420,30,60,2025-10-31 20:00:04.631011,352371.455,6303341.761
PC62,712,SJPC-42,11116,35,60,2025-10-31 20:00:04.631017,352371.455,6303341.761
PC62,C18,SHCW-77,1811,4,8,2025-10-31 20:00:04.631020,352371.455,6303341.761
PC62,722,STHL-95,2197,5,9,2025-10-31 20:00:04.631021,352371.455,6303341.761
PC62,722,STHJ-99,4876,13,17,2025-10-31 20:00:04.631023,352371.455,6303341.761
PC62,C22,SGPY-88,1730,3,7,2025-10-31 20:00:04.631024,352371.455,6303341.761
PC62,425,SHXG-98,2705,7,11,2025-10-31 20:00:04.631025,352371.455,6303341.761
PC62,425,SJPC-20,5365,15,19,2025-10-31 20:00:04.631026,352371.455,6303341.761
PB714,B01,SPZX-39,517,0,2,2025-10-31 20:00:06.636914,344947.787,6304638.272
PB714,B01,SKHF-92,4558,12,16,2025-10-31 20:00:06.636920,344947.787,6304638.272
PB714,B27,FLXT-85,1577,3,7,2025-10-31 20:00:06.636922,344947.787,6304638.272
PB714,B27,FLXS-22,4951,14,18,2025-10-31 20:00:06.636923,344947.787,6304638.272
PH518,H05,VFPD-51,256,0,3,2025-10-31 20:00:08.701325,344716.975,6291603.573
PH518,H05,VFHL-66,3383,9,13,2025-10-31 20:00:08.701331,344716.975,6291603.573
PF830,124,SRVK-90,5140,14,18,2025-10-31 20:00:10.695908,352291.575,6277575.041
PF830,124,LCTG-32,7984,23,27,2025-10-31 20:00:10.695913,352291.575,6277575.041
PD521,505,VHZZ-91,3066,8,12,2025-10-31 20:00:12.803401,349227.434,6297857.596
PD521,505,VHXK-73,5657,16,20,2025-10-31 20:00:12.803406,349227.434,6297857.596
PD521,508,LXWR-66,0,0,3,2025-10-31 20:00:12.803407,349227.434,6297857.596
PD521,508,PFXB-87,5428,15,19,2025-10-31 20:00:12.803408,349227.434,6297857.596
PJ335,517,VHZV-81,1896,4,8,2025-10-31 20:00:14.829626,341245.266,6299454.129
PJ335,518,GCBD-27,1796,4,8,2025-10-31 20:00:14.829631,341245.266,6299454.129
PJ335,518,TBFW-82,5550,16,20,2025-10-31 20:00:14.829632,341245.266,6299454.129
PJ335,503,VGTX-46,3238,8,12,2025-10-31 20:00:14.829632,341245.266,6299454.129
PJ335,503,VGVG-86,4135,11,15,2025-10-31 20:00:14.829633,341245.266,6299454.129
PJ335,504,TBFT-28,2677,14,18,2025-10-31 20:00:14.829634,341245.266,6299454.129
PJ335,504,TBFW-11,8961,71,60,2025-10-31 20:00:14.829635,341245.266,6299454.129
PJ335,507,PFXC-52,66,0,3,2025-10-31 20:00:14.829636,341245.266,6299454.129
PJ335,507,GCBF-27,6345,18,22,2025-10-31 20:00:14.829637,341245.266,6299454.129
PF239,F18,SRVH-10,3750,10,14,2025-10-31 20:00:16.817163,350322.476,6279146.637
PF239,209,VJXW-48,431,0,3,2025-10-31 20:00:16.817168,350322.476,6279146.637
PF239,209,SDGY-29,7444,22,26,2025-10-31 20:00:16.817169,350322.476,6279146.637
PF239,F03,SPVW-61,5765,16,20,2025-10-31 20:00:16.817170,350322.476,6279146.637
PF239,F03,FLXJ-38,13263,42,60,2025-10-31 20:00:16.817171,350322.476,6279146.637
PB1513,B20,LXDH-99,3989,11,15,2025-10-31 20:00:18.810155,342795.366,6301372.366
PB1513,B20,SKHG-65,7813,23,27,2025-10-31 20:00:18.810161,342795.366,6301372.366
PB1513,B29,SPZX-34,12700,40,60,2025-10-31 20:00:18.810162,342795.366,6301372.366
PB1513,B29,SKHG-80,20431,65,60,2025-10-31 20:00:18.810163,342795.366,6301372.366
PB1706,B22,SKPS-32,1516,3,7,2025-10-31 20:00:20.866068,344684.975,6303974.452
PB1706,B22,SKPS-19,6235,18,22,2025-10-31 20:00:20.866073,344684.975,6303974.452
PB1706,230,GCBB-38,2844,7,11,2025-10-31 20:00:20.866074,344684.975,6303974.452
PB1706,230,GCBB-71,5041,14,18,2025-10-31 20:00:20.866075,344684.975,6303974.452
PB1910,B11,SKDJ-25,4263,11,15,2025-10-31 20:00:22.915923,340078.89,6306706.61
PB1910,B11,SKDF-82,10223,32,60,2025-10-31 20:00:22.915929,340078.89,6306706.61
PB1910,B06,SKDG-28,5143,14,18,2025-10-31 20:00:22.915931,340078.89,6306706.61
PB1910,B21,SHCV-81,821,0,3,2025-10-31 20:00:22.915932,340078.89,6306706.61
PB1910,B21,SKDH-62,9655,30,60,2025-10-31 20:00:22.915933,340078.89,6306706.61
PB1910,308,FLXH-30,2784,7,11,2025-10-31 20:00:22.915934,340078.89,6306706.61
