bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE214,E13,VFJJ-50,2033,8,12,2025-10-22 12:00:04.173621,350520.324,6285220.848
PE214,E16,VFHW-97,1556,5,7,2025-10-22 12:00:04.173628,350520.324,6285220.848
PE214,E16,VFJP-23,5892,19,27,2025-10-22 12:00:04.173630,350520.324,6285220.848
PE214,225,SFWZ-31,1087,0,5,2025-10-22 12:00:04.173632,350520.324,6285220.848
PE214,F05,SPZX-98,771,0,3,2025-10-22 12:00:04.173634,350520.324,6285220.848
PE214,F05,SPZX-75,1093,0,4,2025-10-22 12:00:04.173635,350520.324,6285220.848
PE113,E11,VKJX-28,830,0,3,2025-10-22 12:00:05.706841,348336.303,6287030.621
PE113,E11,VKJY-86,1397,4,6,2025-10-22 12:00:05.706846,348336.303,6287030.621
PE113,203,LZPS-12,1872,7,9,2025-10-22 12:00:05.706847,348336.303,6287030.621
PE113,203,LXWT-97,4093,15,21,2025-10-22 12:00:05.706848,348336.303,6287030.621
PE113,203C,LZPT-53,2345,6,8,2025-10-22 12:00:05.706849,348336.303,6287030.621
PE113,203C,LZPR-81,5344,25,60,2025-10-22 12:00:05.706850,348336.303,6287030.621
PE113,206,LZRB-84,3021,6,8,2025-10-22 12:00:05.706851,348336.303,6287030.621
PE113,206,LZPW-20,4416,8,12,2025-10-22 12:00:05.706852,348336.303,6287030.621
PE113,212,SFWZ-20,2585,6,8,2025-10-22 12:00:05.706853,348336.303,6287030.621
PE113,212,LZPT-64,4645,11,15,2025-10-22 12:00:05.706853,348336.303,6287030.621
PE113,233,SCRZ-34,6615,25,60,2025-10-22 12:00:05.706854,348336.303,6287030.621
PG1121,E18,BJFY-97,1781,6,8,2025-10-22 12:00:07.634306,347133.812,6286302.736
PG1121,F05,SPZY-28,623,0,5,2025-10-22 12:00:07.634312,347133.812,6286302.736
PG889,302,BJFS-80,1133,0,5,2025-10-22 12:00:09.683186,346275.488,6282506.688
PG889,302,BJFT-53,3207,8,12,2025-10-22 12:00:09.683190,346275.488,6282506.688
PG889,G05,SCRZ-30,870,0,4,2025-10-22 12:00:09.683191,346275.488,6282506.688
PG889,G05,SFPF-95,2112,7,9,2025-10-22 12:00:09.683192,346275.488,6282506.688
PG889,G35,SCRZ-14,1346,0,5,2025-10-22 12:00:09.683193,346275.488,6282506.688
PG889,G35,SFGY-70,2305,7,9,2025-10-22 12:00:09.683194,346275.488,6282506.688
PI192,109,CJRY-77,62,0,3,2025-10-22 12:00:11.820849,333673.341,6289735.395
PI192,109,FLXG-24,255,0,3,2025-10-22 12:00:11.820854,333673.341,6289735.395
PI192,405,PFBG-12,1,0,3,2025-10-22 12:00:11.820855,333673.341,6289735.395
