bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PF120,207,SVPX-47,548,0,3,2025-10-25 18:00:03.991606,349115.752,6279248.01
PF120,209,SDGY-25,2290,9,11,2025-10-25 18:00:03.991613,349115.752,6279248.01
PF120,209,SVPX-46,4344,15,21,2025-10-25 18:00:03.991616,349115.752,6279248.01
PF16,F05,SPZY-16,493,0,3,2025-10-25 18:00:06.909358,355582.271,6281203.786
PF16,F06,SPZY-58,9,0,3,2025-10-25 18:00:06.909363,355582.271,6281203.786
PC566,505,VHZZ-60,1703,6,8,2025-10-25 18:00:08.432596,349042.193,6298513.968
PC566,505,LZPH-15,4755,20,28,2025-10-25 18:00:08.432601,349042.193,6298513.968
PC566,508,PFXB-91,3605,13,19,2025-10-25 18:00:08.432603,349042.193,6298513.968
PC566,508,FLXV-40,4066,16,22,2025-10-25 18:00:08.432604,349042.193,6298513.968
PC566,514,FLXV-37,3682,13,17,2025-10-25 18:00:08.432606,349042.193,6298513.968
PC566,514,FLXX-37,3962,13,19,2025-10-25 18:00:08.432607,349042.193,6298513.968
PC836,C09,LFGJ-99,5246,12,18,2025-10-25 18:00:10.703844,360141.63,6304132.18
PC836,C09,SGPY-23,9414,25,60,2025-10-25 18:00:10.703849,360141.63,6304132.18
PC1228,C14,SKPL-27,3828,5,7,2025-10-25 18:00:14.599212,356793.46,6308169.51
PC1228,C14,SKPK-61,6920,12,16,2025-10-25 18:00:14.599217,356793.46,6308169.51
PJ2005,555,TBFR-39,6054,7,9,2025-10-25 18:00:15.974095,332796.331,6301516.581
PJ2005,555,TBFX-60,12774,12,16,2025-10-25 18:00:15.974100,332796.331,6301516.581
PA465,509,FLXV-41,977,0,3,2025-10-25 18:00:17.868075,346138.955,6296433.219
PA465,509,FLXX-92,3866,8,10,2025-10-25 18:00:17.868081,346138.955,6296433.219
PI675,I01,FLXG-72,392,0,3,2025-10-25 18:00:21.586889,341421.742,6293125.295
PI675,I01,FLXG-12,5881,13,19,2025-10-25 18:00:21.586894,341421.742,6293125.295
PB907,B05,SPCG-90,33,0,3,2025-10-25 18:00:23.062884,344530.468,6306389.236
PB907,B08,SHCY-16,1323,0,4,2025-10-25 18:00:23.062889,344530.468,6306389.236
PB907,B16,TXZH-28,2010,6,8,2025-10-25 18:00:23.062891,344530.468,6306389.236
PH365,121,FLXK-53,1813,0,5,2025-10-25 18:00:25.148167,343469.382,6291267.268
PI1152,I13,FLXG-94,1784,7,9,2025-10-25 18:00:27.926722,339568.994,6293394.688
PI1152,I13,FLXW-84,6035,17,25,2025-10-25 18:00:27.926728,339568.994,6293394.688
PH724,H24,VGRF-45,26,0,3,2025-10-25 18:00:31.733363,344066.215,6292289.181
PH724,H12,CJRW-11,6719,17,23,2025-10-25 18:00:31.733370,344066.215,6292289.181
PG1794,302,BJFX-40,3309,16,22,2025-10-25 18:00:33.684549,346857.77,6287245.26
PG1794,E18,BJFT-30,422,0,3,2025-10-25 18:00:33.684554,346857.77,6287245.26
PG1794,E18,BJFV-22,5180,25,60,2025-10-25 18:00:33.684555,346857.77,6287245.26
PD372,418,PFVH-15,1491,16,22,2025-10-25 18:00:35.691044,355236.153,6294458.198
PD372,418,LXWP-57,8426,25,60,2025-10-25 18:00:35.691051,355236.153,6294458.198
PD372,429,SLLZ-38,1267,25,60,2025-10-25 18:00:35.691052,355236.153,6294458.198
PD372,429,SLPC-24,1294,25,60,2025-10-25 18:00:35.691053,355236.153,6294458.198
PD372,D05,SPBS-39,1512,0,5,2025-10-25 18:00:35.691055,355236.153,6294458.198
PD372,D05,SPBL-73,4999,15,21,2025-10-25 18:00:35.691056,355236.153,6294458.198
PD372,D07,SVDD-68,3591,25,60,2025-10-25 18:00:35.691057,355236.153,6294458.198
PD372,D07,SVDF-12,3685,25,60,2025-10-25 18:00:35.691058,355236.153,6294458.198
PD372,D10,SVDD-83,2706,16,22,2025-10-25 18:00:35.691059,355236.153,6294458.198
PD372,D10,SVDD-51,3399,16,24,2025-10-25 18:00:35.691061,355236.153,6294458.198
PC1283,C37,SKPH-76,5800,13,19,2025-10-25 18:00:46.629223,359569.28,6302488.04
PC1283,C37,SHXD-66,10959,25,60,2025-10-25 18:00:46.629229,359569.28,6302488.04
PA600,121,CJRF-17,4781,17,25,2025-10-25 18:00:51.239419,345201.33,6299266.81
PA600,121,CJRX-58,10141,25,60,2025-10-25 18:00:51.239423,345201.33,6299266.81
PA600,402,SJPD-97,1341,5,7,2025-10-25 18:00:51.239424,345201.33,6299266.81
PA600,402,LXWP-68,6670,21,29,2025-10-25 18:00:51.239425,345201.33,6299266.81
PJ646,J18,VHXJ-22,287,0,3,2025-10-25 18:00:53.321106,337921.777,6298965.607
PJ646,J18,VJJX-28,3697,11,15,2025-10-25 18:00:53.321111,337921.777,6298965.607
PB701,B38,TBFT-35,7394,25,60,2025-10-25 18:00:55.286664,342060.413,6304440.532
PB701,B01,SJTD-57,5007,12,16,2025-10-25 18:00:55.286670,342060.413,6304440.532
PB701,B01,STHF-13,8721,25,60,2025-10-25 18:00:55.286671,342060.413,6304440.532
PB701,B17,TXZK-38,752,0,3,2025-10-25 18:00:55.286673,342060.413,6304440.532
PB701,B17,SHCX-53,9645,25,60,2025-10-25 18:00:55.286674,342060.413,6304440.532
PG1645,G07,THTH-61,4162,8,10,2025-10-25 18:00:57.221601,338951.865,6275012.841
PC791,C14,SKPL-27,3951,8,10,2025-10-25 18:00:59.248520,356587.32,6308805.47
PC791,C14,SKPK-61,7291,13,19,2025-10-25 18:00:59.248526,356587.32,6308805.47
PC791,C28,SHCV-75,326,0,3,2025-10-25 18:00:59.248527,356587.32,6308805.47
PC791,C28,SHCY-27,4781,12,16,2025-10-25 18:00:59.248528,356587.32,6308805.47
PH515,H05,VFPL-74,700,0,3,2025-10-25 18:01:01.167260,345217.354,6291430.506
PH11,107,PGPV-86,1604,4,6,2025-10-25 18:01:03.146268,346209.349,6291674.75
PH11,107,PGBY-45,2026,6,8,2025-10-25 18:01:03.146274,346209.349,6291674.75
PH11,108,PFYT-22,9378,20,28,2025-10-25 18:01:03.146275,346209.349,6291674.75
PH11,108,PFVG-52,10051,25,60,2025-10-25 18:01:03.146276,346209.349,6291674.75
PH11,102,LCPG-32,104,0,3,2025-10-25 18:01:03.146277,346209.349,6291674.75
PH11,102,FLXS-38,2920,8,10,2025-10-25 18:01:03.146278,346209.349,6291674.75
PA681,345,BJFX-14,7006,25,60,2025-10-25 18:01:05.037986,344550.77,6294836.21
PH185,207,SDGY-26,1363,0,5,2025-10-25 18:01:06.408217,347509.402,6293772.17
PH185,207,VJLK-23,1435,0,5,2025-10-25 18:01:06.408223,347509.402,6293772.17
PH185,209,VJKP-74,1711,4,6,2025-10-25 18:01:06.408224,347509.402,6293772.17
PH185,227,VFPS-87,2686,6,8,2025-10-25 18:01:06.408226,347509.402,6293772.17
PH185,227,VFPB-75,5777,16,22,2025-10-25 18:01:06.408227,347509.402,6293772.17
PA285,119,CJRZ-72,3659,12,16,2025-10-25 18:01:08.372474,345259.976,6295005.181
PA285,511,GCBF-33,3208,6,8,2025-10-25 18:01:08.372480,345259.976,6295005.181
PA285,511,PFXB-82,7946,15,21,2025-10-25 18:01:08.372482,345259.976,6295005.181
PD307,225,VJLS-31,1,0,3,2025-10-25 18:01:10.286835,355725.764,6298894.245
PD307,225,VFJT-92,5717,17,23,2025-10-25 18:01:10.286841,355725.764,6298894.245
PD307,D11,SVDF-28,3526,9,13,2025-10-25 18:01:10.286843,355725.764,6298894.245
PD307,517,VHZV-91,2600,7,9,2025-10-25 18:01:10.286844,355725.764,6298894.245
PJ623,J01,SZZH-67,2890,14,20,2025-10-25 18:01:12.198690,339103.888,6297609.977
PJ623,J01,FLXK-36,5409,25,60,2025-10-25 18:01:12.198696,339103.888,6297609.977
PG342,301,FLXT-34,1,0,3,2025-10-25 18:01:14.100363,345463.626,6287953.227
PG342,301,BJFZ-62,767,0,4,2025-10-25 18:01:14.100369,345463.626,6287953.227
PB859,214,GCBB-62,1306,0,5,2025-10-25 18:01:16.055765,345239.196,6301415.883
PB859,214,GCBB-70,5407,12,18,2025-10-25 18:01:16.055770,345239.196,6301415.883
PB859,B10,STHC-54,1926,5,7,2025-10-25 18:01:16.055771,345239.196,6301415.883
PB859,B10,STHB-62,6783,25,60,2025-10-25 18:01:16.055772,345239.196,6301415.883
PB859,B04,SHXD-94,1610,5,7,2025-10-25 18:01:16.055773,345239.196,6301415.883
PB859,B04,SHCW-77,7550,25,60,2025-10-25 18:01:16.055774,345239.196,6301415.883
PD370,D05,SPBF-45,3391,25,60,2025-10-25 18:01:18.082579,355454.467,6295023.0
PD370,D07,SVDD-68,2755,14,20,2025-10-25 18:01:18.082584,355454.467,6295023.0
PD370,D07,SVDF-12,2855,15,21,2025-10-25 18:01:18.082585,355454.467,6295023.0
PD370,D10,SVDD-83,2006,11,15,2025-10-25 18:01:18.082586,355454.467,6295023.0
PD370,D10,SVDD-51,2217,11,15,2025-10-25 18:01:18.082587,355454.467,6295023.0
PD370,418,PFVH-15,644,8,10,2025-10-25 18:01:18.082588,355454.467,6295023.0
PD370,418,LXWP-57,7724,25,60,2025-10-25 18:01:18.082589,355454.467,6295023.0
PD370,425,SJPC-20,4081,11,15,2025-10-25 18:01:18.082589,355454.467,6295023.0
PD370,425,SJPC-76,5180,16,22,2025-10-25 18:01:18.082590,355454.467,6295023.0
PD370,429,SLPC-24,637,19,27,2025-10-25 18:01:18.082591,355454.467,6295023.0
PD370,429,SLPC-58,664,19,27,2025-10-25 18:01:18.082592,355454.467,6295023.0
PD915,325,VFKV-50,1317,0,5,2025-10-25 18:01:21.217925,352040.404,6295574.177
PD915,325,VFJK-22,7021,20,28,2025-10-25 18:01:21.217930,352040.404,6295574.177
