bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PE273,D26,FLXS-15,391,0,3,2025-10-30 20:00:04.525870,355400.439,6290868.28
PE273,D26,FLXS-16,5582,25,60,2025-10-30 20:00:04.525877,355400.439,6290868.28
PE273,508,PFXC-64,1205,8,10,2025-10-30 20:00:04.525879,355400.439,6290868.28
PE273,508,PFXC-74,5331,25,60,2025-10-30 20:00:04.525881,355400.439,6290868.28
PE273,514,FLXK-31,4076,14,20,2025-10-30 20:00:04.525882,355400.439,6290868.28
PE273,514,FLXX-88,10842,25,60,2025-10-30 20:00:04.525883,355400.439,6290868.28
PE273,514C,FLXX-40,2298,7,9,2025-10-30 20:00:04.525885,355400.439,6290868.28
PE273,514C,LXWR-67,2963,8,12,2025-10-30 20:00:04.525886,355400.439,6290868.28
PF225,F10C,LCTG-42,642,0,3,2025-10-30 20:00:06.867908,351274.128,6279307.616
PF225,F10C,LBTS-91,779,0,3,2025-10-30 20:00:06.867914,351274.128,6279307.616
PF225,F12,LBTT-15,1191,4,6,2025-10-30 20:00:06.867915,351274.128,6279307.616
PF225,F12,SRVG-77,7124,25,60,2025-10-30 20:00:06.867916,351274.128,6279307.616
PF225,F15,LCPG-34,1616,8,10,2025-10-30 20:00:06.867917,351274.128,6279307.616
PF225,F15,SRVF-96,2735,12,16,2025-10-30 20:00:06.867919,351274.128,6279307.616
PF225,F18,LCTG-26,95,0,3,2025-10-30 20:00:06.867920,351274.128,6279307.616
PF225,F18,SRVJ-55,4542,16,24,2025-10-30 20:00:06.867921,351274.128,6279307.616
PF225,F25E,LCTG-29,674,0,3,2025-10-30 20:00:06.867922,351274.128,6279307.616
PF225,F25E,SRVG-91,2059,8,10,2025-10-30 20:00:06.867923,351274.128,6279307.616
PF225,F03,FLXJ-36,3168,9,13,2025-10-30 20:00:06.867925,351274.128,6279307.616
PF225,F03,FLXG-88,5322,17,25,2025-10-30 20:00:06.867926,351274.128,6279307.616
PF225,F10,SRSC-76,754,0,3,2025-10-30 20:00:06.867927,351274.128,6279307.616
PF225,F10,SRPK-28,1237,5,7,2025-10-30 20:00:06.867928,351274.128,6279307.616
PF225,F13,SRRX-13,2671,9,13,2025-10-30 20:00:06.867929,351274.128,6279307.616
PF225,F13,SRRW-69,3863,14,20,2025-10-30 20:00:06.867930,351274.128,6279307.616
PF225,F03C,SRVH-40,3790,16,22,2025-10-30 20:00:06.867931,351274.128,6279307.616
PF225,F03C,SHCY-65,5221,25,60,2025-10-30 20:00:06.867932,351274.128,6279307.616
PF225,F25,LCPG-43,3499,17,23,2025-10-30 20:00:06.867933,351274.128,6279307.616
PF225,F25,SRVH-11,4329,25,60,2025-10-30 20:00:06.867935,351274.128,6279307.616
PB651,315E,TWPD-34,826,0,3,2025-10-30 20:00:08.924541,340585.0,6306696.0
PB651,315E,FLXD-68,1210,0,4,2025-10-30 20:00:08.924546,340585.0,6306696.0
PB651,B11,SKDJ-86,703,0,4,2025-10-30 20:00:08.924548,340585.0,6306696.0
PB651,B11,SPCG-80,1995,6,8,2025-10-30 20:00:08.924549,340585.0,6306696.0
PB651,430,SHXG-44,4373,12,18,2025-10-30 20:00:08.924550,340585.0,6306696.0
PB651,430,PGBY-90,4756,13,19,2025-10-30 20:00:08.924551,340585.0,6306696.0
PB651,435,SLGT-27,2274,7,9,2025-10-30 20:00:08.924553,340585.0,6306696.0
PB651,435,SLPB-49,2695,8,10,2025-10-30 20:00:08.924554,340585.0,6306696.0
PB651,B43,SGPY-72,1735,6,8,2025-10-30 20:00:08.924555,340585.0,6306696.0
PB651,B43,SJPC-69,7575,25,60,2025-10-30 20:00:08.924556,340585.0,6306696.0
PB651,308,FLXH-39,295,0,3,2025-10-30 20:00:08.924557,340585.0,6306696.0
PB651,308,FLXH-96,1072,0,5,2025-10-30 20:00:08.924558,340585.0,6306696.0
PA500,D05,SPBS-62,935,0,4,2025-10-30 20:00:10.808746,348243.137,6295583.982
PH510,H05,VFPL-57,115,0,3,2025-10-30 20:00:12.723561,347956.231,6291982.79
PG1456,211C,THTG-99,2331,20,28,2025-10-30 20:00:14.756216,342329.428,6278368.107
PG1456,211C,THTG-64,3682,25,60,2025-10-30 20:00:14.756221,342329.428,6278368.107
PG1456,G22,THTH-85,1880,6,8,2025-10-30 20:00:14.756222,342329.428,6278368.107
PG1456,G22,THTF-85,3380,21,29,2025-10-30 20:00:14.756223,342329.428,6278368.107
PB1857,B02,FLXR-79,4438,25,60,2025-10-30 20:00:16.646623,349371.79,6305681.13
PB1857,B02,FLXR-93,6630,25,60,2025-10-30 20:00:16.646629,349371.79,6305681.13
PC140,C13,SHXF-16,33,0,3,2025-10-30 20:00:20.127223,356386.794,6303176.935
PC140,C16,LDJW-51,1293,0,5,2025-10-30 20:00:20.127229,356386.794,6303176.935
PC140,C16,SGPY-56,3229,15,21,2025-10-30 20:00:20.127230,356386.794,6303176.935
PC140,D11,SVDF-19,2411,8,10,2025-10-30 20:00:20.127231,356386.794,6303176.935
