bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PA215,I09E,VHTB-33,3403,9,13,2025-10-30 08:00:23.586933,346225.948,6298139.694
PA215,I09E,VHSZ-39,7211,20,28,2025-10-30 08:00:23.586939,346225.948,6298139.694
PA215,519,RKXL-30,2872,12,16,2025-10-30 08:00:23.586942,346225.948,6298139.694
PA215,519,TBFP-59,2898,12,16,2025-10-30 08:00:23.586943,346225.948,6298139.694
PA215,301,BJFW-49,1,0,3,2025-10-30 08:00:23.586945,346225.948,6298139.694
PA215,301,CJRX-49,1,0,3,2025-10-30 08:00:23.586946,346225.948,6298139.694
PA215,513,VJJV-48,5103,20,28,2025-10-30 08:00:23.586948,346225.948,6298139.694
PA215,513,VHZX-61,5203,21,29,2025-10-30 08:00:23.586949,346225.948,6298139.694
PA215,210,LZRD-92,687,0,3,2025-10-30 08:00:23.586950,346225.948,6298139.694
PA215,210,RWTP-78,2142,7,9,2025-10-30 08:00:23.586952,346225.948,6298139.694
PA215,210V,VFPS-74,1196,0,3,2025-10-30 08:00:23.586953,346225.948,6298139.694
PA215,210V,VFPC-69,3961,14,20,2025-10-30 08:00:23.586960,346225.948,6298139.694
PA215,345,CJRX-67,3501,17,23,2025-10-30 08:00:23.586961,346225.948,6298139.694
PA215,345,BJFS-75,4983,25,60,2025-10-30 08:00:23.586963,346225.948,6298139.694
PA215,I09,SSBV-61,537,0,4,2025-10-30 08:00:23.586964,346225.948,6298139.694
PA215,I09,VHTB-42,1164,5,7,2025-10-30 08:00:23.586965,346225.948,6298139.694
PA215,385,FLXK-87,3299,13,19,2025-10-30 08:00:23.586967,346225.948,6298139.694
PA215,385,FLXL-18,7251,25,60,2025-10-30 08:00:23.586968,346225.948,6298139.694
PA215,516,GCBC-57,34,0,3,2025-10-30 08:00:23.586969,346225.948,6298139.694
PA215,516,PFWZ-80,1963,9,11,2025-10-30 08:00:23.586970,346225.948,6298139.694
PA215,403,PFVG-86,723,0,3,2025-10-30 08:00:23.586972,346225.948,6298139.694
PA215,422,PFXC-12,44,0,3,2025-10-30 08:00:23.586973,346225.948,6298139.694
PA215,422,GCBD-58,1414,0,5,2025-10-30 08:00:23.586975,346225.948,6298139.694
PB1358,B22,SKPS-47,1977,7,9,2025-10-30 08:00:39.454744,346539.149,6304872.808
PB1358,B22,SKPS-20,3735,13,19,2025-10-30 08:00:39.454750,346539.149,6304872.808
PD1422,D14,PFZK-97,2110,7,9,2025-10-30 08:00:50.100674,352019.385,6294090.795
PG2084,G39,SFPF-90,4551,25,60,2025-10-30 08:01:11.396277,342053.0,6284658.0
PG2084,G39,SFPG-67,5330,25,60,2025-10-30 08:01:11.396283,342053.0,6284658.0
PE1388,D17,PGLD-66,4792,13,17,2025-10-30 08:01:21.374993,356836.7,6290751.2
PE1388,D17,PFZK-89,6528,19,27,2025-10-30 08:01:21.374999,356836.7,6290751.2
PI535,506,PFXB-98,464,0,3,2025-10-30 08:01:41.757754,338568.867,6294454.255
PI535,506,GCBD-51,616,0,3,2025-10-30 08:01:41.757760,338568.867,6294454.255
PI535,506E,GCBC-94,617,0,3,2025-10-30 08:01:41.757761,338568.867,6294454.255
PI535,506E,PFXB-27,4427,12,16,2025-10-30 08:01:41.757762,338568.867,6294454.255
PI535,506V,TBFT-69,1841,9,11,2025-10-30 08:01:41.757763,338568.867,6294454.255
