bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PH168,204,VFRG-45,3407,8,10,2025-10-15 12:00:03.100271,348713.987,6292581.734
PH168,204,VGKX-52,3910,9,13,2025-10-15 12:00:03.100278,348713.987,6292581.734
PI1157,I14,CJRB-47,418,0,3,2025-10-15 12:00:05.030546,340094.193,6292386.726
PI1157,I14,BJFS-53,1,0,4,2025-10-15 12:00:05.030551,340094.193,6292386.726
PJ1798,418,PFYC-66,5202,21,29,2025-10-15 12:00:06.981395,335139.16,6299484.32
PJ1798,418,SHXF-88,5389,25,60,2025-10-15 12:00:06.981400,335139.16,6299484.32
PJ1798,507,TBFR-19,3266,8,10,2025-10-15 12:00:06.981401,335139.16,6299484.32
PJ1798,507,TBFW-69,3956,9,13,2025-10-15 12:00:06.981401,335139.16,6299484.32
PG980,G08V,FLXV-23,6623,16,24,2025-10-15 12:00:08.854403,342132.418,6279863.621
PG980,G08V,FLXV-15,6678,16,24,2025-10-15 12:00:08.854408,342132.418,6279863.621
PG980,G08,THTF-19,3319,13,19,2025-10-15 12:00:08.854409,342132.418,6279863.621
PG980,G08,THTF-61,10055,25,60,2025-10-15 12:00:08.854410,342132.418,6279863.621
PI24,I26,PGPT-34,4836,14,20,2025-10-15 12:00:10.782653,340622.606,6291385.216
PI24,I26,PFVG-59,11838,25,60,2025-10-15 12:00:10.782658,340622.606,6291385.216
PI24,I04,FLXF-91,966,0,4,2025-10-15 12:00:10.782659,340622.606,6291385.216
PI24,I04,FLXY-37,6149,17,23,2025-10-15 12:00:10.782660,340622.606,6291385.216
PI24,101,PGPT-15,710,0,3,2025-10-15 12:00:10.782661,340622.606,6291385.216
PI24,101,PFTW-70,812,0,3,2025-10-15 12:00:10.782662,340622.606,6291385.216
PI24,481,PGPT-56,5742,15,21,2025-10-15 12:00:10.782663,340622.606,6291385.216
PI24,481,PFYT-10,6444,17,23,2025-10-15 12:00:10.782664,340622.606,6291385.216
PE497,E06,FLXT-36,832,0,4,2025-10-15 12:00:12.690273,352800.581,6289961.923
PB1471,B26,FLXP-80,2383,6,8,2025-10-15 12:00:14.605046,343664.168,6302811.027
PF934,F25,SRVG-98,1237,0,5,2025-10-15 12:00:16.513617,353825.874,6284986.616
PF934,F25,SRVF-74,4795,13,19,2025-10-15 12:00:16.513622,353825.874,6284986.616
PG1622,E11,BJFV-33,565,0,3,2025-10-15 12:00:18.656600,348398.509,6286371.795
PD1061,D01,STSR-49,1980,5,7,2025-10-15 12:00:20.527920,356795.831,6296799.229
PD1061,D01,SVDF-46,2243,6,8,2025-10-15 12:00:20.527925,356795.831,6296799.229
PG275,E11,BJFT-54,239,0,3,2025-10-15 12:00:22.495679,350389.907,6285700.636
PG275,E11,BJFV-33,3451,11,15,2025-10-15 12:00:22.495685,350389.907,6285700.636
PG275,F05,SPZX-48,1013,0,5,2025-10-15 12:00:22.495686,350389.907,6285700.636
PG275,F05,SPZX-65,1968,6,8,2025-10-15 12:00:22.495687,350389.907,6285700.636
PG275,E13,VFJK-84,239,0,3,2025-10-15 12:00:22.495688,350389.907,6285700.636
PG275,E13,VFJP-44,3189,10,14,2025-10-15 12:00:22.495689,350389.907,6285700.636
