bus_stop_code,route_id,bus_id,meters_distance,min_arrival_time,max_arrival_time,date,X,Y
PG65,G18,SHXG-67,2363,5,9,2025-11-03 14:00:13.355716,345721.115,6289065.633
PG65,G18,SHXB-32,5970,17,21,2025-11-03 14:00:13.355723,345721.115,6289065.633
PG65,223,SCRZ-24,3707,10,14,2025-11-03 14:00:13.355726,345721.115,6289065.633
PG65,223,SFGY-77,3707,10,14,2025-11-03 14:00:13.355727,345721.115,6289065.633
PG65,201,GCBB-98,1220,0,4,2025-11-03 14:00:13.355729,345721.115,6289065.633
PG65,201,GCBC-15,2642,6,10,2025-11-03 14:00:13.355730,345721.115,6289065.633
PG65,301,BJFW-37,182,0,3,2025-11-03 14:00:13.355731,345721.115,6289065.633
PG65,301,BJFX-58,1262,0,4,2025-11-03 14:00:13.355733,345721.115,6289065.633
PG65,229,SFWB-24,1516,3,7,2025-11-03 14:00:13.355734,345721.115,6289065.633
PG65,229,VJKT-55,4791,13,17,2025-11-03 14:00:13.355735,345721.115,6289065.633
PG65,271,FLXX-15,800,0,3,2025-11-03 14:00:13.355736,345721.115,6289065.633
PG65,271,TBYY-75,2179,5,9,2025-11-03 14:00:13.355743,345721.115,6289065.633
PJ934,J10,VHXF-24,2163,5,9,2025-11-03 14:00:25.284977,336543.701,6299006.95
PJ934,J10,VJBB-21,5625,16,20,2025-11-03 14:00:25.284983,336543.701,6299006.95
PB137,B02,FLXR-92,429,0,3,2025-11-03 14:00:31.858486,348618.104,6305699.22
PB137,B02,FLXR-90,859,0,3,2025-11-03 14:00:31.858491,348618.104,6305699.22
PB137,C18,SJPC-31,2223,5,9,2025-11-03 14:00:31.858492,348618.104,6305699.22
PB137,C18,SHCW-75,4464,12,16,2025-11-03 14:00:31.858493,348618.104,6305699.22
PB137,B05,SPCG-78,2717,7,11,2025-11-03 14:00:31.858494,348618.104,6305699.22
PB137,117,PFYC-21,1313,0,4,2025-11-03 14:00:31.858495,348618.104,6305699.22
PB137,116,LCPW-50,0,0,3,2025-11-03 14:00:31.858496,348618.104,6305699.22
PH274,302,CJRW-60,3213,8,12,2025-11-03 14:00:34.690500,345092.697,6291548.836
